device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1,1,1,7,40.104,11.996,0,10605.8,2.61,0.177
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,2,1,1,7,40.061,12.033,0.001,5325.51,2.387,0.165
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,4,1,1,7,40.043,11.955,0.001,2686.02,2.426,0.169
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,8,1,1,7,40.036,11.992,0.001,1362.02,2.378,0.169
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,16,1,1,7,40.185,12.031,0.002,695.864,2.36,0.164
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,32,1,1,7,40.049,11.966,0.002,364.131,2.362,0.168
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,64,1,1,7,40.037,12.027,0.002,203.774,2.353,0.163
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,128,1,1,7,40.069,11.953,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.03,11.973,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.057,11.932,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.04,12.018,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1,1,1,7,40.224,6.207,0,10605.8,1.851,0.161
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,2,1,1,7,40.089,6.134,0.001,5325.55,2.011,0.164
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,4,1,1,7,40.304,6.216,0.002,2686.03,2.043,0.16
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,8,1,1,7,40.419,6.123,0.001,1362.05,2.001,0.151
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,16,1,1,7,40.207,6.087,0.001,695.863,1.991,0.154
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,32,1,1,7,40.156,6.148,0.001,364.121,1.998,0.147
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,64,1,1,7,40.191,6.16,0.001,203.749,1.983,0.146
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,128,1,1,7,40.152,6.128,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.171,6.155,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.181,6.101,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.129,6.15,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1,1,1,7,40.161,6.32,0.002,10605.8,4.883,0.17
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,2,1,1,7,40.451,6.316,0.001,5325.55,4.599,0.165
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,4,1,1,7,40.612,6.295,0.001,2686.04,3.976,0.157
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,8,1,1,7,40.238,6.342,0.001,1362.05,4.704,0.17
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,16,1,1,7,40.432,6.347,0.002,695.842,3.775,0.153
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,32,1,1,7,40.125,6.333,0.001,364.122,3.646,0.15
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,64,1,1,7,40.321,6.344,0.001,203.739,3.623,0.15
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,128,1,1,7,40.252,6.262,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.08,6.294,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.116,6.27,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.084,6.276,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1,1,1,7,40.197,6.131,0.001,10619.2,2.848,0.199
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,2,1,1,7,40.603,6.167,0.001,5332.52,2.068,0.166
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,4,1,1,7,40.231,6.2,0,2689.57,1.975,0.153
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,8,1,1,7,40.19,6.125,0.001,1363.81,1.996,0.154
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,16,1,1,7,40.178,6.135,0.004,696.726,1.955,0.153
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,32,1,1,7,40.194,6.166,0.001,364.511,1.948,0.163
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,64,1,1,7,40.191,6.196,0.001,203.922,1.961,0.152
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,128,1,1,7,40.133,6.203,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.11,6.257,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.177,6.091,0,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.313,6.21,0,-1,-1,-1
