device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,8,1,128,1,0.00195312,0.014,0.214,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,1,128,2,0.00195312,0.016,0.021,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,1,128,4,0.00195312,0.015,0.018,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,1,128,8,0.00195312,0.015,0.02,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,1,256,1,0.00195312,0.015,0.019,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,1,256,2,0.00195312,0.015,0.02,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,1,256,4,0.00195312,0.015,0.018,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,1,512,1,0.00195312,0.015,0.02,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,1,512,2,0.00195312,0.015,0.02,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,1,1024,1,0.00195312,0.015,0.02,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,2,128,1,0.00195312,0.014,0.21,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,2,128,2,0.00195312,0.015,0.02,0.001,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,2,128,4,0.00195312,0.015,0.021,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,2,256,1,0.00195312,0.019,0.02,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,2,256,2,0.00195312,0.015,0.02,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,2,512,1,0.00195312,0.015,0.02,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,4,128,1,0.00195312,0.014,0.219,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,4,128,2,0.00195312,0.015,0.021,0,-1,-1,-1
Tesla K20Xm,Array3dAverage,THREE_D,8,4,256,1,0.00195312,0.015,0.019,0.001,-1,-1,-1
