device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,100,1,1,2,3.8147,44.424,1.771,0,7.337,2.067,0.17
Tesla K20Xm,Array3dAverage,THREE_D,100,1,1,4,3.8147,44.08,1.78,0.001,4.214,2.088,0.167
Tesla K20Xm,Array3dAverage,THREE_D,100,1,2,1,3.8147,45.724,1.767,0.001,7.164,2.082,0.171
Tesla K20Xm,Array3dAverage,THREE_D,100,1,2,2,3.8147,44.083,1.75,0,4.197,2.078,0.165
Tesla K20Xm,Array3dAverage,THREE_D,100,1,2,4,3.8147,44.09,1.764,0,2.655,2.076,0.179
Tesla K20Xm,Array3dAverage,THREE_D,100,1,4,1,3.8147,45.742,1.769,0.001,4.176,2.076,0.166
Tesla K20Xm,Array3dAverage,THREE_D,100,1,4,2,3.8147,44.279,1.77,0.001,2.715,2.068,0.166
Tesla K20Xm,Array3dAverage,THREE_D,100,1,4,4,3.8147,44.135,1.765,0.001,2.106,2.078,0.165
Tesla K20Xm,Array3dAverage,THREE_D,100,2,1,1,3.8147,34.999,1.507,0,6.518,1.836,0.138
Tesla K20Xm,Array3dAverage,THREE_D,100,2,1,2,3.8147,33.084,1.501,0.001,3.862,1.842,0.135
Tesla K20Xm,Array3dAverage,THREE_D,100,2,1,4,3.8147,33.036,1.501,0,2.262,1.85,0.136
Tesla K20Xm,Array3dAverage,THREE_D,100,2,2,1,3.8147,34.683,1.492,0.001,3.794,1.852,0.133
Tesla K20Xm,Array3dAverage,THREE_D,100,2,2,2,3.8147,33.039,1.486,0,2.245,1.869,0.132
Tesla K20Xm,Array3dAverage,THREE_D,100,2,2,4,3.8147,33.21,1.495,0.001,1.536,1.841,0.143
Tesla K20Xm,Array3dAverage,THREE_D,100,2,4,1,3.8147,34.81,1.5,0,2.267,1.846,0.134
Tesla K20Xm,Array3dAverage,THREE_D,100,2,4,2,3.8147,33.03,1.493,0,1.504,1.856,0.133
Tesla K20Xm,Array3dAverage,THREE_D,100,2,4,4,3.8147,33.055,1.524,0.001,1.187,1.853,0.134
Tesla K20Xm,Array3dAverage,THREE_D,100,4,1,1,3.8147,34.739,1.501,0.001,3.468,1.831,0.134
Tesla K20Xm,Array3dAverage,THREE_D,100,4,1,2,3.8147,33.054,1.498,0,2.103,1.844,0.138
Tesla K20Xm,Array3dAverage,THREE_D,100,4,1,4,3.8147,33.042,1.505,0,1.298,1.841,0.134
Tesla K20Xm,Array3dAverage,THREE_D,100,4,2,1,3.8147,34.693,1.499,0,2.132,1.899,0.131
Tesla K20Xm,Array3dAverage,THREE_D,100,4,2,2,3.8147,33.037,1.497,0,1.346,1.843,0.131
Tesla K20Xm,Array3dAverage,THREE_D,100,4,2,4,3.8147,33.042,1.505,0.001,0.922,1.842,0.131
Tesla K20Xm,Array3dAverage,THREE_D,100,4,4,1,3.8147,34.649,1.497,0,1.277,1.825,0.131
Tesla K20Xm,Array3dAverage,THREE_D,100,4,4,2,3.8147,33.082,1.497,0,0.918,1.854,0.143
Tesla K20Xm,Array3dAverage,THREE_D,100,4,4,4,3.8147,33.035,1.502,0,0.78,1.839,0.132
Tesla K20Xm,Array3dAverage,THREE_D,100,1,1,2,3.8147,44.452,1.749,0.001,7.275,2.922,0.176
Tesla K20Xm,Array3dAverage,THREE_D,100,1,1,4,3.8147,43.84,1.748,0.001,4.238,2.911,0.172
Tesla K20Xm,Array3dAverage,THREE_D,100,1,2,1,3.8147,45.411,1.755,0.001,7.196,2.917,0.168
Tesla K20Xm,Array3dAverage,THREE_D,100,1,2,2,3.8147,43.832,1.749,0.001,4.179,2.909,0.162
Tesla K20Xm,Array3dAverage,THREE_D,100,1,2,4,3.8147,43.835,1.752,0,2.713,2.909,0.163
Tesla K20Xm,Array3dAverage,THREE_D,100,1,4,1,3.8147,45.425,1.747,0.001,4.167,2.908,0.165
Tesla K20Xm,Array3dAverage,THREE_D,100,1,4,2,3.8147,43.837,1.749,0.001,2.721,2.921,0.161
Tesla K20Xm,Array3dAverage,THREE_D,100,1,4,4,3.8147,43.841,1.744,0.001,2.037,2.895,0.161
Tesla K20Xm,Array3dAverage,THREE_D,100,2,1,1,3.8147,37.593,1.521,0,6.527,2.798,0.133
Tesla K20Xm,Array3dAverage,THREE_D,100,2,1,2,3.8147,32.939,1.485,0.001,3.862,2.778,0.136
Tesla K20Xm,Array3dAverage,THREE_D,100,2,1,4,3.8147,32.891,1.482,0.001,2.282,2.79,0.131
Tesla K20Xm,Array3dAverage,THREE_D,100,2,2,1,3.8147,34.43,1.492,0.001,3.791,2.775,0.137
