device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,4,4,1,576,5971.87,391.552,0.003,145134,281.877,4.657
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,4,8,1,576,5971.36,391.515,0.003,112582,282.323,4.739
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,4,16,1,576,5971.79,393.168,0.002,111202,284.65,4.668
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,4,32,1,576,5979.18,391.608,0.003,111500,281.445,4.641
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,4,64,1,576,5969.99,392.693,0.003,111688,282.729,4.747
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,4,128,1,576,5968.93,392.185,0.003,111707,281.591,4.673
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,4,256,1,576,5974.64,391.298,0.003,113706,281.471,4.661
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,8,4,1,576,5966.67,391.604,0.003,76927.6,281.831,4.67
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,8,8,1,576,5968.64,391.41,0.002,62530.7,281.498,4.673
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,8,16,1,576,5969.35,391.351,0.003,62792.1,281.654,4.669
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,8,32,1,576,5970.08,391.533,0.004,62403.1,282.123,4.66
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,8,64,1,576,5969.21,392.153,0.002,62021,281.421,4.639
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,8,128,1,576,5967.68,391.541,0.003,59616.3,281.451,4.665
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,16,4,1,576,5968.63,391.586,0.003,40468.2,282.577,4.875
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,16,8,1,576,5969.31,391.91,0.003,39819.6,281.505,4.653
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,16,16,1,576,5968.7,391.34,0.003,38226.6,281.637,4.557
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,16,32,1,576,5976.63,392.096,0.002,37671.5,281.677,4.601
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,16,64,1,576,5967.02,392.475,0.003,36272.9,281.364,4.599
Tesla K20Xm,MatrixMultiplication,TWO_D,12288,12288,12288,32,4,1,576,5967.65,391.395,0.003,32370.8,280.939,4.651
