device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,372.716,25.523,0.002,30714.7,18.139,0.623
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,2,1,36,372.032,25.756,0.003,15598.4,18.184,0.636
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,4,1,36,372.116,25.806,0.002,8469.83,18.157,0.638
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,8,1,36,372.638,25.771,0.003,6915.9,18.129,0.645
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,16,1,36,371.766,25.781,0.002,6418,18.135,0.639
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,32,1,36,373.392,25.854,0.002,6148.41,18.108,0.634
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,64,1,36,371.951,25.737,0.003,6115.83,18.25,0.632
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,128,1,36,371.92,25.785,0.003,6152.17,18.177,0.639
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,256,1,36,372.619,25.955,0.002,6209.75,18.108,0.64
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,512,1,36,371.669,25.735,0.003,6303.58,18.139,0.639
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1024,1,36,372.047,25.711,0.003,7262.69,18.135,0.639
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,2,1,1,36,371.711,25.8,0.002,15681.1,18.134,0.636
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,2,2,1,36,371.831,25.7,0.003,7924.18,18.21,0.639
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,2,4,1,36,371.576,25.744,0.002,4328.7,18.306,0.637
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,2,8,1,36,372.948,25.79,0.002,3470.46,18.292,0.637
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,2,16,1,36,373.128,25.761,0.003,3213.76,18.169,0.634
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,2,32,1,36,371.571,25.912,0.002,3158.04,18.154,0.643
