device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,524288,1,1,1,2,9.885,0.949,0,2.333,0.897,0.138
Tesla K20Xm,SquareArray,ONE_D,524288,2,1,1,2,9.888,0.938,0.001,1.291,0.874,0.134
Tesla K20Xm,SquareArray,ONE_D,524288,4,1,1,2,9.902,0.938,0,0.813,0.885,0.133
Tesla K20Xm,SquareArray,ONE_D,524288,8,1,1,2,9.906,0.941,0,0.555,0.875,0.132
Tesla K20Xm,SquareArray,ONE_D,524288,16,1,1,2,9.87,0.935,0.001,0.434,0.876,0.138
Tesla K20Xm,SquareArray,ONE_D,524288,32,1,1,2,9.863,0.932,0,0.377,0.875,0.131
Tesla K20Xm,SquareArray,ONE_D,524288,64,1,1,2,9.868,0.932,0,0.345,0.881,0.13
Tesla K20Xm,SquareArray,ONE_D,524288,128,1,1,2,9.865,0.944,0,0.381,0.874,0.132
Tesla K20Xm,SquareArray,ONE_D,524288,256,1,1,2,9.865,0.933,0,0.357,0.874,0.131
Tesla K20Xm,SquareArray,ONE_D,524288,512,1,1,2,9.869,0.931,0,0.339,0.866,0.132
Tesla K20Xm,SquareArray,ONE_D,524288,1024,1,1,2,9.902,0.934,0.001,0.339,0.87,0.137
Tesla K20Xm,SquareArray,ONE_D,524288,1,1,1,2,9.923,0.94,0,2.326,0.623,0.135
Tesla K20Xm,SquareArray,ONE_D,524288,2,1,1,2,9.919,0.984,0.001,1.293,0.875,0.134
Tesla K20Xm,SquareArray,ONE_D,524288,4,1,1,2,9.894,0.931,0,0.802,0.877,0.133
Tesla K20Xm,SquareArray,ONE_D,524288,8,1,1,2,10.17,0.933,0,0.55,0.87,0.133
Tesla K20Xm,SquareArray,ONE_D,524288,16,1,1,2,9.93,0.935,0.001,0.531,0.872,0.131
Tesla K20Xm,SquareArray,ONE_D,524288,32,1,1,2,9.891,0.924,0,0.44,0.875,0.13
Tesla K20Xm,SquareArray,ONE_D,524288,64,1,1,2,9.937,0.932,0.001,0.347,0.868,0.13
Tesla K20Xm,SquareArray,ONE_D,524288,128,1,1,2,9.891,0.925,0.001,0.35,0.871,0.141
Tesla K20Xm,SquareArray,ONE_D,524288,256,1,1,2,9.883,0.93,0,0.34,0.877,0.13
Tesla K20Xm,SquareArray,ONE_D,524288,512,1,1,2,9.89,0.919,0,0.335,0.877,0.13
Tesla K20Xm,SquareArray,ONE_D,524288,1024,1,1,2,9.894,0.927,0,0.36,0.877,0.131
