device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,80,1,1,1,1.95312,22.241,1.278,0.003,6.468,1.872,0.203
Tesla K20Xm,Array3dAverage,THREE_D,80,1,1,2,1.95312,21.241,1.06,0.001,3.702,0.92,0.167
Tesla K20Xm,Array3dAverage,THREE_D,80,1,1,4,1.95312,21.167,1.048,0.001,2.116,0.902,0.171
Tesla K20Xm,Array3dAverage,THREE_D,80,1,1,8,1.95312,21.168,1.054,0,1.328,0.914,0.161
Tesla K20Xm,Array3dAverage,THREE_D,80,1,1,16,1.95312,21.165,1.05,0.001,1.024,0.905,0.166
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,23.023,1.05,0.001,0.258,0.903,0.161
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,21.17,1.047,0.001,0.258,0.916,0.161
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,21.16,1.052,0,0.258,0.905,0.166
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,21.162,1.049,0.001,0.259,0.915,0.16
Tesla K20Xm,Array3dAverage,THREE_D,80,1,2,1,1.95312,21.172,1.054,0.001,3.626,0.914,0.161
Tesla K20Xm,Array3dAverage,THREE_D,80,1,2,2,1.95312,21.166,1.054,0.001,2.099,0.903,0.16
Tesla K20Xm,Array3dAverage,THREE_D,80,1,2,4,1.95312,21.173,1.047,0,1.329,0.913,0.16
Tesla K20Xm,Array3dAverage,THREE_D,80,1,2,8,1.95312,21.163,1.054,0.001,1.017,0.912,0.161
Tesla K20Xm,Array3dAverage,THREE_D,80,1,2,16,1.95312,21.177,1.044,0.001,0.947,0.91,0.168
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,23.036,1.049,0.001,0.257,0.906,0.168
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,21.186,1.059,0.001,0.258,0.909,0.16
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,21.172,1.055,0,0.258,0.908,0.161
Tesla K20Xm,Array3dAverage,THREE_D,80,1,4,1,1.95312,21.164,1.055,0.001,2.082,0.909,0.16
Tesla K20Xm,Array3dAverage,THREE_D,80,1,4,2,1.95312,21.172,1.053,0,1.329,0.916,0.16
Tesla K20Xm,Array3dAverage,THREE_D,80,1,4,4,1.95312,21.167,1.055,0.001,1.015,0.913,0.161
Tesla K20Xm,Array3dAverage,THREE_D,80,1,4,8,1.95312,19.211,0.906,0,0.922,0.79,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,1,4,16,1.95312,15.868,0.913,0,0.91,0.784,0.135
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,17.245,0.9,0,0.235,0.787,0.131
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,15.909,0.907,0.001,0.234,0.788,0.131
Tesla K20Xm,Array3dAverage,THREE_D,80,1,8,1,1.95312,16.034,0.904,0,1.304,0.786,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,1,8,2,1.95312,15.855,0.913,0,0.992,0.788,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,1,8,4,1.95312,16.045,0.904,0,0.921,0.792,0.131
Tesla K20Xm,Array3dAverage,THREE_D,80,1,8,8,1.95312,15.901,0.911,0,0.905,0.784,0.14
Tesla K20Xm,Array3dAverage,THREE_D,80,1,8,16,1.95312,15.894,0.898,0.001,0.911,0.788,0.131
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,17.205,0.91,0,0.236,0.788,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,1,16,1,1.95312,16.034,0.906,0,0.986,0.791,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,1,16,2,1.95312,15.869,0.914,0,0.92,0.786,0.134
Tesla K20Xm,Array3dAverage,THREE_D,80,1,16,4,1.95312,15.905,0.906,0.001,0.908,0.79,0.144
Tesla K20Xm,Array3dAverage,THREE_D,80,1,16,8,1.95312,15.884,0.907,0,0.906,0.821,0.151
Tesla K20Xm,Array3dAverage,THREE_D,80,1,16,16,1.95312,16.117,0.947,0,1.132,0.788,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,2,1,1,1.95312,17.247,0.906,0.001,3.472,0.792,0.133
Tesla K20Xm,Array3dAverage,THREE_D,80,2,1,2,1.95312,15.898,0.91,0.001,2.13,0.789,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,2,1,4,1.95312,15.858,0.901,0,1.309,0.828,0.131
Tesla K20Xm,Array3dAverage,THREE_D,80,2,1,8,1.95312,16.024,0.907,0.001,0.977,0.815,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,2,1,16,1.95312,15.976,0.896,0,0.778,0.788,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,17.252,0.904,0.001,0.424,0.789,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,15.863,0.903,0.001,0.422,0.789,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,15.865,0.91,0.001,0.519,0.787,0.142
Tesla K20Xm,Array3dAverage,THREE_D,80,2,2,1,1.95312,15.861,0.907,0,2.13,0.79,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,2,2,2,1.95312,15.905,0.904,0,1.318,0.798,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,2,2,4,1.95312,15.994,0.91,0.001,0.918,0.793,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,2,2,8,1.95312,15.861,0.907,0.001,0.757,0.793,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,2,2,16,1.95312,15.859,0.899,0.001,0.712,0.789,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,17.186,0.941,0.001,0.425,0.788,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,15.889,0.926,0,0.418,0.79,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,2,4,1,1.95312,15.874,0.904,0,1.313,0.795,0.131
Tesla K20Xm,Array3dAverage,THREE_D,80,2,4,2,1.95312,16.81,0.909,0.001,0.908,0.79,0.148
Tesla K20Xm,Array3dAverage,THREE_D,80,2,4,4,1.95312,16.018,0.907,0.001,0.8,0.788,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,2,4,8,1.95312,15.871,0.905,0,0.728,0.791,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,2,4,16,1.95312,15.925,0.924,0,0.714,0.798,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,17.462,0.903,0.001,0.423,0.788,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,2,8,1,1.95312,15.863,0.907,0,0.965,0.784,0.135
Tesla K20Xm,Array3dAverage,THREE_D,80,2,8,2,1.95312,15.895,0.902,0.001,0.756,0.787,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,2,8,4,1.95312,15.902,0.908,0,0.734,0.781,0.134
Tesla K20Xm,Array3dAverage,THREE_D,80,2,8,8,1.95312,15.905,0.904,0,0.713,0.793,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,2,8,16,1.95312,15.864,0.936,0.001,0.754,0.789,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,2,16,1,1.95312,17.318,0.91,0.001,0.814,0.789,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,2,16,2,1.95312,15.906,0.901,0.001,0.713,0.783,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,2,16,4,1.95312,15.898,0.909,0,0.734,0.791,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,2,16,8,1.95312,15.861,0.902,0,0.711,0.796,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,2,16,16,1.95312,15.858,0.905,0.001,0.715,0.782,0.133
Tesla K20Xm,Array3dAverage,THREE_D,80,4,1,1,1.95312,17.263,0.918,0.001,1.942,0.79,0.131
Tesla K20Xm,Array3dAverage,THREE_D,80,4,1,2,1.95312,15.901,0.904,0,1.219,0.787,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,4,1,4,1.95312,15.896,0.901,0.001,0.838,0.782,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,4,1,8,1.95312,15.898,0.909,0,0.617,0.788,0.132
Tesla K20Xm,Array3dAverage,THREE_D,80,4,1,16,1.95312,15.94,0.903,0,0.36,0.795,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,17.203,0.906,0.001,0.422,0.788,0.133
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,15.911,0.904,0.001,0.426,0.787,0.147
Tesla K20Xm,Array3dAverage,THREE_D,80,4,2,1,1.95312,16.354,0.908,0.001,1.2,0.788,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,4,2,2,1.95312,15.862,0.905,0,0.809,0.786,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,4,2,4,1.95312,15.863,0.912,0,0.654,0.789,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,4,2,8,1.95312,15.908,0.906,0.001,0.542,0.787,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,4,2,16,1.95312,15.905,0.911,0.001,0.53,0.783,0.132
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,17.212,0.908,0.001,0.427,0.787,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,4,4,1,1.95312,15.867,0.908,0,0.896,0.786,0.136
Tesla K20Xm,Array3dAverage,THREE_D,80,4,4,2,1.95312,15.986,0.908,0.001,0.675,0.789,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,4,4,4,1.95312,15.902,0.914,0.001,0.517,0.791,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,4,4,8,1.95312,15.891,0.904,0,0.525,0.793,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,4,4,16,1.95312,15.861,0.902,0.001,0.529,0.79,0.127
Tesla K20Xm,Array3dAverage,THREE_D,80,4,8,1,1.95312,17.188,0.908,0.001,0.685,0.789,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,4,8,2,1.95312,15.867,0.909,0.001,0.522,0.793,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,4,8,4,1.95312,15.902,0.906,0,0.522,0.789,0.127
Tesla K20Xm,Array3dAverage,THREE_D,80,4,8,8,1.95312,15.898,0.907,0.001,0.522,0.79,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,4,8,16,1.95312,15.866,0.906,0,0.521,0.791,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,4,16,1,1.95312,17.237,0.906,0.001,0.581,0.793,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,4,16,2,1.95312,15.861,0.911,0,0.529,0.795,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,4,16,4,1.95312,16.219,0.944,0.001,0.546,0.786,0.132
Tesla K20Xm,Array3dAverage,THREE_D,80,4,16,8,1.95312,15.946,0.905,0,0.55,0.79,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,4,16,16,1.95312,15.865,0.904,0.001,0.536,0.791,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,8,1,1,1.95312,17.327,0.912,0.001,1.109,0.79,0.131
Tesla K20Xm,Array3dAverage,THREE_D,80,8,1,2,1.95312,15.867,0.907,0,0.862,0.786,0.143
Tesla K20Xm,Array3dAverage,THREE_D,80,8,1,4,1.95312,15.902,0.901,0,0.631,0.79,0.13
Tesla K20Xm,Array3dAverage,THREE_D,80,8,1,8,1.95312,15.911,0.907,0.001,0.449,0.79,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,1,16,1.95312,15.899,0.905,0,0.419,0.788,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,8,1.95312,17.201,0.901,0,0.427,0.795,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,2,1,1.95312,15.896,0.909,0.001,0.792,0.781,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,2,2,1.95312,15.865,0.903,0,0.587,0.784,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,2,4,1.95312,15.904,0.902,0.001,0.477,0.787,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,2,8,1.95312,15.906,0.908,0.001,0.439,0.79,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,8,2,16,1.95312,15.86,0.914,0,0.438,0.789,0.127
Tesla K20Xm,Array3dAverage,THREE_D,80,8,4,1,1.95312,17.172,0.899,0,0.568,0.793,0.129
Tesla K20Xm,Array3dAverage,THREE_D,80,8,4,2,1.95312,15.897,0.903,0,0.459,0.793,0.127
Tesla K20Xm,Array3dAverage,THREE_D,80,8,4,4,1.95312,15.901,0.913,0.001,0.42,0.788,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,8,4,8,1.95312,15.863,0.906,0.001,0.445,0.79,0.128
Tesla K20Xm,Array3dAverage,THREE_D,80,8,4,16,1.95312,15.865,0.903,0,0.447,0.801,0.143
Tesla K20Xm,Array3dAverage,THREE_D,80,8,8,1,1.95312,17.187,0.907,0.001,0.457,0.788,0.128
