device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,125.406,17.833,0.002,8.067,13.469,5.075
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,125.036,18.106,0.002,6.579,7.133,4.243
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,123.191,17.545,0.003,5.658,3.855,3.846
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.784,17.468,0.003,5.134,2.174,3.635
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.058,16.478,0.002,4.764,1.396,3.501
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,120.962,17.347,0.002,4.659,1.469,3.517
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,120.727,17.399,0.002,4.535,1.161,3.564
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,122.087,17.356,0.002,4.508,1.136,3.534
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,120.743,17.259,0.003,4.503,1.023,3.523
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,120.704,17.215,0.003,4.546,1.005,3.583
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,120.73,17.249,0.002,4.652,0.988,3.524
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,127.487,18.274,0.002,7.862,13.828,6.432
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,125.327,18.276,0.003,6.388,6.935,5.368
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,122.616,18.112,0.003,5.464,3.638,4.844
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,121.696,17.901,0.002,4.898,1.966,4.57
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.159,17.884,0.002,4.772,1.458,4.361
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,120.992,17.835,0.003,4.59,1.228,4.357
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,121.156,17.781,0.003,4.488,1.089,4.39
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,121.077,17.749,0.002,4.498,1.038,4.361
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,121.152,17.725,0.003,4.516,1.007,4.372
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,120.956,17.724,0.002,4.588,0.979,4.343
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,121.017,17.718,0.002,4.631,0.954,4.358
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1,1,1,24,126.242,31.047,0.002,8.031,15.562,4.85
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,2,1,1,24,124.523,30.207,0.003,6.585,8.025,4.141
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,4,1,1,24,122.404,30.097,0.002,5.687,4.288,3.775
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,8,1,1,24,122.947,30.426,0.002,5.08,2.303,3.561
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,16,1,1,24,121.143,30.994,0.003,4.739,1.615,3.418
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,32,1,1,24,121.339,30.553,0.003,4.582,1.35,3.471
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,64,1,1,24,120.865,30.461,0.002,4.47,1.2,3.47
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,128,1,1,24,120.936,30.749,0.002,4.455,1.138,3.467
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,256,1,1,24,120.73,30.523,0.002,4.488,1.093,3.587
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,512,1,1,24,121.367,30.654,0.002,4.538,1.091,3.502
Tesla K20Xm,Reduction,ONE_D,1.57286e+06,1024,1,1,24,120.854,30.491,0.003,4.636,1.067,3.481
