device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.845,11.224,0,17.121,5.531,0.163
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,2,1,16,78.849,11.2,0.001,9.515,6.284,0.164
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,4,1,16,78.832,11.159,0.001,5.007,6.291,0.152
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,8,1,16,78.897,11.206,0.001,3.19,6.294,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,16,1,16,78.921,11.197,0.001,2.286,6.293,0.162
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,32,1,16,78.832,11.203,0,1.875,6.279,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,64,1,16,78.851,11.178,0.001,1.753,6.284,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,128,1,16,79.037,9.883,0.001,1.743,5.995,0.151
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,256,1,16,78.895,11.181,0.001,1.764,6.292,0.151
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,512,1,16,78.928,11.208,0.001,1.766,6.284,0.161
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1024,1,16,78.834,11.204,0,1.764,6.288,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,1,1,16,78.833,11.2,0.001,8.67,6.293,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,2,1,16,78.864,11.178,0.001,4.773,6.293,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,4,1,16,78.9,11.218,0.001,2.823,6.305,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,8,1,16,78.929,11.161,0.001,1.818,6.289,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,16,1,16,78.835,11.183,0,1.355,6.282,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,32,1,16,78.843,11.219,0,1.062,6.374,0.152
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,64,1,16,79.659,11.348,0.001,1.054,6.33,0.151
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,128,1,16,78.909,11.19,0,1.076,6.301,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,256,1,16,78.914,11.193,0.001,1.067,6.284,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,512,1,16,78.852,11.189,0.001,1.1,6.283,0.147
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,1,1,16,78.832,11.19,0,4.448,6.292,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,2,1,16,78.823,11.172,0.001,2.677,6.291,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,4,1,16,78.88,11.203,0.001,1.605,6.282,0.147
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,8,1,16,78.944,11.195,0.001,1.087,6.297,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,16,1,16,78.863,11.201,0.001,0.79,6.287,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,32,1,16,78.843,11.199,0,0.76,6.288,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,64,1,16,79.034,11.22,0,0.755,6.295,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,128,1,16,78.913,11.204,0.001,0.737,6.285,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,4,256,1,16,78.84,11.234,0.001,0.811,6.301,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,8,1,1,16,78.858,11.174,0,2.507,6.288,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,8,2,1,16,78.85,11.184,0.001,1.586,6.281,0.147
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,8,4,1,16,78.846,11.202,0,0.993,6.287,0.147
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,8,8,1,16,79.034,11.178,0,0.728,6.255,0.162
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,8,16,1,16,79.279,11.207,0,0.621,6.287,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,8,32,1,16,79.254,11.243,0.001,0.624,6.271,0.151
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,8,64,1,16,78.843,11.159,0.001,0.607,6.29,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,8,128,1,16,79.373,11.159,0.001,0.656,6.343,0.151
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,16,1,1,16,79.353,11.171,0.002,1.432,6.287,0.151
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,16,2,1,16,78.848,11.172,0,0.98,6.283,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,16,4,1,16,78.919,11.172,0.001,0.694,6.275,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,16,8,1,16,78.839,11.125,0.001,0.592,6.289,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,16,16,1,16,78.843,11.188,0.001,0.581,6.281,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,16,32,1,16,78.857,11.179,0.002,0.591,6.322,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,16,64,1,16,78.846,11.203,0.001,0.612,6.286,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,32,1,1,16,78.926,11.196,0.001,0.931,6.289,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,32,2,1,16,78.871,11.19,0.001,0.685,6.279,0.151
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,32,4,1,16,78.847,11.28,0,0.566,6.371,0.152
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,32,8,1,16,78.962,11.187,0.001,0.585,6.33,0.152
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,32,16,1,16,78.852,11.179,0.001,0.576,6.293,0.156
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,32,32,1,16,78.915,11.217,0.001,0.596,6.285,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,64,1,1,16,78.851,11.195,0.001,0.679,6.286,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,64,2,1,16,78.849,11.217,0.001,0.571,6.288,0.151
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,64,4,1,16,78.832,11.196,0,0.567,6.286,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,64,8,1,16,78.911,11.2,0.001,0.57,6.291,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,64,16,1,16,78.907,11.183,0.001,0.615,6.286,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,128,1,1,16,78.84,11.203,0.001,0.595,6.292,0.148
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,128,2,1,16,78.84,11.204,0.001,0.603,6.36,0.154
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,128,4,1,16,79.616,11.326,0.001,0.579,6.343,0.159
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,128,8,1,16,78.904,11.179,0,0.586,6.308,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,256,1,1,16,78.832,11.178,0.001,0.574,6.277,0.151
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,256,2,1,16,78.834,11.204,0,0.574,6.281,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,256,4,1,16,78.861,11.23,0.001,0.61,6.305,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,512,1,1,16,78.94,11.182,0.001,0.582,6.299,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,512,2,1,16,78.878,11.205,0,0.593,6.299,0.149
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1024,1,1,16,78.821,11.161,0.001,0.593,6.287,0.15
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.983,11.228,0.001,16.924,8.68,0.165
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,2,1,16,78.852,11.229,0,9.505,6.344,0.158
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,4,1,16,79.013,11.288,0,5.237,6.402,0.157
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,8,1,16,79.681,11.162,0.001,3.192,6.373,0.158
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,16,1,16,78.867,11.199,0,2.291,6.354,0.159
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,32,1,16,78.912,11.203,0.002,1.861,6.34,0.155
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,64,1,16,78.927,11.386,0.001,1.739,6.356,0.16
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,128,1,16,78.871,11.232,0.001,1.738,6.348,0.156
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,256,1,16,78.853,11.215,0.001,1.742,6.366,0.154
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,512,1,16,78.855,11.219,0.001,1.544,6.352,0.155
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1024,1,16,78.969,11.232,0,1.788,6.368,0.154
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,2,1,1,16,78.871,11.184,0,8.643,6.357,0.152
