device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,1,1,21,224.196,15.943,0.003,14931.8,10.728,1.055
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,2,1,21,227.807,16.031,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,4,1,21,228.179,15.93,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,8,1,21,227.886,15.969,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,16,1,21,227.821,15.93,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,32,1,21,228.437,16.18,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,64,1,21,227.924,15.992,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,128,1,21,227.876,15.897,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,256,1,21,227.774,16.081,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,512,1,21,228.153,15.997,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,1,1024,1,21,227.868,15.915,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,1,1,21,227.795,15.935,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,2,1,21,227.897,15.904,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,4,1,21,228.889,15.952,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,8,1,21,227.734,15.962,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,16,1,21,227.808,15.985,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,32,1,21,227.715,15.923,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,64,1,21,228.647,15.945,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,128,1,21,227.753,15.943,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,256,1,21,227.936,15.937,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,2,512,1,21,227.778,15.899,0.004,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,4,1,1,21,229.827,15.977,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,4,2,1,21,227.731,15.922,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,4,4,1,21,227.777,15.916,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,2401,2401,2401,4,8,1,21,227.72,16.026,0.003,-1,-1,-1
