device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,1,1,5,60.005,8.769,0.001,1787.14,3.757,0.227
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,2,1,5,59.137,8.767,0.001,966.663,2.501,0.214
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,4,1,5,59.135,8.776,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,8,1,5,59.129,8.755,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,16,1,5,59.192,8.767,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,32,1,5,59.185,8.774,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,64,1,5,59.141,8.729,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,128,1,5,59.175,8.747,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,256,1,5,59.257,8.732,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,512,1,5,59.663,8.736,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,1,1024,1,5,59.608,8.762,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,1,1,5,59.258,8.765,0,1073.34,2.476,0.229
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,2,1,5,59.131,8.738,0.001,562.073,2.47,0.209
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,4,1,5,59.248,8.758,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,8,1,5,59.632,8.705,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,16,1,5,59.619,8.788,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,32,1,5,59.295,8.742,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,64,1,5,59.134,8.753,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,128,1,5,59.125,8.771,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,256,1,5,59.18,8.755,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,2,512,1,5,59.175,8.748,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,4,1,1,5,59.133,8.771,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,4,2,1,5,59.181,8.745,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,4,4,1,5,59.159,8.761,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,4,8,1,5,59.146,8.74,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,4,16,1,5,59.167,8.74,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,4,32,1,5,59.178,8.759,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,4,64,1,5,59.144,8.778,0.001,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,4,128,1,5,59.133,8.784,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,4,256,1,5,59.205,8.749,0,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,1254,1254,1254,8,1,1,5,59.303,8.788,0.001,-1,-1,-1
