device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,164,1,1,4,16.8264,196.511,6.833,0.001,17.571,7.161,0.185
Tesla K20Xm,Array3dAverage,THREE_D,164,1,2,4,16.8264,147.232,5.746,0.002,10.774,6.064,0.146
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,1,16.8264,149.048,5.796,0.001,17.13,6.106,0.168
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,2,16.8264,147.105,5.789,0.001,10.759,6.116,0.147
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,4,16.8264,148.455,5.798,0.001,7.911,6.099,0.149
Tesla K20Xm,Array3dAverage,THREE_D,164,2,1,4,16.8264,147.157,5.764,0.001,8.963,6.048,0.147
Tesla K20Xm,Array3dAverage,THREE_D,164,2,2,4,16.8264,147.127,5.739,0.001,5.522,6.049,0.146
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,1,16.8264,149.044,5.754,0.001,8.813,6.137,0.146
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,2,16.8264,147.796,5.833,0,5.535,6.216,0.15
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,4,16.8264,147.619,5.828,0.001,4.183,6.15,0.147
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,1,16.8264,161.759,5.793,0.001,14.111,6.138,0.174
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,2,16.8264,147.685,5.757,0.001,8.157,6.102,0.146
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,4,16.8264,147.291,5.751,0,4.717,6.101,0.147
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,1,16.8264,149.261,5.75,0.001,7.996,6.14,0.148
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,2,16.8264,148.016,6.573,0,4.674,6.545,0.169
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,4,16.8264,156.331,5.851,0,2.983,6.2,0.166
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,1,16.8264,148.833,5.782,0.001,4.628,6.102,0.147
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,2,16.8264,147.108,5.771,0.001,2.974,6.134,0.148
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,4,16.8264,147.539,5.791,0,2.136,6.109,0.153
Tesla K20Xm,Array3dAverage,THREE_D,164,1,1,4,16.8264,177.077,11.878,0.001,17.526,9.164,0.162
Tesla K20Xm,Array3dAverage,THREE_D,164,1,2,4,16.8264,144.753,11.892,0.001,10.789,9.15,0.161
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,1,16.8264,146.504,11.985,0.001,17.143,9.182,0.16
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,2,16.8264,144.761,11.921,0.001,10.771,9.215,0.161
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,4,16.8264,144.834,11.898,0,7.919,9.208,0.159
Tesla K20Xm,Array3dAverage,THREE_D,164,2,1,4,16.8264,144.759,11.933,0,8.951,9.159,0.162
Tesla K20Xm,Array3dAverage,THREE_D,164,2,2,4,16.8264,145.608,11.849,0,5.562,9.12,0.168
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,1,16.8264,146.623,11.951,0.001,8.848,9.2,0.155
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,2,16.8264,144.827,11.961,0,5.681,9.217,0.159
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,4,16.8264,144.742,11.912,0,4.194,9.217,0.158
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,1,16.8264,156.289,11.923,0,14.117,9.215,0.16
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,2,16.8264,144.799,11.881,0.001,8.145,9.226,0.158
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,4,16.8264,145.441,12.025,0.001,4.723,9.177,0.159
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,1,16.8264,146.59,11.918,0.001,8.013,9.213,0.156
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,2,16.8264,144.757,11.924,0,4.662,9.207,0.156
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,4,16.8264,144.747,11.925,0.001,2.985,9.201,0.157
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,1,16.8264,146.499,11.929,0,4.639,9.207,0.157
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,2,16.8264,144.748,11.906,0.001,2.963,9.195,0.156
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,4,16.8264,144.754,11.943,0,2.141,9.194,0.158
Tesla K20Xm,Array3dAverage,THREE_D,164,1,1,4,16.8264,147.896,5.766,0.003,17.511,12.706,0.154
Tesla K20Xm,Array3dAverage,THREE_D,164,1,2,4,16.8264,149.345,5.764,0.003,10.775,12.712,0.154
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,1,16.8264,152.428,5.74,0.002,17.122,12.759,0.151
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,2,16.8264,148.091,5.814,0.003,10.762,12.712,0.151
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,4,16.8264,148.144,5.821,0.001,7.909,12.781,0.153
Tesla K20Xm,Array3dAverage,THREE_D,164,2,1,4,16.8264,147.971,5.763,0.001,8.947,12.711,0.152
Tesla K20Xm,Array3dAverage,THREE_D,164,2,2,4,16.8264,147.865,5.755,0.001,5.53,12.694,0.152
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,1,16.8264,152.382,5.739,0.004,8.835,12.735,0.15
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,2,16.8264,149.248,5.821,0.002,5.515,12.769,0.153
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,4,16.8264,147.849,5.802,0.003,4.193,12.73,0.15
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,1,16.8264,176.826,5.811,0.003,14.105,12.741,0.153
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,2,16.8264,147.802,5.795,0.001,8.223,12.742,0.152
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,4,16.8264,147.778,5.759,0.002,4.693,12.739,0.15
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,1,16.8264,153.021,5.861,0.003,8.003,12.748,0.156
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,2,16.8264,148.562,5.779,0.002,4.667,12.718,0.15
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,4,16.8264,147.892,5.751,0.002,2.976,12.771,0.159
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,1,16.8264,152.01,5.756,0.003,4.634,12.779,0.152
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,2,16.8264,147.85,5.745,0.001,2.954,12.763,0.148
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,4,16.8264,147.847,5.754,0.003,2.134,12.748,0.148
Tesla K20Xm,Array3dAverage,THREE_D,164,1,1,4,16.8264,193.148,5.623,0.001,17.514,8.451,0.155
Tesla K20Xm,Array3dAverage,THREE_D,164,1,2,4,16.8264,144.977,5.594,0.001,10.774,8.414,0.152
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,1,16.8264,146.766,5.65,0.001,17.11,8.509,0.155
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,2,16.8264,144.849,5.678,0.002,10.785,8.492,0.152
Tesla K20Xm,Array3dAverage,THREE_D,164,1,4,4,16.8264,144.992,5.624,0,7.931,8.473,0.153
Tesla K20Xm,Array3dAverage,THREE_D,164,2,1,4,16.8264,145.154,5.703,0.001,8.753,8.431,0.156
Tesla K20Xm,Array3dAverage,THREE_D,164,2,2,4,16.8264,144.877,5.63,0.003,5.536,8.41,0.152
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,1,16.8264,146.76,5.628,0.003,8.843,8.473,0.152
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,2,16.8264,144.88,5.597,0.002,5.547,8.494,0.16
Tesla K20Xm,Array3dAverage,THREE_D,164,2,4,4,16.8264,145.084,5.699,0.002,4.187,8.507,0.151
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,1,16.8264,157.488,5.759,0.001,13.859,8.489,0.156
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,2,16.8264,145.017,5.605,0,7.939,8.491,0.151
Tesla K20Xm,Array3dAverage,THREE_D,164,4,1,4,16.8264,144.884,5.611,0.002,4.717,8.491,0.149
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,1,16.8264,146.722,5.644,0.003,8.005,8.486,0.15
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,2,16.8264,144.872,5.61,0.003,4.672,8.502,0.162
Tesla K20Xm,Array3dAverage,THREE_D,164,4,2,4,16.8264,144.905,5.628,0,2.998,8.512,0.148
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,1,16.8264,146.722,5.605,0.004,4.671,8.478,0.149
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,2,16.8264,144.906,5.66,0.002,2.977,8.501,0.149
Tesla K20Xm,Array3dAverage,THREE_D,164,4,4,4,16.8264,144.875,5.654,0.001,2.134,8.499,0.15
