device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1,1,1,19,102.544,30.116,0.003,26714.8,7.876,0.264
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,2,1,1,19,102.269,28.804,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,4,1,1,19,101.102,28.754,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,8,1,1,19,101.062,28.789,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,16,1,1,19,100.736,28.821,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,32,1,1,19,100.697,28.815,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,64,1,1,19,100.58,28.75,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,128,1,1,19,100.603,28.944,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,256,1,1,19,101.035,28.625,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,512,1,1,19,101.083,28.76,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1024,1,1,19,101.379,28.816,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1,1,1,19,104.024,14.835,0.002,26748.9,12.043,0.219
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,2,1,1,19,107.143,15.09,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,4,1,1,19,103.197,14.977,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,8,1,1,19,103.016,14.843,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,16,1,1,19,102.131,14.716,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,32,1,1,19,102.003,14.723,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,64,1,1,19,101.934,14.762,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,128,1,1,19,102.272,14.607,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,256,1,1,19,101.925,14.778,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,512,1,1,19,101.88,14.724,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1024,1,1,19,102.003,14.728,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1,1,1,19,102.471,32.147,0.002,26714.8,7.202,0.541
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,2,1,1,19,105.016,32.857,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,4,1,1,19,105.207,32.503,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,8,1,1,19,104.567,32.39,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,16,1,1,19,104.453,32.357,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,32,1,1,19,104.438,32.384,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,64,1,1,19,104.431,32.349,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,128,1,1,19,104.405,32.351,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,256,1,1,19,104.427,32.37,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,512,1,1,19,104.874,32.398,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2289,2289,64,64,1024,1,1,19,104.462,32.363,0.002,-1,-1,-1
