device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Memory,ONE_D,3.35544e+07,1,1,1,128,875.229,52.05,0.003,126.111,77.299,0.937
Tesla K20Xm,Memory,ONE_D,3.35544e+07,2,1,1,128,680.88,44.338,0.003,62.475,62.884,0.773
Tesla K20Xm,Memory,ONE_D,3.35544e+07,4,1,1,128,663.806,44.204,0.002,31.391,62.884,0.779
Tesla K20Xm,Memory,ONE_D,3.35544e+07,8,1,1,128,661.292,44.15,0.003,16.045,62.863,0.774
Tesla K20Xm,Memory,ONE_D,3.35544e+07,16,1,1,128,661.011,44.164,0.002,8.359,63.395,0.76
Tesla K20Xm,Memory,ONE_D,3.35544e+07,32,1,1,128,662.306,44.307,0.003,4.607,62.85,0.781
Tesla K20Xm,Memory,ONE_D,3.35544e+07,64,1,1,128,661.208,44.052,0.003,2.848,62.885,0.772
Tesla K20Xm,Memory,ONE_D,3.35544e+07,128,1,1,128,662.376,44.225,0.003,2.159,62.763,0.766
Tesla K20Xm,Memory,ONE_D,3.35544e+07,256,1,1,128,661.169,44.101,0.003,2.188,63.17,0.78
Tesla K20Xm,Memory,ONE_D,3.35544e+07,512,1,1,128,661.058,44.192,0.003,2.196,62.893,0.775
Tesla K20Xm,Memory,ONE_D,3.35544e+07,1024,1,1,128,662.66,44.267,0.003,2.235,62.908,0.778
Tesla K20Xm,Memory,ONE_D,3.35544e+07,1,1,1,128,663.059,44.106,0.002,126.011,62.441,0.948
Tesla K20Xm,Memory,ONE_D,3.35544e+07,2,1,1,128,664.002,44.666,0.002,62.284,61.945,0.936
Tesla K20Xm,Memory,ONE_D,3.35544e+07,4,1,1,128,662.466,44.1,0.004,31.173,62.203,0.925
Tesla K20Xm,Memory,ONE_D,3.35544e+07,8,1,1,128,662.495,44.083,0.002,16.039,61.971,0.928
Tesla K20Xm,Memory,ONE_D,3.35544e+07,16,1,1,128,663.565,44.1,0.003,8.389,61.913,0.934
Tesla K20Xm,Memory,ONE_D,3.35544e+07,32,1,1,128,662.797,44.003,0.003,4.68,62.01,0.956
Tesla K20Xm,Memory,ONE_D,3.35544e+07,64,1,1,128,664.091,44.281,0.003,2.833,61.905,0.925
Tesla K20Xm,Memory,ONE_D,3.35544e+07,128,1,1,128,665.346,43.965,0.003,2.175,62.101,0.93
Tesla K20Xm,Memory,ONE_D,3.35544e+07,256,1,1,128,663.001,44.087,0.003,2.199,62.392,0.929
Tesla K20Xm,Memory,ONE_D,3.35544e+07,512,1,1,128,672.682,44.1,0.002,2.232,61.957,0.926
Tesla K20Xm,Memory,ONE_D,3.35544e+07,1024,1,1,128,663.037,44.082,0.003,2.251,61.897,0.935
