device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,1,1,1,26,269.486,18.69,0.002,27.007,13.714,0.795
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,2,1,1,26,267.678,18.587,0.003,13.573,13.698,0.797
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,4,1,1,26,267.596,18.509,0.003,6.965,13.622,0.811
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,8,1,1,26,267.76,18.666,0.003,3.743,13.624,0.799
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,16,1,1,26,267.897,18.595,0.002,1.919,13.637,0.801
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,32,1,1,26,267.967,18.614,0.003,1.36,13.628,0.8
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,64,1,1,26,268.073,18.563,0.003,0.994,13.617,0.789
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,128,1,1,26,269.044,18.559,0.003,0.912,13.608,0.796
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,256,1,1,26,267.643,18.606,0.003,0.903,13.648,0.81
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,512,1,1,26,267.577,18.573,0.003,0.909,13.615,0.796
Tesla K20Xm,VectorAdd,ONE_D,6.81574e+06,1024,1,1,26,268.751,18.559,0.002,0.951,13.615,0.798
