device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,1,1,1,6,119.779,42.832,0.005,422.26,0.001,1.216
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,2,1,1,6,89.417,40.795,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,4,1,1,6,92.066,40.623,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,8,1,1,6,91.637,40.758,0.006,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,16,1,1,6,91.717,40.828,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,32,1,1,6,92.013,40.834,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,64,1,1,6,91.814,40.605,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,128,1,1,6,92.125,40.876,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,256,1,1,6,92.499,41.242,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,512,1,1,6,92.18,40.791,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,1024,1,1,6,92.183,40.851,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,1,1,1,6,92.133,40.892,0.006,389.971,0.001,1.744
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,2,1,1,6,92.259,40.672,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,4,1,1,6,91.656,40.868,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,8,1,1,6,93.759,40.851,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,16,1,1,6,91.602,40.727,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,32,1,1,6,91.582,40.966,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,64,1,1,6,91.548,40.877,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,128,1,1,6,91.782,40.872,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,256,1,1,6,91.349,40.958,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,512,1,1,6,93.469,41.001,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,1024,1,1,6,91.477,40.89,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,1,1,1,6,87.533,41.461,0.005,411.108,0.002,0.763
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,2,1,1,6,85.842,41.781,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,4,1,1,6,85.284,41.486,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,8,1,1,6,87.074,41.468,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,16,1,1,6,85.417,41.499,0.006,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,32,1,1,6,85.386,41.322,0.006,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,64,1,1,6,85.424,41.435,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,128,1,1,6,85.284,41.527,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,256,1,1,6,85.336,41.466,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,512,1,1,6,85.362,41.461,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,6,887,887,3,1024,1,1,6,85.452,41.491,0.005,-1,-1,-1
