device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,1,1,1,17,92.475,25.739,0.003,24036,6.497,0.264
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,2,1,1,17,92.378,25.744,0.003,12062.5,5.725,0.231
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,4,1,1,17,92.896,25.737,0.002,6076.1,5.759,0.234
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,8,1,1,17,92.63,25.68,0.002,3073.55,5.625,0.24
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,16,1,1,17,92.563,25.675,0.002,1574.86,5.737,0.237
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,32,1,1,17,92.713,25.664,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,64,1,1,17,92.537,25.682,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,128,1,1,17,92.431,25.701,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,256,1,1,17,92.525,25.631,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,512,1,1,17,92.409,25.668,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,1024,1,1,17,92.446,25.674,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,1,1,1,17,125.186,19.58,0.004,24036.1,6.922,0.427
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,2,1,1,17,94.658,16.633,0.002,12062.6,6.484,0.578
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,4,1,1,17,94.586,16.462,0.003,6076.1,6.129,0.515
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,8,1,1,17,94.52,15.916,0.002,3073.53,6.129,0.522
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,16,1,1,17,94.505,15.793,0.003,1574.85,6.107,0.557
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,32,1,1,17,94.472,15.644,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,64,1,1,17,94.375,15.461,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,128,1,1,17,94.419,15.34,0.006,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,256,1,1,17,94.548,15.439,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,512,1,1,17,94.567,15.609,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,1024,1,1,17,94.501,15.462,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,1,1,1,17,97.624,25.048,0.002,24113.1,9.76,0.224
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,2,1,1,17,93.797,26.235,0.002,12101.1,9.04,0.226
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,4,1,1,17,91.778,26.022,0.002,6095.26,9.397,0.231
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,8,1,1,17,91.167,26.059,0.002,3083,9.499,0.23
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,16,1,1,17,91.024,26.015,0.001,1579.58,9.503,0.226
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,32,1,1,17,90.95,26.011,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,64,1,1,17,90.655,26.06,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,128,1,1,17,90.374,26.109,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,256,1,1,17,90.353,26.079,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,512,1,1,17,90.52,26.025,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2172,2172,64,64,1024,1,1,17,90.37,26.074,0.002,-1,-1,-1
