device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Memory,ONE_D,1.84549e+08,1,1,1,704,3650.5,491.095,0.003,690.772,368.057,3.381
Tesla K20Xm,Memory,ONE_D,1.84549e+08,2,1,1,704,3650.01,491.879,0.002,341.502,367.908,3.37
Tesla K20Xm,Memory,ONE_D,1.84549e+08,4,1,1,704,3651.19,491.346,0.003,170.344,367.96,3.357
Tesla K20Xm,Memory,ONE_D,1.84549e+08,8,1,1,704,3649.96,491.456,0.004,86.021,369.14,3.391
Tesla K20Xm,Memory,ONE_D,1.84549e+08,16,1,1,704,3649.99,492.779,0.003,43.935,367.929,3.379
Tesla K20Xm,Memory,ONE_D,1.84549e+08,32,1,1,704,3655.38,491.176,0.003,23.174,368.228,3.294
Tesla K20Xm,Memory,ONE_D,1.84549e+08,64,1,1,704,3650.14,491.364,0.004,13.4,367.856,3.304
Tesla K20Xm,Memory,ONE_D,1.84549e+08,128,1,1,704,3651.41,491.283,0.003,9.669,369.287,3.313
Tesla K20Xm,Memory,ONE_D,1.84549e+08,256,1,1,704,3649.25,491.97,0.003,9.822,367.971,3.299
Tesla K20Xm,Memory,ONE_D,1.84549e+08,512,1,1,704,3650.43,491.242,0.003,9.984,368.051,3.311
Tesla K20Xm,Memory,ONE_D,1.84549e+08,1024,1,1,704,3650.86,491.377,0.003,10.179,367.821,3.356
