device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,116,1,1,1,5.95435,76.635,2.671,0.001,19.56,2.671,0.204
Tesla K20Xm,Array3dAverage,THREE_D,116,1,1,2,5.95435,69.063,2.62,0.001,11.214,2.677,0.171
Tesla K20Xm,Array3dAverage,THREE_D,116,1,1,4,5.95435,68.55,2.611,0.001,6.369,2.668,0.175
Tesla K20Xm,Array3dAverage,THREE_D,116,1,2,1,5.95435,70.543,2.612,0.001,11.035,2.675,0.182
Tesla K20Xm,Array3dAverage,THREE_D,116,1,2,2,5.95435,68.422,2.608,0.001,6.352,2.667,0.166
Tesla K20Xm,Array3dAverage,THREE_D,116,1,2,4,5.95435,68.43,2.607,0.001,4.014,2.671,0.166
Tesla K20Xm,Array3dAverage,THREE_D,116,1,4,1,5.95435,53.096,2.222,0.001,6.279,2.261,0.136
Tesla K20Xm,Array3dAverage,THREE_D,116,1,4,2,5.95435,51.284,2.212,0,4.037,2.262,0.134
Tesla K20Xm,Array3dAverage,THREE_D,116,1,4,4,5.95435,51.316,2.212,0,2.986,2.27,0.133
Tesla K20Xm,Array3dAverage,THREE_D,116,2,1,1,5.95435,57.01,2.213,0,10.044,2.297,0.139
Tesla K20Xm,Array3dAverage,THREE_D,116,2,1,2,5.95435,51.895,2.225,0.001,5.787,2.273,0.135
Tesla K20Xm,Array3dAverage,THREE_D,116,2,1,4,5.95435,51.373,2.214,0.001,3.391,2.27,0.135
Tesla K20Xm,Array3dAverage,THREE_D,116,2,2,1,5.95435,53.054,2.212,0.001,5.725,2.263,0.134
Tesla K20Xm,Array3dAverage,THREE_D,116,2,2,2,5.95435,51.317,2.227,0.001,3.326,2.266,0.133
Tesla K20Xm,Array3dAverage,THREE_D,116,2,2,4,5.95435,51.324,2.219,0.001,2.207,2.266,0.134
Tesla K20Xm,Array3dAverage,THREE_D,116,2,4,1,5.95435,52.965,2.212,0.001,3.347,2.267,0.134
Tesla K20Xm,Array3dAverage,THREE_D,116,2,4,2,5.95435,51.318,2.209,0,2.178,2.272,0.133
Tesla K20Xm,Array3dAverage,THREE_D,116,2,4,4,5.95435,51.668,2.221,0,1.693,2.261,0.135
Tesla K20Xm,Array3dAverage,THREE_D,116,4,1,1,5.95435,56.751,2.216,0,5.209,2.28,0.136
Tesla K20Xm,Array3dAverage,THREE_D,116,4,1,2,5.95435,51.323,2.225,0,3.183,2.265,0.134
Tesla K20Xm,Array3dAverage,THREE_D,116,4,1,4,5.95435,51.321,2.221,0,1.856,2.283,0.134
Tesla K20Xm,Array3dAverage,THREE_D,116,4,2,1,5.95435,52.917,2.213,0.001,3.037,2.273,0.133
Tesla K20Xm,Array3dAverage,THREE_D,116,4,2,2,5.95435,51.324,2.211,0.001,1.899,2.274,0.133
Tesla K20Xm,Array3dAverage,THREE_D,116,4,2,4,5.95435,51.313,2.281,0,1.239,2.265,0.132
Tesla K20Xm,Array3dAverage,THREE_D,116,4,4,1,5.95435,52.976,2.219,0,1.855,2.256,0.134
Tesla K20Xm,Array3dAverage,THREE_D,116,4,4,2,5.95435,51.317,2.219,0.001,1.293,2.267,0.133
Tesla K20Xm,Array3dAverage,THREE_D,116,4,4,4,5.95435,51.72,2.229,0,0.967,2.264,0.138
Tesla K20Xm,Array3dAverage,THREE_D,116,1,1,1,5.95435,80.403,2.624,0.001,19.556,4.64,0.195
Tesla K20Xm,Array3dAverage,THREE_D,116,1,1,2,5.95435,69.251,2.585,0.001,11.199,4.844,0.174
Tesla K20Xm,Array3dAverage,THREE_D,116,1,1,4,5.95435,68.368,2.585,0,6.389,4.821,0.174
Tesla K20Xm,Array3dAverage,THREE_D,116,1,2,1,5.95435,70.698,2.576,0.001,11.028,4.846,0.171
Tesla K20Xm,Array3dAverage,THREE_D,116,1,2,2,5.95435,68.381,2.574,0.001,6.348,4.83,0.169
Tesla K20Xm,Array3dAverage,THREE_D,116,1,2,4,5.95435,68.38,2.577,0.001,4.015,4.844,0.171
Tesla K20Xm,Array3dAverage,THREE_D,116,1,4,1,5.95435,53.504,2.195,0.001,6.336,4.598,0.143
Tesla K20Xm,Array3dAverage,THREE_D,116,1,4,2,5.95435,51.274,2.187,0,3.925,4.658,0.136
Tesla K20Xm,Array3dAverage,THREE_D,116,1,4,4,5.95435,51.349,2.192,0,3.038,4.615,0.136
Tesla K20Xm,Array3dAverage,THREE_D,116,2,1,1,5.95435,63.417,2.202,0.001,10.019,4.608,0.139
Tesla K20Xm,Array3dAverage,THREE_D,116,2,1,2,5.95435,51.291,2.191,0,5.851,4.605,0.135
Tesla K20Xm,Array3dAverage,THREE_D,116,2,1,4,5.95435,51.35,2.187,0,3.351,4.62,0.136
Tesla K20Xm,Array3dAverage,THREE_D,116,2,2,1,5.95435,53.564,2.191,0,5.688,4.607,0.135
Tesla K20Xm,Array3dAverage,THREE_D,116,2,2,2,5.95435,51.286,2.194,0,3.372,4.616,0.135
Tesla K20Xm,Array3dAverage,THREE_D,116,2,2,4,5.95435,51.276,2.256,0.001,2.169,4.61,0.134
Tesla K20Xm,Array3dAverage,THREE_D,116,2,4,1,5.95435,53.7,2.199,0.001,3.344,4.675,0.136
Tesla K20Xm,Array3dAverage,THREE_D,116,2,4,2,5.95435,51.768,2.187,0.001,2.162,4.605,0.134
Tesla K20Xm,Array3dAverage,THREE_D,116,2,4,4,5.95435,51.272,2.182,0.001,1.706,4.61,0.136
Tesla K20Xm,Array3dAverage,THREE_D,116,4,1,1,5.95435,63.393,2.195,0,5.172,4.609,0.148
Tesla K20Xm,Array3dAverage,THREE_D,116,4,1,2,5.95435,51.291,2.189,0.001,3.105,4.618,0.137
