device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,188,1,1,2,25.3474,269.671,17.892,0.001,47.152,13.463,0.212
Tesla K20Xm,Array3dAverage,THREE_D,188,1,1,4,25.3474,228.931,17.87,0.002,26.313,9.956,0.2
Tesla K20Xm,Array3dAverage,THREE_D,188,1,2,1,25.3474,226.243,17.865,0.001,45.77,9.964,0.207
Tesla K20Xm,Array3dAverage,THREE_D,188,1,2,2,25.3474,224.235,17.873,0.001,26.503,9.978,0.197
Tesla K20Xm,Array3dAverage,THREE_D,188,1,2,4,25.3474,224.257,17.849,0.001,16.133,9.998,0.193
Tesla K20Xm,Array3dAverage,THREE_D,188,1,4,1,25.3474,228.007,17.851,0.001,25.647,9.98,0.195
Tesla K20Xm,Array3dAverage,THREE_D,188,1,4,2,25.3474,224.242,17.787,0.001,16.095,9.977,0.197
Tesla K20Xm,Array3dAverage,THREE_D,188,1,4,4,25.3474,223.962,17.78,0.001,11.768,10.012,0.195
Tesla K20Xm,Array3dAverage,THREE_D,188,2,1,1,25.3474,244.374,17.844,0.001,41.578,9.973,0.206
Tesla K20Xm,Array3dAverage,THREE_D,188,2,1,2,25.3474,225.203,17.844,0.001,23.742,9.964,0.196
Tesla K20Xm,Array3dAverage,THREE_D,188,2,1,4,25.3474,224.395,17.809,0.001,13.361,9.989,0.192
Tesla K20Xm,Array3dAverage,THREE_D,188,2,2,1,25.3474,224.524,17.81,0.001,23.468,9.991,0.187
Tesla K20Xm,Array3dAverage,THREE_D,188,2,2,2,25.3474,224.648,17.916,0.002,13.261,10.005,0.2
Tesla K20Xm,Array3dAverage,THREE_D,188,2,2,4,25.3474,224.963,17.694,0.002,8.209,10.042,0.198
Tesla K20Xm,Array3dAverage,THREE_D,188,2,4,1,25.3474,224.52,17.853,0.002,13.15,9.954,0.188
Tesla K20Xm,Array3dAverage,THREE_D,188,2,4,2,25.3474,224.009,17.851,0.002,8.175,10.006,0.188
Tesla K20Xm,Array3dAverage,THREE_D,188,2,4,4,25.3474,223.892,17.981,0.001,6.176,10.004,0.193
Tesla K20Xm,Array3dAverage,THREE_D,188,4,1,1,25.3474,244.428,17.875,0.001,21.077,9.963,0.191
Tesla K20Xm,Array3dAverage,THREE_D,188,4,1,2,25.3474,225.292,17.855,0.002,12.139,9.971,0.189
Tesla K20Xm,Array3dAverage,THREE_D,188,4,1,4,25.3474,224.31,17.843,0.001,6.944,9.972,0.189
Tesla K20Xm,Array3dAverage,THREE_D,188,4,2,1,25.3474,224.621,17.885,0.001,11.899,9.978,0.194
Tesla K20Xm,Array3dAverage,THREE_D,188,4,2,2,25.3474,224.112,17.85,0.001,6.856,9.978,0.193
Tesla K20Xm,Array3dAverage,THREE_D,188,4,2,4,25.3474,223.88,17.819,0.001,4.331,9.97,0.189
Tesla K20Xm,Array3dAverage,THREE_D,188,4,4,1,25.3474,224.489,17.793,0.001,6.794,9.979,0.187
Tesla K20Xm,Array3dAverage,THREE_D,188,4,4,2,25.3474,224.178,17.772,0.001,4.322,9.974,0.187
Tesla K20Xm,Array3dAverage,THREE_D,188,4,4,4,25.3474,224.161,17.837,0.001,3.086,9.986,0.188
Tesla K20Xm,Array3dAverage,THREE_D,188,1,1,2,25.3474,230.909,17.715,0.002,47.137,10.309,0.191
Tesla K20Xm,Array3dAverage,THREE_D,188,1,1,4,25.3474,230.674,17.7,0.001,26.312,10.328,0.191
Tesla K20Xm,Array3dAverage,THREE_D,188,1,2,1,25.3474,224.119,17.609,0.002,45.783,10.187,0.186
Tesla K20Xm,Array3dAverage,THREE_D,188,1,2,2,25.3474,223.396,17.622,0.001,26.53,10.203,0.191
Tesla K20Xm,Array3dAverage,THREE_D,188,1,2,4,25.3474,223.906,17.63,0.001,16.11,10.187,0.182
Tesla K20Xm,Array3dAverage,THREE_D,188,1,4,1,25.3474,224.091,17.66,0.002,25.653,10.199,0.19
Tesla K20Xm,Array3dAverage,THREE_D,188,1,4,2,25.3474,224.032,17.621,0.001,16.086,10.196,0.187
Tesla K20Xm,Array3dAverage,THREE_D,188,1,4,4,25.3474,223.229,17.613,0.001,11.791,10.186,0.185
Tesla K20Xm,Array3dAverage,THREE_D,188,2,1,1,25.3474,243.84,17.723,0.001,41.631,10.179,0.189
Tesla K20Xm,Array3dAverage,THREE_D,188,2,1,2,25.3474,225.612,17.642,0.001,23.714,10.247,0.189
Tesla K20Xm,Array3dAverage,THREE_D,188,2,1,4,25.3474,225.469,17.685,0.001,13.363,10.182,0.191
Tesla K20Xm,Array3dAverage,THREE_D,188,2,2,1,25.3474,224.252,17.62,0.001,23.297,10.491,0.201
