device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,16,1,1,37,199.304,61.642,0.003,3335.16,13.513,0.717
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,32,1,1,37,199.331,61.633,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,64,1,1,37,199.266,61.616,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,128,1,1,37,199.279,61.638,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,256,1,1,37,199.366,61.614,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,512,1,1,37,199.237,61.514,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,1024,1,1,37,199.269,61.598,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,1,1,1,37,196.539,34.713,0.004,50975.3,13.669,0.707
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,2,1,1,37,199.912,34.58,0.004,25579.8,13.291,0.714
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,4,1,1,37,199.55,34.542,0.003,12883,12.9,0.716
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,8,1,1,37,199.449,34.574,0.004,6514.23,12.35,0.772
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,16,1,1,37,199.505,34.585,0.003,3335.16,12.189,0.73
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,32,1,1,37,199.467,34.557,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,64,1,1,37,199.885,34.528,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,128,1,1,37,199.531,34.564,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,256,1,1,37,199.42,34.563,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,512,1,1,37,199.487,34.586,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,1024,1,1,37,200.511,34.578,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,1,1,1,37,202.855,59.425,0.002,50975.3,14.35,0.7
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,2,1,1,37,199.392,61.624,0.003,25579.8,14.361,0.743
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,4,1,1,37,199.919,61.842,0.004,12883,13.727,0.76
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,8,1,1,37,199.426,61.614,0.002,6514.24,13.627,0.7
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,16,1,1,37,200.412,61.681,0.003,3335.13,13.557,0.724
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,32,1,1,37,199.444,61.662,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,64,1,1,37,200.118,61.784,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,128,1,1,37,199.472,61.679,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,256,1,1,37,199.527,61.626,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,512,1,1,37,199.4,61.65,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,1024,1,1,37,199.624,61.846,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,1,1,1,37,204.866,58.952,0.002,50975.3,14.449,0.723
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,2,1,1,37,199.516,61.613,0.003,25579.7,13.747,0.727
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,4,1,1,37,200.522,61.619,0.003,12883,13.745,0.785
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,8,1,1,37,199.544,61.677,0.003,6514.23,14.295,0.718
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,16,1,1,37,200.394,61.836,0.002,3335.19,13.67,0.729
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,32,1,1,37,199.531,61.74,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,64,1,1,37,199.697,61.796,0.017,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,128,1,1,37,199.639,61.547,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,256,1,1,37,199.406,61.679,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,512,1,1,37,199.549,61.709,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,1024,1,1,37,199.538,61.643,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,1,1,1,37,199.269,61.848,0.003,50975.4,14.41,0.73
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,2,1,1,37,199.359,61.632,0.003,25579.7,13.741,0.731
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,4,1,1,37,199.375,61.606,0.003,12883.1,14.291,0.722
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,8,1,1,37,199.425,61.698,0.002,6514.23,13.686,0.727
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,16,1,1,37,199.342,61.594,0.003,3335.16,13.623,0.728
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,32,1,1,37,200.199,61.616,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,64,1,1,37,199.495,61.644,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,128,1,1,37,199.323,61.609,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,256,1,1,37,199.42,61.664,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,512,1,1,37,199.462,61.67,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,3156,3156,64,64,1024,1,1,37,199.337,61.646,0.003,-1,-1,-1
