device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1,1,1,36,193.877,28.698,0.003,11.93,19.979,7.905
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,2,1,1,36,190.99,29.27,0.003,9.777,10.187,6.564
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,4,1,1,36,190.176,28.875,0.004,8.334,5.588,6.111
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,8,1,1,36,188.047,28.602,0.002,7.451,2.962,5.749
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,16,1,1,36,186.378,28.704,0.003,6.998,1.708,5.568
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,32,1,1,36,186.57,28.694,0.002,6.696,1.372,5.566
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,64,1,1,36,186.751,28.762,0.003,6.645,1.177,5.529
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,128,1,1,36,186.693,28.602,0.003,6.57,1.092,5.526
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,256,1,1,36,186.304,28.678,0.003,6.41,1.03,5.593
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,512,1,1,36,186.398,28.853,0.003,6.659,1.111,5.583
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1024,1,1,36,187.618,28.742,0.003,6.83,1.026,5.497
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1,1,1,36,193.935,29.589,0.003,12.018,20.22,8.232
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,2,1,1,36,191.846,29.044,0.002,9.728,10.279,7.08
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,4,1,1,36,189.733,29.119,0.003,8.308,5.366,6.544
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,8,1,1,36,188.538,29.093,0.003,7.485,2.984,6.216
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,16,1,1,36,187.754,29.078,0.004,7.002,1.673,6.242
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,32,1,1,36,188.244,29.355,0.002,6.715,1.305,6.137
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,64,1,1,36,187.207,29.126,0.002,6.628,1.103,6.039
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,128,1,1,36,187.313,29.108,0.003,6.383,1.013,6.044
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,256,1,1,36,187.222,29.07,0.002,6.66,0.958,6.122
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,512,1,1,36,188.717,29.237,0.002,6.694,0.942,5.995
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1024,1,1,36,187.442,29.143,0.003,6.771,0.952,6.035
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1,1,1,36,193.999,29.268,0.002,11.916,19.971,8.501
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,2,1,1,36,190.457,29.234,0.002,9.732,10.666,7.362
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,4,1,1,36,188.638,29.201,0.003,8.333,5.578,6.792
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,8,1,1,36,187.407,29.108,0.003,7.451,3.098,6.515
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,16,1,1,36,186.533,29.122,0.002,7.076,1.883,6.403
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,32,1,1,36,186.164,29.172,0.003,6.69,1.499,6.277
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,64,1,1,36,186.371,29.427,0.002,6.623,1.306,6.292
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,128,1,1,36,186.643,29.108,0.003,6.592,1.204,6.319
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,256,1,1,36,186.098,29.143,0.003,6.601,1.151,6.297
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,512,1,1,36,186.145,29.146,0.003,6.686,1.126,6.311
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1024,1,1,36,186.097,29.08,0.002,6.79,1.134,6.307
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1,1,1,36,199.215,29.143,0.004,11.978,20.101,7.738
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,2,1,1,36,190.656,29.185,0.004,9.709,10.265,6.685
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,4,1,1,36,188.395,29.025,0.004,8.32,5.343,6.055
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,8,1,1,36,187.188,28.895,0.004,7.481,2.901,5.731
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,16,1,1,36,185.657,29.026,0.003,6.97,1.668,5.62
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,32,1,1,36,185.325,28.923,0.004,6.749,1.322,5.586
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,64,1,1,36,186.512,29.039,0.004,6.607,1.129,5.555
