device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,1,1,1,42,656.487,135.133,0.004,1961.19,0.001,4.542
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,2,1,1,42,658.169,135.36,0.004,1661.27,0.001,4.134
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,4,1,1,42,654.437,134.982,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,8,1,1,42,653.697,135.337,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,16,1,1,42,657.796,134.882,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,32,1,1,42,665.619,135.047,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,64,1,1,42,654.05,134.957,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,128,1,1,42,652.98,134.998,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,256,1,1,42,654.381,135.783,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,512,1,1,42,653.609,134.822,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,1024,1,1,42,654.013,135.176,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,1,1,1,42,666.241,269.27,0.005,2421.31,0.002,4.294
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,2,1,1,42,651.116,269.023,0.005,2127.03,0.001,4.365
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,4,1,1,42,650.85,269.55,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,8,1,1,42,651.523,268.8,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,16,1,1,42,652.716,269.002,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,32,1,1,42,651.928,268.852,0.006,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,64,1,1,42,653.597,268.959,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,128,1,1,42,651.147,268.95,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,256,1,1,42,661.934,268.725,0.005,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,512,1,1,42,652.026,271.094,0.007,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,41,2346,2346,3,1024,1,1,42,651.737,268.762,0.004,-1,-1,-1
