device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,200,1,1,4,30.5176,288.758,10.48,0.002,32.188,11.032,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,1,1,8,30.5176,288.977,10.461,0.002,19.306,11.033,0.216
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,286.262,10.474,0.002,2.188,10.998,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,288.66,10.433,0.002,2.203,10.984,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,288.58,10.442,0.002,2.186,11.127,0.223
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,288.416,10.445,0.002,2.186,11.068,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,1,2,4,30.5176,288.693,10.495,0.002,19.482,11.061,0.225
Tesla K20Xm,Array3dAverage,THREE_D,200,1,2,8,30.5176,289.082,10.445,0.002,14.15,11.026,0.227
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,283.746,10.465,0.002,2.19,10.987,0.233
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,289.017,10.589,0.001,2.245,11.071,0.228
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,291.1,10.432,0.001,2.185,10.995,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,1,4,1,30.5176,288.299,10.419,0.002,30.819,11.051,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,1,4,2,30.5176,288.478,10.452,0.002,19.422,11.005,0.232
Tesla K20Xm,Array3dAverage,THREE_D,200,1,4,4,30.5176,288.472,10.455,0.002,14.199,11.002,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,1,4,8,30.5176,287.551,10.403,0.002,12.918,11.067,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,283.253,10.473,0.002,2.19,11.022,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.766,10.651,0.002,2.207,11.022,0.234
Tesla K20Xm,Array3dAverage,THREE_D,200,1,8,1,30.5176,288.834,10.466,0.001,19.01,10.991,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,1,8,2,30.5176,287.787,10.401,0.002,14.166,11.114,0.225
Tesla K20Xm,Array3dAverage,THREE_D,200,1,8,4,30.5176,288.668,10.707,0.002,12.917,11.161,0.241
Tesla K20Xm,Array3dAverage,THREE_D,200,1,8,8,30.5176,289.715,10.462,0.001,12.656,11.039,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,283.485,10.429,0.002,2.183,10.984,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,2,1,4,30.5176,285.916,10.423,0.002,15.883,10.989,0.225
Tesla K20Xm,Array3dAverage,THREE_D,200,2,1,8,30.5176,290.899,10.463,0.002,9.875,11.037,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,284.374,10.469,0.002,2.208,11.02,0.231
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.645,10.44,0.002,2.261,10.988,0.227
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,288.5,10.402,0.002,2.207,11.023,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,2,2,4,30.5176,285.763,10.464,0.002,9.855,11.013,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,2,2,8,30.5176,288.534,10.422,0.002,7.402,11.005,0.223
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,286.101,10.483,0.001,2.204,11.034,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.768,10.525,0.002,2.205,11.001,0.239
Tesla K20Xm,Array3dAverage,THREE_D,200,2,4,1,30.5176,288.448,10.42,0.002,15.767,11.034,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,2,4,2,30.5176,288.622,10.428,0.002,9.808,11.023,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,2,4,4,30.5176,287.525,10.399,0.001,7.4,11.036,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,2,4,8,30.5176,287.895,10.441,0.002,6.688,11.079,0.219
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,283.406,10.712,0.002,2.191,10.976,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,2,8,1,30.5176,287.752,10.409,0.001,9.811,11.021,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,2,8,2,30.5176,288.467,10.538,0.002,7.382,11.108,0.226
Tesla K20Xm,Array3dAverage,THREE_D,200,2,8,4,30.5176,289.467,10.474,0.002,6.661,11.146,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,2,8,8,30.5176,290.299,10.465,0.002,6.695,11.034,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,4,1,1,30.5176,289.03,10.424,0.001,25.381,11.066,0.229
Tesla K20Xm,Array3dAverage,THREE_D,200,4,1,2,30.5176,290.626,10.513,0.002,14.595,10.966,0.254
Tesla K20Xm,Array3dAverage,THREE_D,200,4,1,4,30.5176,289.632,10.444,0.002,8.334,11.001,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,4,1,8,30.5176,288.161,10.414,0.002,5.204,11.018,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,283.572,10.418,0.002,2.212,11.024,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,290.133,10.506,0.002,2.207,11.076,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,4,2,1,30.5176,288.335,10.464,0.002,14.267,10.993,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,4,2,2,30.5176,287.804,10.491,0.002,8.257,11.028,0.228
Tesla K20Xm,Array3dAverage,THREE_D,200,4,2,4,30.5176,287.84,10.427,0.002,5.191,10.987,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,4,2,8,30.5176,287.662,10.446,0.002,3.681,11.032,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,283.432,10.398,0.002,2.188,11.049,0.226
Tesla K20Xm,Array3dAverage,THREE_D,200,4,4,1,30.5176,287.729,10.425,0.002,8.132,11.057,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,4,4,2,30.5176,289.385,10.49,0.002,5.15,11.006,0.228
Tesla K20Xm,Array3dAverage,THREE_D,200,4,4,4,30.5176,287.921,10.476,0.001,3.666,11.08,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,4,4,8,30.5176,288.753,10.518,0.001,3.802,11.042,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,4,8,1,30.5176,283.661,10.468,0.001,5.154,11.021,0.229
Tesla K20Xm,Array3dAverage,THREE_D,200,4,8,2,30.5176,287.791,10.467,0.001,3.664,11.042,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,4,8,4,30.5176,287.912,10.412,0.001,3.664,11.036,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,4,8,8,30.5176,287.662,10.409,0.001,3.696,11.068,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,8,1,1,30.5176,290.585,10.614,0.002,12.956,10.973,0.233
Tesla K20Xm,Array3dAverage,THREE_D,200,8,1,2,30.5176,289.579,10.423,0.001,7.544,11.043,0.227
Tesla K20Xm,Array3dAverage,THREE_D,200,8,1,4,30.5176,288.523,10.487,0.002,4.422,11.071,0.223
Tesla K20Xm,Array3dAverage,THREE_D,200,8,1,8,30.5176,288.21,10.455,0.002,2.603,11.015,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,285.306,10.474,0.002,2.209,10.986,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,2,1,30.5176,288.322,10.43,0.001,7.367,11.045,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,2,2,30.5176,287.869,10.47,0.002,4.38,11.036,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,2,4,30.5176,288.32,10.426,0.002,2.584,10.994,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,2,8,30.5176,288.273,10.407,0.002,2.15,11.023,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,8,4,1,30.5176,283.821,10.429,0.001,4.315,10.992,0.223
Tesla K20Xm,Array3dAverage,THREE_D,200,8,4,2,30.5176,287.977,10.475,0.002,2.534,11.076,0.223
Tesla K20Xm,Array3dAverage,THREE_D,200,8,4,4,30.5176,288.7,10.516,0.002,2.176,10.973,0.229
Tesla K20Xm,Array3dAverage,THREE_D,200,8,4,8,30.5176,288.337,10.415,0.001,2.186,10.989,0.219
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,1,30.5176,285.855,10.469,0.002,2.525,10.982,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,2,30.5176,287.711,10.394,0.002,2.221,11.074,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,4,30.5176,287.916,10.493,0.002,2.178,11.12,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.93,10.476,0.001,2.186,11.009,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,1,1,4,30.5176,286.536,10.261,0.001,31.976,10.91,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,1,1,8,30.5176,287.945,10.251,0.002,19.517,10.934,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,284.608,10.268,0.002,2.209,10.937,0.427
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,288.135,10.278,0.001,2.21,10.946,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,288.641,10.255,0.002,2.184,10.95,0.23
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.907,10.282,0.002,2.187,10.97,0.225
Tesla K20Xm,Array3dAverage,THREE_D,200,1,2,4,30.5176,286.012,10.253,0.002,19.483,10.926,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,1,2,8,30.5176,288.568,10.242,0.001,14.134,10.996,0.219
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,285.996,10.273,0.003,2.187,10.899,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.288,10.253,0.002,2.184,11.023,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.788,10.258,0.002,2.201,10.962,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,1,4,1,30.5176,288.419,10.254,0.002,30.811,10.949,0.225
Tesla K20Xm,Array3dAverage,THREE_D,200,1,4,2,30.5176,287.458,10.283,0.001,19.449,10.915,0.219
Tesla K20Xm,Array3dAverage,THREE_D,200,1,4,4,30.5176,288.059,10.425,0.002,14.162,10.947,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,1,4,8,30.5176,290.084,10.285,0.002,12.923,10.943,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,284.348,10.313,0.002,2.212,10.956,0.226
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.52,10.266,0.002,2.262,10.926,0.219
Tesla K20Xm,Array3dAverage,THREE_D,200,1,8,1,30.5176,290.126,10.32,0.002,18.983,10.945,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,1,8,2,30.5176,288.241,10.3,0.002,14.175,10.931,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,1,8,4,30.5176,287.444,10.334,0.001,12.934,10.958,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,1,8,8,30.5176,288.237,10.285,0.001,12.702,10.93,0.218
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,286.884,10.297,0.002,2.207,10.904,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,2,1,4,30.5176,286.3,10.251,0.001,15.882,10.905,0.227
Tesla K20Xm,Array3dAverage,THREE_D,200,2,1,8,30.5176,288.058,10.267,0.001,9.859,10.945,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,284.977,10.43,0.001,2.196,10.96,0.223
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,289.873,10.277,0.001,2.185,10.921,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.764,10.235,0.002,2.201,10.95,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,2,2,4,30.5176,285.768,10.255,0.003,9.841,10.953,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,2,2,8,30.5176,288.259,10.308,0.002,7.399,10.924,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,284.555,10.366,0.002,2.19,11.138,0.236
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,288.318,10.319,0.002,2.209,10.917,0.229
Tesla K20Xm,Array3dAverage,THREE_D,200,2,4,1,30.5176,288.603,10.303,0.001,15.777,10.991,0.226
Tesla K20Xm,Array3dAverage,THREE_D,200,2,4,2,30.5176,289.004,10.275,0.002,9.823,11.009,0.257
Tesla K20Xm,Array3dAverage,THREE_D,200,2,4,4,30.5176,289.941,10.333,0.001,7.379,10.914,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,2,4,8,30.5176,287.499,10.276,0.001,6.668,10.958,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,284.044,10.236,0.002,2.219,10.913,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,2,8,1,30.5176,290.021,10.297,0.001,9.815,10.93,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,2,8,2,30.5176,288.412,10.261,0.002,7.344,10.923,0.241
Tesla K20Xm,Array3dAverage,THREE_D,200,2,8,4,30.5176,287.623,10.238,0.001,6.686,10.917,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,2,8,8,30.5176,287.726,10.301,0.001,6.667,10.961,0.219
Tesla K20Xm,Array3dAverage,THREE_D,200,4,1,1,30.5176,290.746,10.291,0.001,25.386,10.907,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,4,1,2,30.5176,288.463,10.309,0.002,14.597,10.924,0.226
Tesla K20Xm,Array3dAverage,THREE_D,200,4,1,4,30.5176,288.489,10.275,0.002,8.319,10.945,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,4,1,8,30.5176,287.708,10.268,0.002,5.192,10.939,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,284.307,10.247,0.002,2.184,10.952,0.223
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,287.345,10.312,0.001,2.186,10.905,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,4,2,1,30.5176,287.923,10.255,0.003,14.287,10.906,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,4,2,2,30.5176,287.671,10.317,0.002,8.235,11.017,0.225
Tesla K20Xm,Array3dAverage,THREE_D,200,4,2,4,30.5176,288.357,10.249,0.001,5.19,10.894,0.228
Tesla K20Xm,Array3dAverage,THREE_D,200,4,2,8,30.5176,290.697,10.275,0.002,3.681,10.921,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,284.599,10.281,0.002,2.185,10.957,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,4,4,1,30.5176,287.408,10.262,0.002,8.152,10.915,0.219
Tesla K20Xm,Array3dAverage,THREE_D,200,4,4,2,30.5176,287.855,10.24,0.002,5.177,10.945,0.219
Tesla K20Xm,Array3dAverage,THREE_D,200,4,4,4,30.5176,291.296,10.357,0.002,3.662,10.965,0.223
Tesla K20Xm,Array3dAverage,THREE_D,200,4,4,8,30.5176,288.165,10.279,0.002,3.683,10.918,0.226
Tesla K20Xm,Array3dAverage,THREE_D,200,4,8,1,30.5176,284.201,10.235,0.001,5.156,10.939,0.219
Tesla K20Xm,Array3dAverage,THREE_D,200,4,8,2,30.5176,287.646,10.317,0.002,3.644,10.96,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,4,8,4,30.5176,291.095,10.29,0.002,3.701,10.902,0.227
Tesla K20Xm,Array3dAverage,THREE_D,200,4,8,8,30.5176,287.822,10.269,0.001,3.719,10.926,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,8,1,1,30.5176,289.517,10.244,0.002,12.952,10.917,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,1,2,30.5176,289.369,10.272,0.002,7.552,11,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,8,1,4,30.5176,288.358,10.279,0.001,4.419,10.936,0.231
Tesla K20Xm,Array3dAverage,THREE_D,200,8,1,8,30.5176,287.639,10.251,0.002,2.635,10.908,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,8,30.5176,284.164,10.247,0.002,2.188,10.987,0.222
Tesla K20Xm,Array3dAverage,THREE_D,200,8,2,1,30.5176,287.905,10.287,0.001,7.341,10.92,0.223
Tesla K20Xm,Array3dAverage,THREE_D,200,8,2,2,30.5176,287.997,10.337,0.002,4.373,10.977,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,2,4,30.5176,288.592,10.265,0.001,2.587,10.925,0.226
Tesla K20Xm,Array3dAverage,THREE_D,200,8,2,8,30.5176,291.014,10.305,0.002,2.178,10.961,0.221
Tesla K20Xm,Array3dAverage,THREE_D,200,8,4,1,30.5176,284.548,10.323,0.001,4.323,10.914,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,8,4,2,30.5176,287.59,10.236,0.002,2.538,10.906,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,4,4,30.5176,288.736,10.288,0.002,2.171,10.915,0.22
Tesla K20Xm,Array3dAverage,THREE_D,200,8,4,8,30.5176,291.692,10.284,0.002,2.16,10.916,0.224
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,1,30.5176,284.778,10.257,0.002,2.507,11.109,0.231
Tesla K20Xm,Array3dAverage,THREE_D,200,8,8,2,30.5176,287.76,10.32,0.002,2.138,10.928,0.219
