device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.619,30.952,0.002,42822,22.527,1.006
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,2,1,43,458.022,30.937,0.002,22122,22.479,1.009
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,4,1,43,458.224,31.001,0.002,11962.1,22.599,1.126
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,8,1,43,457.906,30.977,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,16,1,43,459.142,31.031,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,32,1,43,457.874,30.961,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,64,1,43,458.195,30.941,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,128,1,43,458.011,31.267,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,256,1,43,458.658,30.937,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,512,1,43,457.922,30.891,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1024,1,43,458.153,31.176,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,1,1,43,458.935,31.223,0.003,21550,22.512,0.995
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,2,1,43,459.22,30.961,0.002,11071.2,22.522,1.02
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,4,1,43,458.035,30.994,0.003,6031.23,22.576,1.005
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,8,1,43,459.391,30.943,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,16,1,43,458.091,30.984,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,32,1,43,458.325,30.998,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,64,1,43,457.945,30.924,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,128,1,43,459.196,30.933,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,256,1,43,457.974,31.011,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,2,512,1,43,458.3,31.029,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,4,1,1,43,458.005,30.956,0.003,10747.4,22.558,1.014
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,4,2,1,43,458.197,31.038,0.002,5511.62,22.542,1.017
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,4,4,1,43,458.226,30.96,0.002,3049.91,22.533,1.025
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,4,8,1,43,458.002,30.976,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,4,16,1,43,458.571,30.924,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,4,32,1,43,457.965,30.967,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,4,64,1,43,459.044,31.014,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,4,128,1,43,457.886,31.028,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,4,256,1,43,458.109,31.011,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,8,1,1,43,457.87,31.036,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,8,2,1,43,459.018,31.002,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,8,4,1,43,458.02,30.869,0.002,-1,-1,-1
