device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,371.01,50.861,0.003,37.158,17.661,0.67
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,373.531,50.808,0.003,18.402,17.805,0.671
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,374.589,50.891,0.003,9.41,17.725,0.686
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,373.041,50.854,0.003,4.782,17.675,0.681
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,372.716,50.871,0.003,2.768,17.704,0.672
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,373.204,50.884,0.003,1.705,17.654,0.684
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,373.16,51.162,0.003,1.215,17.653,0.693
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,374.129,50.947,0.003,1.112,17.681,0.662
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,372.764,50.784,0.003,1.104,17.642,0.668
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,373.161,50.877,0.003,1.116,17.708,0.69
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,372.972,50.847,0.003,1.159,17.805,0.674
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,372.59,25.404,0.002,37,18.112,0.99
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,373.958,25.111,0.002,18.61,18.177,0.99
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,374.251,25.619,0.002,9.209,18.116,0.994
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,373.314,25.143,0.002,5.011,18.11,0.991
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,373.099,25.129,0.002,2.798,18.235,0.997
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,373.663,25.162,0.003,1.708,18.161,0.996
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,373.087,25.203,0.003,1.206,18.252,0.981
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,374.99,25.257,0.002,1.087,18.172,0.999
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,373.069,25.233,0.002,1.134,18.11,0.978
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,373.537,25.275,0.003,1.151,18.122,0.978
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,373.592,25.126,0.002,1.149,18.114,1
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,369.944,50.739,0.003,37.043,19.153,0.572
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,372.611,50.738,0.002,18.631,19.063,0.566
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,372.187,50.76,0.003,9.208,19.003,0.561
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,372.34,50.692,0.003,5.049,19.034,0.568
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,372.116,50.826,0.002,2.768,19.03,0.561
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,372.976,50.641,0.002,1.709,19.084,0.562
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,372.191,50.793,0.002,1.214,19.007,0.558
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,372.292,50.693,0.003,1.122,19.011,0.582
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,372.195,50.721,0.003,1.135,19.011,0.58
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,373.038,51.048,0.002,1.127,19.002,0.558
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,372.628,50.723,0.003,1.158,19.065,0.567
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,369.297,25.127,0.004,37.345,17.685,0.747
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,372.731,25.123,0.003,18.65,17.611,0.751
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,372.548,25.12,0.004,9.445,17.614,0.754
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,373.671,25.155,0.003,4.998,17.598,0.746
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,372.509,25.16,0.004,2.568,17.624,0.747
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,372.837,25.128,0.003,1.755,17.603,0.761
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,372.564,25.146,0.003,1.242,17.611,0.743
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,372.567,25.114,0.003,1.126,17.611,0.752
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,373.742,25.134,0.004,1.136,17.593,0.754
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,372.542,25.088,0.003,1.162,17.601,0.762
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,373.018,25.111,0.003,1.185,17.72,0.753
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1,1,1,36,367.721,51.022,0.002,36.997,18.982,0.482
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,2,1,1,36,368.349,51.084,0.002,18.628,18.986,0.49
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,4,1,1,36,368.652,51.551,0.003,9.214,19.153,0.516
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,8,1,1,36,368.931,50.961,0.002,4.986,18.987,0.478
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,16,1,1,36,368.541,51.038,0.003,2.775,19.022,0.482
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,32,1,1,36,368.973,51.078,0.003,1.73,19.001,0.479
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,64,1,1,36,368.733,50.974,0.002,1.207,19.027,0.486
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,128,1,1,36,369.765,51.031,0.003,1.103,18.975,0.481
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,256,1,1,36,368.566,50.99,0.002,1.131,19.034,0.49
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,512,1,1,36,368.993,49.9,0.003,1.24,19.026,0.483
Tesla K20Xm,VectorAdd,ONE_D,9.43718e+06,1024,1,1,36,368.675,51.016,0.003,1.14,18.993,0.493
