device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,1,1,30.0312,661.009,1.248,0.002,5186.22,0.002,1.862
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,2,1,30.0312,661.047,1.233,0.003,2802.71,0.002,1.824
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,4,1,30.0312,660.379,1.243,0.002,1557.82,0.003,1.803
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,8,1,30.0312,661.285,1.248,0.002,922.286,0.002,1.792
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,16,1,30.0312,660.431,1.242,0.002,599.866,0.002,1.785
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,32,1,30.0312,659.963,1.241,0.002,441.125,0.003,1.766
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,64,1,30.0312,660.321,1.266,0.002,438.15,0.003,1.778
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,128,1,30.0312,660.32,1.238,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,256,1,30.0312,660.385,1.259,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,512,1,30.0312,661.085,1.246,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1,1024,1,30.0312,670.596,1.444,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,1,1,30.0312,662.5,1.234,0.001,2804.24,0.003,1.77
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,2,1,30.0312,660.456,1.256,0.002,1559.54,0.004,1.759
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,4,1,30.0312,659.708,1.246,0.003,922.411,0.003,1.749
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,8,1,30.0312,659.143,1.244,0.002,599.893,0.003,1.697
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,16,1,30.0312,660.665,1.22,0.002,438.777,0.003,1.787
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,32,1,30.0312,660.641,1.246,0.002,437.47,0.004,1.801
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,64,1,30.0312,661.203,1.238,0.003,435.475,0.004,1.792
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,128,1,30.0312,660.396,1.237,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,256,1,30.0312,661.346,1.239,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,2,512,1,30.0312,660.351,1.239,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,4,1,1,30.0312,660.619,1.241,0.002,1561.37,0.003,1.785
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,4,2,1,30.0312,660.906,1.248,0.002,921.215,0.003,1.793
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,4,4,1,30.0312,660.523,1.242,0.002,600.024,0.003,1.786
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,4,8,1,30.0312,660.168,1.243,0.002,440.839,0.004,1.775
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,4,16,1,30.0312,661.038,1.238,0.002,438.059,0.003,1.75
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,4,32,1,30.0312,659.728,1.245,0.002,435.532,0.003,1.778
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,4,64,1,30.0312,660.619,1.246,0.001,440.224,0.003,1.767
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,4,128,1,30.0312,660.413,1.241,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,4,256,1,30.0312,660.288,1.239,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,8,1,1,30.0312,661.081,1.242,0.002,920.534,0.004,1.675
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,8,2,1,30.0312,660.866,1.285,0.001,599.254,0.003,1.815
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,8,4,1,30.0312,660.578,1.231,0.002,441.021,0.003,1.816
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,8,8,1,30.0312,661.39,1.247,0.002,437.773,0.003,1.796
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,8,16,1,30.0312,660.7,1.247,0.002,435.586,0.004,1.829
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,8,32,1,30.0312,660.951,1.259,0.002,439.736,0.003,1.788
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,8,64,1,30.0312,660.142,1.24,0.002,451.453,0.003,1.759
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,8,128,1,30.0312,660.129,1.242,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,16,1,1,30.0312,660.172,1.24,0.002,599.881,0.004,1.777
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,16,2,1,30.0312,659.965,1.238,0.002,441.186,0.003,1.77
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,16,4,1,30.0312,659.615,1.241,0.002,438.085,0.003,1.764
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,16,8,1,30.0312,660.082,1.249,0.002,435.831,0.004,1.778
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,16,16,1,30.0312,660.94,1.247,0.001,439.262,0.003,1.778
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,16,32,1,30.0312,660.644,1.221,0.002,450.172,0.004,1.807
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,16,64,1,30.0312,661.969,1.223,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,32,1,1,30.0312,660.53,1.238,0.002,441.49,0.003,1.782
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,32,2,1,30.0312,660.847,1.247,0.002,437.322,0.004,1.788
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,32,4,1,30.0312,660.396,1.222,0.002,435.579,0.004,1.787
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,32,8,1,30.0312,661.174,1.225,0.002,439.172,0.003,1.794
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,32,16,1,30.0312,660.493,1.232,0.002,449.929,0.004,1.783
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,32,32,1,30.0312,660.575,1.256,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,64,1,1,30.0312,660.46,1.252,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,64,2,1,30.0312,660.377,1.241,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,64,4,1,30.0312,661.322,1.255,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,64,8,1,30.0312,660.696,1.253,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,64,16,1,30.0312,660.53,1.237,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,128,1,1,30.0312,661.004,1.241,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,128,2,1,30.0312,660.582,1.221,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,128,4,1,30.0312,661.23,1.243,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,128,8,1,30.0312,661.135,1.252,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,256,1,1,30.0312,660.241,1.222,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,256,2,1,30.0312,659.916,1.238,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,256,4,1,30.0312,661.35,1.256,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,512,1,1,30.0312,660.419,1.23,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,512,2,1,30.0312,660.42,1.235,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,992,1984,4,1024,1,1,30.0312,660.797,1.242,0.002,-1,-1,-1
