device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,1,1,19,131.205,7.439,0.003,60830,13.316,0.228
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,2,1,19,133.015,7.53,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,4,1,19,132.814,7.395,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,8,1,19,133.189,7.416,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,16,1,19,133.457,7.365,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,32,1,19,135.049,7.535,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,64,1,19,133.016,7.362,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,128,1,19,132.812,7.409,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,256,1,19,132.804,7.352,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,512,1,19,132.997,7.404,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,1,1024,1,19,133.199,7.352,0.003,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,1,1,19,133.227,7.411,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,2,1,19,133.619,7.361,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,4,1,19,133.197,7.371,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,8,1,19,132.662,7.365,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,16,1,19,133.155,7.374,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,32,1,19,132.898,7.346,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,64,1,19,133.435,7.34,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,128,1,19,133.263,7.395,0.001,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,256,1,19,133.264,7.375,0.002,-1,-1,-1
Tesla K20Xm,FloydWarshall,TWO_D,2289,2289,2,512,1,19,132.823,7.343,0.002,-1,-1,-1
