device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,1,1,1,7.222,2.14,0.004,7.12,0.323,1.608
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,2,1,1,7.007,1.452,0.004,9.343,0.203,1.129
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,4,1,1,7.447,1.296,0.003,10.191,0.198,1.636
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,8,1,1,13.231,1.361,0.003,13.441,0.201,1.19
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,16,1,1,7.452,1.328,0.004,12.69,0.203,1.321
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,32,1,1,11.815,1.348,0.003,10.873,0.21,1.7
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,64,1,1,8.095,1.31,0.003,11.013,0.203,1.159
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,128,1,1,6.897,1.299,0.003,19.328,0.202,1.222
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,256,1,1,7.384,1.344,0.003,15.472,0.247,1.763
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,512,1,1,13.23,1.624,0.007,19.923,0.249,1.694
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,1024,1,1,7.271,1.339,0.004,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,2048,1,1,6.871,1.294,0.004,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,4096,1,1,6.906,1.292,0.004,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,1,8192,1,1,7.159,1.434,0.008,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,512,512,2,1,1,1,7.511,1.389,0.004,11.848,0.215,1.201
