device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,1,1,8,113.826,26.982,0.014,5020.94,26.783,4.383
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,2,1,8,114.817,28.697,0.012,3525.69,26.6,4.104
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,4,1,8,114.323,28.427,0.012,2846.33,26.746,4.213
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,8,1,8,114.445,28.393,0.011,2390.87,24.828,5.162
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,16,1,8,117.833,28.529,0.011,2169.45,26.478,4.457
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,32,1,8,114.37,28.476,0.029,2022.04,24.138,3.634
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,64,1,8,113.705,28.471,0.011,1954.49,26.289,4.006
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,128,1,8,114.188,28.661,0.012,1832.98,27.909,4.579
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,256,1,8,115.495,28.565,0.012,1667.64,26.21,5.41
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,512,1,8,118.659,28.475,0.013,1386.56,28.007,4.388
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,1024,1,8,115.075,28.597,0.011,1488.11,26.274,4.074
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,2048,1,8,114.207,28.429,0.011,1733.66,27.702,4.339
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,4096,1,8,114.876,28.33,0.011,2151.25,28.656,4.566
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,1,8192,1,8,116.042,28.316,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,1,1,8,115.86,26.706,0.012,3594.42,24.781,5.331
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,2,1,8,117.797,28.221,0.012,2795.33,24.247,3.882
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,4,1,8,113.649,28.43,0.012,2398.94,28.49,4.473
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,8,1,8,115.617,28.126,0.011,2138.09,26.587,4.155
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,16,1,8,114.45,28.428,0.011,2040.3,28.077,4.435
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,32,1,8,115.783,28.574,0.016,1963.77,24.663,5.331
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,64,1,8,117.605,28.934,0.011,1831.34,25.369,3.898
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,128,1,8,113.729,28.61,0.016,1660.66,24.64,4.143
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,256,1,8,113.511,28.702,0.012,1379.82,31.067,5.477
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,512,1,8,120.472,28.468,0.012,1496.41,27.561,4.415
Intel(R) Many Integrated Core Acceleration Card,LUDecomposition,TWO_D,2048,2048,2,1024,1,8,114.788,28.491,0.028,1730.08,25.213,3.809
