device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,1,1,1,1,6.571,2.22,0.004,4.194,0.878,1.181
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,2,1,1,1,7.83,2.279,0.005,14.815,0.486,1.371
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,4,1,1,1,10.255,1.49,0.004,14.337,0.602,1.125
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,8,1,1,1,11.13,2.12,0.005,12.583,0.58,1.275
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,16,1,1,1,12.546,1.639,0.005,11.014,0.603,1.41
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,32,1,1,1,13.181,1.826,0.008,10.594,0.401,1.461
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,64,1,1,1,10.131,1.543,0.005,8.586,0.402,1.137
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,128,1,1,1,9.126,1.545,0.004,9.867,0.396,1.232
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,256,1,1,1,13.193,1.629,0.004,11.182,0.399,1.202
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,512,1,1,1,9.129,1.516,0.004,9.879,0.403,1.109
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,1024,1,1,1,8.129,1.539,0.004,9.364,0.408,1.728
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,2048,1,1,1,12.772,1.498,0.004,5.551,0.556,1.144
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,4096,1,1,1,11.622,1.635,0.004,3.552,0.549,1.154
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,8192,1,1,1,8.774,1.72,0.006,2.885,0.562,1.887
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,1,1,1,1,6.876,1.294,0.004,3.468,0.631,1.52
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,2,1,1,1,7.899,2.418,0.005,10.327,0.597,1.304
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,4,1,1,1,12.987,1.669,0.004,8.72,0.577,1.089
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,8,1,1,1,10.141,1.732,0.004,19.895,0.674,1.355
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,16,1,1,1,13.201,2.114,0.005,11.334,0.58,1.806
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,32,1,1,1,8.632,2.033,0.005,10.601,0.395,1.261
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,64,1,1,1,12.551,1.635,0.004,9.174,0.398,1.319
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,128,1,1,1,13.184,2.091,0.008,10.226,0.62,1.297
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,256,1,1,1,11.298,1.597,0.004,13.874,0.402,1.29
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,512,1,1,1,12.054,1.635,0.004,14.405,0.624,1.269
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,1024,1,1,1,12.054,1.592,0.005,7.537,0.548,1.26
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,2048,1,1,1,13.187,2.067,0.007,4.336,0.561,1.284
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,4096,1,1,1,9.822,2.07,0.005,3.259,0.539,1.18
Intel(R) Many Integrated Core Acceleration Card,SquareArray,ONE_D,262144,8192,1,1,1,9.109,1.795,0.004,2.719,0.6,1.199
