device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,1,1,1,2,25.426,5.176,0.005,7.369,1.174,10.205
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,2,1,1,2,31.109,4.161,0.004,17.053,0.675,2.323
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,4,1,1,2,27.712,3.706,0.005,17.249,0.633,2.112
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,8,1,1,2,26.754,3.16,0.005,13.103,0.593,1.825
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,16,1,1,2,29.627,4.086,0.005,16.004,0.583,2.468
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,32,1,1,2,27.923,3.302,0.005,12.345,0.62,2.049
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,64,1,1,2,29.767,3.724,0.006,11.051,0.577,2.082
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,128,1,1,2,25.732,3.515,0.005,15.554,0.569,1.369
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,256,1,1,2,21.352,3.132,0.004,12.412,0.577,1.746
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,512,1,1,2,21.99,3.134,0.004,15.841,0.841,1.728
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,1024,1,1,2,26.03,3.142,0.004,16.551,0.578,2.051
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,2048,1,1,2,27.022,3.145,0.005,13.635,0.586,1.299
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,4096,1,1,2,23.07,3.135,0.005,5.566,0.572,1.497
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,524288,8192,1,1,2,26.389,4.002,0.004,4.172,0.956,1.784
