device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,1,1,1,32,177.294,6.259,0.008,317.559,13.925,1.516
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,2,1,1,32,173.111,8.186,0.021,214.492,15.551,1.846
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,4,1,1,32,199.506,8.376,0.006,160.177,16.14,1.244
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,8,1,1,32,163.683,8.639,0.006,131.522,18.292,1.302
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,16,1,1,32,166.933,8.511,0.006,40.397,13.456,1.594
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,32,1,1,32,162.148,9.159,0.003,31.563,14.066,1.574
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,64,1,1,32,162.783,9.041,0.005,31.613,17.687,1.409
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,128,1,1,32,164.234,8.418,0.004,24.102,15.976,1.349
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,256,1,1,32,161.696,9.353,0.004,25.415,17.844,1.413
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,512,1,1,32,165.031,8.371,0.005,24.604,15.382,1.587
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,1024,1,1,32,169.313,8.314,0.004,31.498,16.998,1.275
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,2048,1,1,32,170.913,8.48,0.006,25.273,17.141,1.579
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,4096,1,1,32,164.267,8.213,0.003,22.37,14.663,1.416
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,8.38861e+06,8192,1,1,32,161.791,9.094,0.004,33.563,17.84,1.227
