device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,8,1,127.973,1368.88,155.13,0.016,287247,57.194,6.281
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,16,1,127.973,1410.5,152.458,0.01,289643,54.034,7.009
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,32,1,127.973,1365.07,154.353,0.01,286908,63.57,6.097
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,64,1,127.973,1377.74,154.427,0.016,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,128,1,127.973,1324.64,153.946,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,256,1,127.973,1323.44,154.328,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,512,1,127.973,1313.34,154.039,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,1024,1,127.973,1311.8,153.982,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,2048,1,127.973,1311.91,153.943,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2,4096,1,127.973,1311.09,154.186,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,1,1,127.973,1312.28,154.023,0.009,276398,57.281,5.289
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,2,1,127.973,1420.15,152.801,0.017,281644,59.066,5.346
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,4,1,127.973,1410.17,153.358,0.01,284323,62.974,5.199
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,8,1,127.973,1454.31,158.712,0.016,285593,55.163,4.865
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,16,1,127.973,1361.52,160.524,0.017,285774,64.103,5.12
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,32,1,127.973,1394.18,155.246,0.01,285556,57.557,4.295
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,64,1,127.973,1385.82,155.35,0.016,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,128,1,127.973,1312.07,154.552,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,256,1,127.973,1311.63,154.57,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,512,1,127.973,1311.42,154.919,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,1024,1,127.973,1311.94,154.635,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4,2048,1,127.973,1312.35,154.941,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,1,1,127.973,1311.97,154.643,0.015,278076,21.861,5.166
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,2,1,127.973,1419.99,159.175,0.008,282714,19.62,4.025
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,4,1,127.973,1395.2,154.437,0.011,283924,19.619,4.307
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,8,1,127.973,1357.71,154.889,0.01,285060,19.655,4.18
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,16,1,127.973,1362.82,154.379,0.01,286728,19.616,4.015
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,32,1,127.973,1383.52,159.236,0.01,285861,19.672,4.821
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,64,1,127.973,1370.51,154.477,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,128,1,127.973,1313.22,154.103,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,256,1,127.973,1372.11,189.597,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,512,1,127.973,1346.65,183.251,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8,1024,1,127.973,1345.34,182.951,0.016,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,1,1,127.973,1344.85,183.271,0.012,9687.29,19.638,4.259
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,2,1,127.973,1369.62,134.686,0.011,9500.08,19.944,2.383
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,4,1,127.973,1375.55,136.233,0.009,9466.73,19.927,2.804
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,8,1,127.973,1370.93,136.365,0.011,9646.26,19.937,2.361
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,16,1,127.973,1365.64,139.725,0.011,9505.85,19.954,2.892
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,32,1,127.973,1374.36,115.26,0.011,9790.36,19.711,3.733
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,64,1,127.973,1366.52,113.352,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,128,1,127.973,1312.04,113.437,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,256,1,127.973,1313.47,113.113,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,16,512,1,127.973,1313.98,113.246,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,32,1,1,127.973,1345.43,208.291,0.01,9609.73,19.808,4.338
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,32,2,1,127.973,1378.59,113.556,0.009,9791.68,19.665,4.072
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,32,4,1,127.973,1427.5,113.563,0.01,9933.56,19.929,2.493
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,32,8,1,127.973,1357.74,113.647,0.01,9847.51,19.949,2.266
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,32,16,1,127.973,1393.39,115.887,0.01,10041.2,19.647,4.933
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,32,32,1,127.973,1400.12,114.498,0.011,10077.8,19.964,2.297
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,32,64,1,127.973,1348.8,115.431,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,32,128,1,127.973,1314.34,113.176,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,32,256,1,127.973,1317.28,113.711,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,64,1,1,127.973,1312.38,113.501,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,64,2,1,127.973,1313,113.278,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,64,4,1,127.973,1313.65,113.633,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,64,8,1,127.973,1310.77,113.645,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,64,16,1,127.973,1313.73,113.511,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,64,32,1,127.973,1313.51,113.522,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,64,64,1,127.973,1334.38,208.654,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,64,128,1,127.973,1331.51,208.987,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,128,1,1,127.973,1346.07,209.062,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,128,2,1,127.973,1345.62,208.892,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,128,4,1,127.973,1348.4,209.054,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,128,8,1,127.973,1344.77,209.427,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,128,16,1,127.973,1345.61,208.266,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,128,32,1,127.973,1351.23,208.106,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,128,64,1,127.973,1345.71,208.637,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,256,1,1,127.973,1347.27,207.931,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,256,2,1,127.973,1348.88,208.124,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,256,4,1,127.973,1346.92,208.155,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,256,8,1,127.973,1346.82,208.136,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,256,16,1,127.973,1347.72,207.838,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,256,32,1,127.973,1345.85,208.898,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,512,1,1,127.973,1346.95,208.38,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,512,2,1,127.973,1347.05,208.068,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,512,4,1,127.973,1346.4,208.137,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,512,8,1,127.973,1346.53,208.188,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,512,16,1,127.973,1348.36,208.194,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,1024,1,1,127.973,1346.72,208.421,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,1024,2,1,127.973,1347.17,208.691,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,1024,4,1,127.973,1349.76,207.929,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,1024,8,1,127.973,1357.53,208.3,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2048,1,1,127.973,1347.93,208.241,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2048,2,1,127.973,1348.87,207.868,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,2048,4,1,127.973,1350.03,208.257,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4096,1,1,127.973,1344.55,207.876,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,4096,2,1,127.973,1348.46,208.472,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,MatrixMultiplication,TWO_D,5792,5792,5792,8192,1,1,127.973,1348.4,207.988,0.01,-1,-1,-1
