device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,1,1,1,1,7.191,0.957,0.004,13.538,0.578,1.526
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,2,1,1,1,8.808,1.289,0.003,21.115,0.383,1.014
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,4,1,1,1,7.492,1.483,0.002,11.6,0.371,0.917
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,8,1,1,1,11.551,1.939,0.004,15.725,0.364,0.881
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,16,1,1,1,11.298,1.917,0.003,14.24,0.434,0.768
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,32,1,1,1,11.66,1.449,0.003,11.619,0.442,0.927
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,64,1,1,1,8.657,1.459,0.002,10.345,0.372,1.116
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,128,1,1,1,7.648,1.419,0.002,9.957,0.431,0.813
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,256,1,1,1,7.649,1.438,0.003,14.635,0.402,0.769
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,512,1,1,1,10.161,1.695,0.002,13.379,0.386,0.81
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,1024,1,1,1,7.084,1.446,0.004,5.694,0.366,0.765
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,2048,1,1,1,8.317,1.7,0.004,4.17,0.369,0.974
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,4096,1,1,1,10.8,1.401,0.003,4.442,0.433,0.838
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,8192,1,1,1,10.49,1.557,0.005,5.303,0.507,0.936
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,1,1,1,1,7.521,0.94,0.002,13.181,0.576,0.952
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,2,1,1,1,9.596,1.911,0.004,18.688,0.428,0.691
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,4,1,1,1,6.666,1.32,0.004,19.039,0.335,0.743
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,8,1,1,1,9.635,1.425,0.004,16.74,0.406,0.796
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,16,1,1,1,10.14,1.436,0.002,12.312,0.386,0.756
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,32,1,1,1,7.626,1.44,0.004,9.38,0.385,0.759
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,64,1,1,1,7.631,1.51,0.005,11.131,0.385,0.75
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,128,1,1,1,7.142,1.403,0.004,14.859,0.394,0.765
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,256,1,1,1,9.633,1.463,0.004,12.968,0.402,0.766
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,512,1,1,1,7.121,1.398,0.003,10.21,0.505,0.853
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,1024,1,1,1,12.256,1.398,0.004,5.456,0.446,0.762
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,2048,1,1,1,11.623,1.43,0.005,5.031,0.383,0.679
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,4096,1,1,1,11.359,1.452,0.003,4.689,0.468,0.814
Intel(R) Many Integrated Core Acceleration Card,FWT,ONE_D,262144,8192,1,1,1,9.632,1.649,0.007,4.821,0.491,0.845
