device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,171.627,8.471,0.008,23.654,8.859,1.776
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,2,1,1,16,168.071,12.714,0.007,18.81,9.542,2.315
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,4,1,1,16,171.094,8.959,0.007,15.258,10.999,2.06
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,8,1,1,16,169.833,11.619,0.01,14.426,30.909,1.129
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,16,1,1,16,169.765,10.061,0.007,12.651,16.358,1.155
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,32,1,1,16,165.919,9.082,0.01,10.945,22.873,1.195
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,64,1,1,16,169.577,10.133,0.007,14.927,2.667,1.694
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,128,1,1,16,177.7,10.184,0.008,16.625,24.545,1.748
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,256,1,1,16,175.899,11.989,0.006,21.155,29.885,1.406
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,512,1,1,16,169.878,9.082,0.008,13.513,26.099,1.414
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,1024,1,1,16,174.255,11.506,0.008,15.108,15.316,1.594
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,2048,1,1,16,175.885,11.992,0.007,13.08,10.92,1.706
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,4096,1,1,16,174.39,10.416,0.007,16.788,25.458,1.689
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,4.1943e+06,8192,1,1,16,175.371,11.827,0.007,15.186,25.993,2.299
