device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,1,1,1,32,339.303,16.103,0.013,42.373,17.514,1.434
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,2,1,1,32,346.78,17.138,0.01,33.953,12.492,1.583
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,4,1,1,32,350.609,18.084,0.011,29.307,17.538,1.409
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,8,1,1,32,347.147,19.63,0.01,22.887,18.891,2.077
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,16,1,1,32,338.383,20.05,0.013,28.176,15.321,2.11
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,32,1,1,32,345.101,17.329,0.014,22.074,13.301,1.949
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,64,1,1,32,350.41,21.079,0.01,31.17,15.332,2.46
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,128,1,1,32,354.523,21.471,0.007,31.232,17.285,1.49
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,256,1,1,32,342.982,18.829,0.009,30.877,13.858,2.135
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,512,1,1,32,333.668,15.412,0.011,28.979,13.762,1.561
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,1024,1,1,32,332.46,15.356,0.01,37.153,13.444,1.703
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,2048,1,1,32,332.691,18.395,0.01,35.537,18.547,2.307
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,4096,1,1,32,373.349,19.785,0.006,29.46,17.146,1.661
Intel(R) Many Integrated Core Acceleration Card,VectorAdd,ONE_D,8.38861e+06,8192,1,1,32,338.217,19.977,0.012,31.731,17.323,1.616
