device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,2,512,22579,357.242,0.009,648.768,220.555,7.347
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,4,512,23408.4,357.333,0.009,866.992,220.371,6.827
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,8,512,28956.3,357.584,0.009,910.221,219.675,7.01
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,16,512,20852.5,356.692,0.013,990.026,217.593,6.767
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,32,512,28893.4,357.719,0.008,980.115,218.931,6.917
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,64,512,25507.4,356.803,0.008,976.314,220.669,6.959
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,128,512,27413.1,357.301,0.013,991.592,220.761,7.138
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,256,512,27423.2,357.075,0.009,991.194,221.113,7.14
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,512,512,15287.6,348.806,0.015,983.633,185.643,6.414
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,1024,512,21587.9,356.603,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,2048,512,15116,344.748,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2,4096,512,15114.8,345.057,0.007,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,1,512,15129.5,344.725,0.009,631.538,221.346,8.166
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,2,512,27600.1,357.265,0.008,604.919,218.309,7.983
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,4,512,15227,348.529,0.024,795.596,187.721,6.122
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,8,512,28708.8,358.081,0.009,886.063,220.562,7.048
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,16,512,15214,344.072,0.014,906.187,188.362,6.08
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,32,512,27709.7,357.642,0.012,892.715,218.65,7.056
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,64,512,15229,344.093,0.014,881.804,191.891,6.17
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,128,512,27539.5,357.239,0.009,882.737,220.467,7.421
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,256,512,27663.8,358.016,0.009,885.261,222.27,6.844
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,512,512,27771.8,357.387,0.007,929.905,222.242,6.817
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,1024,512,28080.8,358.502,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4,2048,512,15121,344.156,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,1,512,15118.8,343.748,0.008,571.152,220.956,7.349
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,2,512,15161.6,343.985,0.015,666.568,186.888,6.114
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,4,512,15125.3,342.047,0.014,777.565,188.665,6.235
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,8,512,28714,358.404,0.008,881.246,219.666,6.905
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,16,512,15171.3,341.535,0.01,872.911,187.268,6.139
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,32,512,27508.6,357.148,0.009,859.146,219.167,6.858
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,64,512,15183.2,339.942,0.013,853.052,186.599,5.996
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,128,512,15233,346.693,0.023,849.604,189.66,8.942
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,256,512,15134.9,344.669,0.009,863.942,226.524,6.458
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,512,512,15218.1,345.598,0.013,881.105,192.693,6.231
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8,1024,512,19349.2,356.663,0.008,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,1,512,15128.5,344.141,0.013,568.628,220.992,7.379
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,2,512,15178.3,340.748,0.021,673.97,187.015,6.383
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,4,512,15137.3,341.31,0.014,832.353,189.162,6.023
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,8,512,15168.2,345.449,0.015,898.05,187.298,6.241
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,16,512,15155.5,341.02,0.01,892.518,189.467,6.098
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,32,512,28273.4,357.512,0.009,892.479,220.687,6.848
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,64,512,15264.6,344.378,0.013,862.706,190.927,6.075
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,128,512,15135.6,341.302,0.014,876.397,190.049,6.02
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,256,512,27294.5,357.282,0.009,882.973,220.478,6.899
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,16,512,512,29038.8,357.535,0.008,902.555,218.452,7.457
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,32,1,512,15224.2,344.071,0.014,626.094,186.814,6.159
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,32,2,512,15136.8,342.93,0.014,696.259,187.352,6.269
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,32,4,512,18810.7,356.783,0.013,887.195,194.892,7.252
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,32,8,512,15201.4,339.647,0.01,923.549,189.341,6.447
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,32,16,512,26321.2,357.387,0.008,963.791,221.765,6.855
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,32,32,512,27252.2,358.13,0.013,1009.25,218.579,6.741
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,32,64,512,27064.9,359.584,0.013,1000.78,218.786,7.584
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,32,128,512,15326.9,346.218,0.01,985.251,187.93,8.663
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,32,256,512,15110.2,346.618,0.008,1006.53,221.904,6.745
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,64,1,512,15190.1,344.464,0.012,859.805,221.864,7.209
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,64,2,512,15265.6,345.803,0.01,1040.37,187.956,6.031
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,64,4,512,15402.8,354.762,0.009,1067.22,220.095,6.713
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,64,8,512,27761.3,358.366,0.007,1060.59,220.573,7.033
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,64,16,512,27987.6,358.041,0.008,1065.01,221.632,4.979
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,64,32,512,28503.5,357.73,0.008,1103.96,218.896,5.198
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,64,64,512,25908.9,344.152,0.012,1098.63,185.294,4.908
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,64,128,512,28095.9,357.54,0.008,1085.93,217.58,5.154
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,128,1,512,14929.7,341.003,0.015,1139.23,189.257,4.712
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,128,2,512,22471,357.697,0.014,1140.32,221.841,5.005
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,128,4,512,14918.1,338.884,0.014,1148.39,187.223,4.761
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,128,8,512,28268.2,357.527,0.009,1143.8,217.439,5.193
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,128,16,512,14913,346.678,0.011,1148.35,184.749,4.812
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,128,32,512,28891.2,357.59,0.008,1154.73,219.918,5.168
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,128,64,512,14923.5,344.645,0.01,1137.63,188.903,4.837
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,256,1,512,29112.7,357.997,0.014,1138.29,217.917,5.28
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,256,2,512,15052.4,345.957,0.026,1139.45,186.427,6.393
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,256,4,512,29135,357.817,0.015,1150.03,223.751,6.125
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,256,8,512,29150.4,358.133,0.013,1154.59,224.662,6.186
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,256,16,512,29121.8,357.75,0.015,1134.22,225.98,4.925
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,256,32,512,14957.2,344.279,0.014,1153.98,187.586,6.141
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,512,1,512,29134.6,358.691,0.014,1136.08,225.481,4.882
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,512,2,512,14956.2,342.148,0.015,1135.08,190.662,5.903
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,512,4,512,29127.6,357.603,0.014,1148.16,223.673,6.334
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,512,8,512,29218.3,357.552,0.009,1137.56,224.328,5.002
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,512,16,512,26399.7,357.742,0.008,1141.18,219.16,5.165
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,1024,1,512,15978.8,357.213,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,1024,2,512,29225.6,356.078,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,1024,4,512,29223.4,357.002,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,1024,8,512,29217.2,356.315,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2048,1,512,29223.3,356.472,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2048,2,512,29214.3,356.199,0.008,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,2048,4,512,29222.3,356.699,0.028,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4096,1,512,29230.3,357.086,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,4096,2,512,29221,356.878,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,1,8192,1,512,29229.2,356.12,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,1,512,29221.5,357.807,0.015,733.568,218.118,5.506
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,2,512,14987.2,358.266,0.013,590.891,187.994,4.529
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,4,512,14929,341.831,0.01,651.613,207.827,4.712
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,8,512,23552.2,359.884,0.025,689.748,221.19,4.833
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,16,512,25589.2,357.854,0.009,781.384,221.491,5.031
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,32,512,14905.1,340.642,0.014,766.213,190.564,6.097
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,64,512,29018.6,357.543,0.015,766.857,227.915,4.805
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,128,512,14967.7,343.423,0.014,782.71,193.319,3.728
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,256,512,29116.7,356.931,0.008,780.746,177.88,3.302
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,512,512,14966.8,341.269,0.009,776.762,147.807,3.579
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,1024,512,29119.6,357.705,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,2048,512,29213.3,355.669,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1,4096,512,29207.4,355.789,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,1,512,29214,355.713,0.015,570.251,181.865,3.354
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,2,512,14972.7,341.327,0.011,514.605,149.996,3.78
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,4,512,29118.6,356.774,0.009,620.259,191.507,3.792
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,8,512,20064.6,358.285,0.009,637.228,170.712,3.418
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,16,512,29046.5,356.944,0.008,691.443,170.782,3.372
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,32,512,28299.5,356.952,0.008,675.441,172.334,4.146
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,64,512,28783.5,357.301,0.014,666.003,170.964,3.373
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,128,512,19118.7,356.551,0.014,678.425,172.095,3.699
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,256,512,29123.8,358.508,0.013,687.702,170.24,4.544
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,512,512,28476.1,357.063,0.014,684.701,169.584,3.736
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,1024,512,15070.8,350.608,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2,2048,512,14713.1,343.044,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,1,512,14715.1,344.746,0.009,512.809,148.155,3.244
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,2,512,27892,362.415,0.013,497.216,164.243,3.418
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,4,512,15019.1,345.763,0.015,580.305,165.702,3.04
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,8,512,14673.4,341.293,0.01,617.919,154.286,4.059
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,16,512,29141.6,360.663,0.009,634.811,174.855,4.267
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,32,512,14990.8,341.552,0.01,615.851,148.486,3.198
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,64,512,14663.5,341.577,0.009,610.507,146.138,3.067
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,128,512,14660.4,341.235,0.009,627.132,146.148,3.492
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,256,512,29013.5,356.708,0.014,633.309,170.938,3.413
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,512,512,29171.5,357.2,0.008,636.69,170.142,3.142
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,4,1024,512,14965.8,342.322,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,1,512,14659.8,340.893,0.012,491.995,167.897,3.435
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,2,512,14660.3,341.271,0.012,501.553,149.47,2.942
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,4,512,14663.6,341.132,0.012,568.293,169.262,3.238
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,8,512,14610.9,351.906,0.009,619.523,168.625,3.261
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,16,512,25531,498.375,0.009,612.06,177.592,4.089
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,32,512,15040.9,276.221,0.01,610.716,150.082,3.391
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,64,512,20508,500.916,0.007,602.325,173.439,4.308
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,128,512,14981.8,273.979,0.009,610.363,146.495,3.59
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,256,512,29102,497.499,0.009,612.232,174.736,3.934
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,8,512,512,14929.8,272.346,0.009,616.944,165.776,3.078
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,16,1,512,21634.6,499.84,0.008,495.349,173.944,3.674
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,16,2,512,25692.1,475.266,0.025,547.863,169.222,3.25
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,16,4,512,14927.9,273.09,0.024,599.266,155.653,7.342
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,16,8,512,27318,497.817,0.007,634.604,171.277,3.681
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,16,16,512,29232.3,475.326,0.008,613.534,175.137,4.379
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,16,32,512,15041.9,276.221,0.01,610.223,166.762,3.51
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,16,64,512,14790.4,275.664,0.01,600.857,150.287,3.291
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,16,128,512,26358.9,498.165,0.009,604.539,171.579,4.075
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,16,256,512,29148,475.162,0.007,623.619,164.573,3.329
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,32,1,512,14989.1,273.636,0.01,499.628,153.816,3.362
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,32,2,512,14805.8,276.09,0.01,546.439,153.422,3.625
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,32,4,512,14680.7,273.366,0.01,614.863,145.019,3.487
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,32,8,512,27777.2,497.65,0.008,653.318,171.547,4.432
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,32,16,512,15559.3,462.167,0.008,649.058,168.974,3.571
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,32,32,512,27947.5,475.967,0.013,665.286,171.847,3.718
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,32,64,512,28216.6,475.649,0.009,657.578,169.798,3.793
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,32,128,512,25765.2,474.955,0.008,648.386,168.724,3.957
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,64,1,512,20091.6,475.43,0.008,629.1,169.571,3.348
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,64,2,512,15077.3,274.922,0.01,688.749,148.985,3.192
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,64,4,512,28166,498.041,0.008,709.116,170.246,3.763
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,64,8,512,28882.9,474.451,0.007,704.158,174.556,4.126
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,64,16,512,14979.5,275.833,0.009,706.069,146.876,3.038
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,64,32,512,21080.8,499.691,0.008,723.277,161.959,3.497
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,64,64,512,14975.8,273.752,0.009,720.614,152.188,3.565
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,128,1,512,28697.9,497.716,0.008,739.078,171.877,3.432
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,128,2,512,27020.9,474.772,0.008,746.771,173.245,4.267
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,128,4,512,15110.6,275.407,0.009,741.466,147.845,3.46
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,128,8,512,27472.5,498.466,0.008,749.241,170.892,4.228
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,128,16,512,15002.4,273.656,0.01,743.2,148.357,3.397
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,128,32,512,14735.6,273.19,0.009,739.183,170.282,3.021
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,256,1,512,14659.5,273.974,0.01,737.612,168.616,3.062
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,256,2,512,14662.7,273.557,0.01,744.762,147.905,3.599
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,256,4,512,29076.2,497.739,0.009,751.034,171.647,4.035
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,256,8,512,29203.6,474.813,0.008,749.243,170.953,3.764
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,256,16,512,14996.7,274.29,0.009,747.911,146.345,4.197
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,512,1,512,29089.7,497.551,0.008,734.354,172.167,3.335
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,512,2,512,15051.2,276.06,0.009,740.002,145.464,3.194
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,512,4,512,28060.5,498.174,0.008,754.226,172.78,3.726
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,512,8,512,29169.8,470.365,0.008,744.192,167.484,3.654
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1024,1,512,14976.7,273.925,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1024,2,512,14676.7,273.257,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,1024,4,512,14686.9,273.438,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2048,1,512,14677.5,273.937,0.009,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,Array3dAverage,THREE_D,512,2,2048,2,512,14673.6,274.07,0.009,-1,-1,-1
