device/C,kernel/C,workDimension/C,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,128,32,1,2,39.688,31.035,0.015,150.674,0.001,4.174
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,128,64,1,2,36.194,28.961,0.014,168.847,0,4.411
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,1,1,2,36.919,31.837,0.017,147.586,0.001,4.138
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,2,1,2,37.155,31.2,0.014,148.008,0.001,4.261
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,4,1,2,36.722,30.818,0.015,146.762,0.001,4.775
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,8,1,2,35.448,28.15,0.013,134.308,0.001,5.088
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,16,1,2,39.128,29.81,0.015,158.758,0.001,4.11
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,32,1,2,35.283,31.018,0.033,172.617,0.001,3.984
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,1,1,2,35.421,30.19,0.013,152.727,0.001,4.812
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,2,1,2,36.857,31.075,0.015,150.973,0,4.688
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,4,1,2,40.051,29.714,0.016,155.148,0.001,4.797
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,8,1,2,40.266,31.577,0.017,161.309,0.001,5.009
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,16,1,2,35.989,29.498,0.018,160.669,0.001,4.665
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1024,1,1,2,35.532,31.121,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1024,2,1,2,35.506,28.847,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1024,4,1,2,35.524,28.835,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1024,8,1,2,35.458,28.932,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2048,1,1,2,36.327,28.955,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2048,2,1,2,35.975,28.658,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2048,4,1,2,35.568,29.382,0.022,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4096,1,1,2,35.471,29.203,0.018,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4096,2,1,2,35.498,27.37,0.017,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8192,1,1,2,35.86,29.205,0.022,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,1,1,2,42.479,31.914,0.015,155.891,0.001,4.743
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,2,1,2,40.084,33.118,0.015,144.401,0.001,4.608
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,4,1,2,37.424,34.216,0.014,155.447,0.001,4.195
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,8,1,2,36.744,32.967,0.015,160.575,0,3.924
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,16,1,2,39.444,31.78,0.014,148.108,0.001,3.971
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,32,1,2,37.872,30.521,0.015,153.927,0.001,4.014
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,64,1,2,39.54,30.939,0.019,173.37,0.001,4.415
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,128,1,2,35.939,32.377,0.015,159.035,0.001,3.873
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,256,1,2,39.776,30.337,0.017,157.277,0.001,3.906
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,512,1,2,39.087,30.611,0.031,178.948,0.001,4.423
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,1024,1,2,36.688,34.345,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,2048,1,2,35.771,31.598,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,4096,1,2,35.874,31.557,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1,8192,1,2,36.716,29.383,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,1,1,2,35.683,31.485,0.02,152.465,0.001,4.085
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,2,1,2,37.532,32.398,0.016,149.278,0.001,4.838
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,4,1,2,35.707,33.183,0.014,153.1,0.001,4.025
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,8,1,2,37.183,34.973,0.014,147.425,0.001,4.078
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,16,1,2,40.608,31.28,0.03,145.596,0.001,3.951
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,32,1,2,39.846,32.055,0.013,152.143,0,3.754
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,64,1,2,35.761,30.465,0.015,160.921,0.001,4.009
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,128,1,2,35.561,32.985,0.015,156.113,0.001,4.164
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,256,1,2,35.848,31.317,0.014,154.309,0.001,4.018
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,512,1,2,36.59,32.866,0.013,154.541,0.001,3.722
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,1024,1,2,39.202,30.322,0.016,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,2048,1,2,37.05,28.256,0.017,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2,4096,1,2,35.738,30.019,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,1,1,2,35.751,29.932,0.014,149.513,0.001,4.041
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,2,1,2,41.165,32.232,0.014,142.117,0,4.067
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,4,1,2,35.737,33.15,0.013,150.56,0.001,3.776
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,8,1,2,39.774,33.846,0.015,139.929,0,3.802
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,16,1,2,35.562,32.88,0.016,144.781,0.001,4.175
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,32,1,2,36.693,33.94,0.014,155.672,0,4.506
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,64,1,2,36.283,33.434,0.015,149.309,0.002,4.375
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,128,1,2,35.513,31.934,0.015,158.322,0.001,3.683
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,256,1,2,39.668,31.947,0.014,164.178,0.001,3.805
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,512,1,2,35.787,32.544,0.019,158.457,0.001,4.02
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,1024,1,2,39.487,30.515,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4,2048,1,2,35.732,29.146,0.021,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,1,1,2,35.714,29.267,0.036,137.294,0.001,3.912
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,2,1,2,36.585,34.901,0.035,137.954,0.001,3.913
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,4,1,2,40.394,32.665,0.014,140.625,0,4.556
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,8,1,2,36.174,32.111,0.015,148.29,0,4.961
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,16,1,2,40.453,29.832,0.016,149.719,0.001,5.243
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,32,1,2,36.999,31.971,0.013,141.991,0.001,3.866
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,64,1,2,40.236,29.005,0.017,160.437,0.001,3.967
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,128,1,2,38.343,30.549,0.014,157.722,0.001,4.102
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,256,1,2,36.237,28.609,0.012,158.056,0.001,4.239
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,512,1,2,39.385,33.449,0.014,173.39,0.001,4.098
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8,1024,1,2,44.762,32.699,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,1,1,2,35.753,27.631,0.013,137.004,0,4.039
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,2,1,2,35.618,30.71,0.021,150.158,0.001,4.11
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,4,1,2,36.036,32.355,0.012,141.555,0.001,4.445
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,8,1,2,38.178,29.902,0.016,135.641,0.001,4.281
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,16,1,2,39.101,28.52,0.016,143.393,0.001,3.908
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,32,1,2,36.642,29.456,0.015,131.708,0.001,4.081
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,64,1,2,35.566,29.239,0.017,154.003,0.001,5.046
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,128,1,2,38.669,31.398,0.015,151.603,0.001,4.008
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,256,1,2,35.743,30.491,0.015,162.342,0.001,4.084
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,16,512,1,2,39.354,29.672,0.015,182.471,0.001,3.621
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,32,1,1,2,36.182,28.053,0.014,124.538,0.001,4.04
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,32,2,1,2,36.205,33.183,0.015,147.376,0.001,4.189
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,32,4,1,2,40.385,32.112,0.015,139.518,0.001,4.139
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,32,8,1,2,36.911,32.251,0.017,147.409,0.001,4.116
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,32,16,1,2,38.643,30.323,0.022,137.074,0.001,4.61
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,32,32,1,2,36.946,34.518,0.012,145.117,0.002,4.185
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,32,64,1,2,35.729,30.355,0.014,155.719,0.001,4.672
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,32,128,1,2,37.932,32.033,0.014,159.347,0.001,4.108
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,32,256,1,2,35.703,31.377,0.015,172.273,0.001,3.628
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,64,1,1,2,36.225,31.403,0.016,140.111,0.001,7.039
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,64,2,1,2,37.004,33.089,0.014,141.201,0.001,5.205
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,64,4,1,2,43.578,31.878,0.016,150.054,0.001,4.178
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,64,8,1,2,38.546,31.049,0.015,137.726,0.001,3.691
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,64,16,1,2,36.359,32.017,0.016,149.887,0,5.227
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,64,32,1,2,37.002,31.196,0.018,137.735,0,4.635
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,64,64,1,2,36.05,31.287,0.015,159.984,0.001,4.365
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,64,128,1,2,40.141,30.113,0.015,158.032,0.001,4.001
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,128,1,1,2,38.969,29.405,0.016,144.619,0.001,4.396
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,128,2,1,2,40.287,30.735,0.017,143.631,0.001,4.47
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,128,4,1,2,40.725,31.407,0.017,147.301,0,4.253
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,128,8,1,2,38.816,30.495,0.031,168.281,0.001,3.703
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,128,16,1,2,36.194,33.906,0.014,140.317,0,3.955
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,128,32,1,2,36.627,34.295,0.012,146.266,0.001,4.17
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,128,64,1,2,40.257,32.188,0.014,163.752,0,4.193
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,1,1,2,39.978,32.312,0.015,130.662,0.001,4.231
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,2,1,2,36.399,32.388,0.014,134.973,0.001,5.003
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,4,1,2,38.508,32.956,0.015,154.447,0,4.308
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,8,1,2,36.83,31.373,0.014,150.569,0.001,4.277
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,16,1,2,40.204,31.565,0.015,142.575,0.002,4.53
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,256,32,1,2,35.72,29.879,0.013,165.199,0.001,4.193
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,1,1,2,38.281,32.06,0.015,142.991,0.001,4.631
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,2,1,2,39.46,32.573,0.013,148.944,0.001,4.37
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,4,1,2,37.021,33.756,0.015,147.103,0.001,4.337
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,8,1,2,40.503,30.247,0.031,153.388,0,4.501
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,512,16,1,2,35.955,31.543,0.015,170.868,0.001,3.887
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1024,1,1,2,40.162,31.053,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1024,2,1,2,35.779,29.936,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1024,4,1,2,36.583,29.971,0.014,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,1024,8,1,2,36.485,29.95,0.016,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2048,1,1,2,35.776,29.165,0.016,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2048,2,1,2,36.684,29.512,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,2048,4,1,2,36.033,25.605,0.015,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4096,1,1,2,36.091,26.882,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,4096,2,1,2,35.699,27.379,0.016,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,512,512,5,8192,1,1,2,35.782,26.818,0.015,-1,-1,-1
