device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,32,1,20.0226,445.194,0.09,0.003,264.887,0.005,8.315
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,64,1,20.0226,445.615,0.093,0.002,226.526,0.006,8.555
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,128,1,20.0226,446.167,0.095,0.002,224.2,0.011,8.472
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,256,1,20.0226,445.885,0.094,0.002,225.264,0.007,8.496
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,1,1,20.0226,446.013,0.09,0.002,1021.15,0.006,6.343
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,2,1,20.0226,447.325,0.093,0.002,619.324,0.007,6.369
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,4,1,20.0226,445.855,0.093,0.002,414.472,0.007,6.46
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,8,1,20.0226,446.005,0.091,0.003,305.793,0.007,6.289
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,16,1,20.0226,445.736,0.093,0.002,264.146,0.006,8.17
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,32,1,20.0226,445.868,0.097,0.002,226.162,0.006,8.495
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,64,1,20.0226,446.83,0.088,0.001,224.167,0.006,8.524
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,128,1,20.0226,445.93,0.117,0.002,235.254,0.007,8.486
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,1,1,20.0226,446.128,0.093,0.002,613.77,0.006,6.307
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,2,1,20.0226,445.891,0.097,0.002,414.211,0.005,6.368
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,4,1,20.0226,446.179,0.096,0.002,312.069,0.007,8.499
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,8,1,20.0226,447.176,0.092,0.002,264.077,0.006,8.558
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,16,1,20.0226,445.86,0.09,0.003,236.525,0.007,8.344
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,32,1,20.0226,445.886,0.092,0.002,225.669,0.008,12.178
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,64,1,20.0226,447.426,0.094,0.002,219.543,0.006,8.268
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,1,1,20.0226,445.411,0.093,0.003,420.931,0.006,6.256
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,2,1,20.0226,446.315,0.091,0.003,306.776,0.008,6.354
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,4,1,20.0226,445.425,0.092,0.002,263.617,0.006,8.424
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,8,1,20.0226,446.001,0.091,0.002,226.478,0.007,12.083
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,16,1,20.0226,453.154,0.093,0.003,223.413,0.007,11.968
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,32,1,20.0226,446.814,0.088,0.003,221.983,0.006,11.894
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,1,1,20.0226,447.112,0.093,0.002,305.055,0.007,6.311
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,2,1,20.0226,446.621,0.116,0.002,261.994,0.006,8.427
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,4,1,20.0226,445.349,0.115,0.002,228.541,0.024,8.429
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,8,1,20.0226,452.89,0.092,0.002,226.275,0.006,11.928
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,16,1,20.0226,447.511,0.091,0.002,230.015,0.006,11.934
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,32,1,1,20.0226,446.958,0.093,0.002,262.455,0.006,8.442
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,32,2,1,20.0226,444.975,0.092,0.002,225.761,0.006,8.539
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,32,4,1,20.0226,446.149,0.093,0.003,225.207,0.007,11.949
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,32,8,1,20.0226,446.717,0.091,0.003,220.319,0.007,8.356
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,64,1,1,20.0226,445.387,0.094,0.003,227.144,0.007,8.519
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,64,2,1,20.0226,446.185,0.091,0.002,224.974,0.011,12.032
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,64,4,1,20.0226,446.495,0.094,0.003,220.72,0.006,11.948
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,128,1,1,20.0226,453.688,0.09,0.003,224.775,0.007,11.969
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,128,2,1,20.0226,447.135,0.09,0.002,220.477,0.006,8.276
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,256,1,1,20.0226,445.719,0.091,0.002,227.706,0.004,9.855
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,1,1,20.0226,432.857,0.12,0.002,1902.26,0.016,4.19
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,2,1,20.0226,431.932,0.07,0.003,1186.47,0.015,5.091
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,4,1,20.0226,564.049,0.1,0.003,731.564,0.016,5.11
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,8,1,20.0226,527.278,0.098,0.002,510.668,0.007,3.905
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,16,1,20.0226,434.783,0.076,0.002,410.986,0.019,3.907
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,32,1,20.0226,435.689,0.101,0.002,355.131,0.013,8.157
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,64,1,20.0226,435.905,0.101,0.002,319.222,0.016,6.044
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,128,1,20.0226,435.695,0.115,0.002,317.438,0.013,6.199
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,1,256,1,20.0226,434.647,0.11,0.002,317.453,0.014,6.035
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,1,1,20.0226,434.248,0.096,0.001,1112.6,0.015,4.102
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,2,1,20.0226,434.875,0.108,0.002,723.406,0.006,3.913
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,4,1,20.0226,436.321,0.099,0.002,516.023,0.037,6.253
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,8,1,20.0226,435.518,0.095,0.002,409.546,0.005,4.07
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,16,1,20.0226,437.295,0.13,0.002,362.304,0.015,9.134
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,32,1,20.0226,439.147,0.105,0.002,324.423,0.015,6.194
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,64,1,20.0226,434.645,0.116,0.002,319.399,0.015,6.062
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,2,128,1,20.0226,436.619,0.095,0.002,321.394,0.014,9.081
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,1,1,20.0226,436.667,0.103,0.002,696.654,0.016,3.917
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,2,1,20.0226,435.987,0.103,0.002,517.005,0.005,3.91
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,4,1,20.0226,435.321,0.103,0.002,410.246,0.015,3.905
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,8,1,20.0226,436.766,0.114,0.002,354.987,0.014,6.051
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,16,1,20.0226,433.92,0.097,0.003,314.281,0.015,9.353
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,32,1,20.0226,434.864,0.104,0.002,312.347,0.015,9.083
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,4,64,1,20.0226,437.981,0.103,0.002,301.515,0.014,9.229
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,1,1,20.0226,436.59,0.096,0.002,499.897,0.011,3.917
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,2,1,20.0226,434.977,0.095,0.002,409.68,0.016,4.076
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,4,1,20.0226,434.664,0.108,0.002,356.968,0.013,6.048
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,8,1,20.0226,435.745,0.108,0.002,320.61,0.014,6.07
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,16,1,20.0226,435.091,0.098,0.002,316.749,0.014,6.198
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,8,32,1,20.0226,434.448,0.094,0.002,317.71,0.014,8.193
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,1,1,20.0226,433.922,0.116,0.002,412.959,0.016,4.087
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,2,1,20.0226,434.251,0.11,0.002,356.306,0.015,8.152
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,4,1,20.0226,434.271,0.098,0.002,320.169,0.013,6.174
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,8,1,20.0226,435.159,0.103,0.002,317.423,0.015,6.164
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,16,16,1,20.0226,435.224,0.103,0.002,317.472,0.013,6.065
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,32,1,1,20.0226,434.589,0.117,0.002,353.405,0.016,3.917
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,32,2,1,20.0226,434.402,0.114,0.002,319.629,0.016,6.163
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,32,4,1,20.0226,435.046,0.106,0.001,317.581,0.015,6.065
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,32,8,1,20.0226,436.302,0.101,0.002,316.376,0.012,7.655
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,64,1,1,20.0226,435.011,0.112,0.001,319.729,0.012,9.095
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,64,2,1,20.0226,435.536,0.11,0.002,317.618,0.014,9.067
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,64,4,1,20.0226,435.483,0.114,0.002,314.722,0.011,9.086
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,128,1,1,20.0226,435.178,0.101,0.002,320.79,0.014,9.059
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,128,2,1,20.0226,445.059,0.103,0.002,321.443,0.012,9.243
AMD Firepro W9100,MonteCarloAsian,TWO_D,810,1620,4,256,1,1,20.0226,435.41,0.106,0.002,320.994,0.018,9.249
