device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,1,1,1,30,82.777,41.125,0.004,3223.62,29.904,13.052
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,1,2,1,30,111.885,20.562,0.004,1781.98,31.629,0.855
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,1,4,1,30,125.717,19.757,0.004,1044.89,29.841,0.551
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,1,8,1,30,109.647,20.312,0.005,751.943,29.516,0.583
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,1,16,1,30,109.863,20.151,0.005,587.768,27.675,0.716
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,1,32,1,30,112.307,19.712,0.006,536.931,28.297,0.588
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,1,64,1,30,112.906,20.133,0.005,538.026,28.326,0.59
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,1,128,1,30,112.875,20.132,0.005,506.264,27.054,0.586
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,1,256,1,30,110.829,19.557,0.004,495.987,28.082,0.625
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,2,1,1,30,110.076,19.802,0.003,1785.05,28.763,0.581
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,2,2,1,30,113.406,20.165,0.004,1061.54,28.241,0.619
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,2,4,1,30,113.45,19.688,0.006,765.118,29.015,0.595
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,2,8,1,30,112.442,19.54,0.004,588.064,28.598,0.599
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,2,16,1,30,112.953,20.138,0.006,535.967,29.243,0.588
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,2,32,1,30,113.333,20.572,0.006,538.263,29.112,0.625
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,2,64,1,30,113.358,19.871,0.006,506.077,29.147,0.602
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,2,128,1,30,110.29,19.95,0.004,495.239,27.802,0.557
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,4,1,1,30,112.951,20.337,0.006,1058.4,27.986,0.577
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,4,2,1,30,109.45,19.739,0.005,757.651,26.756,0.65
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,4,4,1,30,109.657,20.268,0.007,588.334,27.908,0.607
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,4,8,1,30,112.833,20.344,0.006,514.189,28.251,0.655
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,4,16,1,30,118.625,25.984,0.004,526.612,21.829,0.862
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,4,32,1,30,108.329,29.77,0.005,488.726,29.432,0.594
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,4,64,1,30,112.207,19.668,0.003,464.602,29.13,0.58
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,8,1,1,30,112.914,20.064,0.004,730.406,28.84,0.584
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,8,2,1,30,113.658,19.687,0.004,541.196,29.993,0.687
AMD Firepro W9100,LUDecomposition,TWO_D,1984,1984,8,4,1,30,111.182,19.843,0.003,485.63,28.594,0.582
