device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,4,1,18,400.582,0.086,0.001,238.392,0.007,9.516
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,8,1,18,404.375,0.078,0.002,198.93,0.007,9.477
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,16,1,18,401.667,0.082,0.002,197.132,0.006,10.523
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,32,1,18,409.175,0.051,0.003,198.921,0.007,6.015
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,1,1,18,401.593,0.047,0.002,274.639,0.006,5.82
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,2,1,18,408.452,0.048,0.003,232.355,0.007,5.977
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,4,1,18,400.192,0.05,0.003,196.737,0.007,5.978
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,8,1,18,401.377,0.048,0.002,195.358,0.008,7.351
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,16,1,18,404.222,0.084,0.002,205.886,0.006,11.268
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,32,1,1,18,403.931,0.081,0.002,242.796,0.01,9.656
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,32,2,1,18,402.407,0.082,0.003,205.401,0.009,10.712
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,32,4,1,18,401.058,0.082,0.002,202.714,0.007,11.274
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,32,8,1,18,403.667,0.082,0.003,203.118,0.007,9.563
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,64,1,1,18,401.797,0.08,0.002,200.287,0.007,7.874
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,64,2,1,18,401.071,0.083,0.002,200.354,0.007,9.708
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,64,4,1,18,401.54,0.082,0.002,198.338,0.006,10.322
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,128,1,1,18,403.269,0.051,0.002,195.366,0.006,5.954
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,128,2,1,18,404.585,0.052,0.003,196.161,0.015,10.808
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,256,1,1,18,401.847,0.082,0.002,201.429,0.009,9.795
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,1,1,1,18,403.407,0.049,0.003,1705.97,0.007,6.389
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,1,2,1,18,495.159,0.045,0.003,965.462,0.005,5.506
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,1,4,1,18,401.889,0.049,0.003,616.443,0.007,5.276
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,1,8,1,18,401.346,0.048,0.003,428.88,0.006,5.489
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,1,16,1,18,401.665,0.044,0.003,338.64,0.007,5.467
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,1,32,1,18,403.216,0.046,0.002,291.611,0.006,5.363
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,1,64,1,18,402.163,0.046,0.003,264.753,0.007,5.323
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,1,128,1,18,402.374,0.046,0.002,267.655,0.008,5.545
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,1,256,1,18,403.619,0.046,0.002,263.702,0.006,5.493
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,2,1,1,18,403.034,0.047,0.003,969.185,0.008,5.259
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,2,2,1,18,402.479,0.048,0.003,614.93,0.007,5.292
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,2,4,1,18,402.64,0.046,0.002,428.525,0.007,5.454
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,2,8,1,18,401.946,0.045,0.003,339.696,0.005,5.448
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,2,16,1,18,403.078,0.046,0.003,293.406,0.008,5.449
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,2,32,1,18,402.812,0.046,0.003,265.268,0.005,5.318
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,2,64,1,18,402.616,0.046,0.003,266.28,0.005,5.471
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,2,128,1,18,402.993,0.044,0.003,265.391,0.008,5.307
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,4,1,1,18,402.6,0.046,0.003,605.261,0.006,5.319
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,4,2,1,18,402.099,0.045,0.003,432.506,0.006,5.432
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,4,4,1,18,401.118,0.046,0.003,340.727,0.006,5.419
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,4,8,1,18,403.031,0.047,0.003,295.526,0.007,5.437
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,4,16,1,18,403.148,0.044,0.003,268.283,0.008,5.48
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,4,32,1,18,402.305,0.044,0.003,268.328,0.005,10.126
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,4,64,1,18,403.394,0.079,0.003,268.385,0.005,10.092
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,1,1,18,404.033,0.079,0.003,446.073,0.005,5.34
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,2,1,18,401.715,0.078,0.003,355.147,0.005,9.244
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,4,1,18,402.295,0.077,0.002,299.181,0.007,9.262
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,8,1,18,402.527,0.076,0.003,267.867,0.006,9.165
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,16,1,18,408.916,0.076,0.003,268.936,0.006,10.192
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,8,32,1,18,406.939,0.078,0.002,272.973,0.005,9.055
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,1,1,18,402.449,0.078,0.003,355.213,0.006,10.199
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,2,1,18,419.781,0.105,0.003,296.606,0.014,7.684
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,4,1,18,392.852,0.115,0.002,264.054,0.018,8.324
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,8,1,18,393.021,0.111,0.003,265.722,0.031,5.632
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,16,16,1,18,392.213,0.102,0.002,261.667,0.015,8.35
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,32,1,1,18,395.194,0.107,0.002,301.075,0.015,8.535
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,32,2,1,18,391.905,0.117,0.002,268.239,0.014,8.61
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,32,4,1,18,393.13,0.103,0.002,266.094,0.014,5.63
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,32,8,1,18,393.248,0.116,0.002,265.855,0.015,7.381
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,64,1,1,18,392.311,0.112,0.002,267.421,0.014,8.642
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,64,2,1,18,392.534,0.097,0.002,266.666,0.014,5.63
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,64,4,1,18,394.014,0.102,0.001,265.19,0.014,7.682
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,128,1,1,18,392.591,0.109,0.002,264.679,0.014,5.505
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,128,2,1,18,392.914,0.101,0.002,259.945,0.01,4.272
AMD Firepro W9100,MonteCarloAsian,TWO_D,768,1536,4,256,1,1,18,392.404,0.116,0.002,263.685,0.013,5.63
