device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,1,1,1,8,39.778,4.004,0.002,9.865,4.557,0.05
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,2,1,1,8,43.655,3.481,0.001,5.323,2.278,0.07
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,4,1,1,8,40.612,4.116,0.002,2.895,2.252,0.072
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,8,1,1,8,40.407,3.545,0.001,1.69,2.258,0.044
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,16,1,1,8,44.068,3.83,0.001,1.035,2.264,0.038
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,32,1,1,8,45.794,3.871,0.001,0.763,2.022,0.037
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,64,1,1,8,46.382,3.791,0.001,0.455,2.255,0.039
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,128,1,1,8,42.627,3.69,0.001,0.32,2.253,0.037
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,256,1,1,8,43.943,3.552,0.001,0.286,2.243,0.04
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,1,1,1,8,39.984,4.091,0.002,9.801,2.192,0.046
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,2,1,1,8,40.417,3.66,0.001,5.196,2.157,0.037
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,4,1,1,8,44.563,3.921,0.001,2.94,2.188,0.037
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,8,1,1,8,43.103,3.777,0.001,1.722,2.173,0.038
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,16,1,1,8,42.062,3.94,0.001,1.046,2.183,0.037
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,32,1,1,8,42.171,3.682,0,0.746,1.972,0.037
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,64,1,1,8,42.626,3.621,0,0.451,2.184,0.038
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,128,1,1,8,43.293,3.873,0.001,0.31,1.982,0.037
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,256,1,1,8,44.058,3.705,0.001,0.281,1.916,0.05
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,1,1,1,8,39.887,4.281,0.001,9.852,4.981,0.094
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,2,1,1,8,42.007,4.111,0.001,5.422,2.45,0.085
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,4,1,1,8,45.677,4.263,0.001,3.082,2.456,0.072
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,8,1,1,8,47.224,4.18,0.001,1.887,2.457,0.054
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,16,1,1,8,44.474,4.175,0.001,1.239,2.397,0.071
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,32,1,1,8,46.907,4.28,0.001,0.879,2.402,0.053
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,64,1,1,8,45.712,4.037,0.001,0.628,2.431,0.049
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,128,1,1,8,43.69,4.126,0.001,0.537,2.465,0.096
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,256,1,1,8,43.651,4.159,0.002,0.565,2.384,0.048
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,1,1,1,8,39.796,3.547,0.004,9.719,2.024,0.047
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,2,1,1,8,40.843,4.105,0.001,5.248,2.004,0.038
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,4,1,1,8,44.494,3.51,0.001,2.912,2.222,0.038
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,8,1,1,8,43.932,3.792,0.001,1.694,2.018,0.053
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,16,1,1,8,42.195,3.926,0.001,0.996,1.969,0.039
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,32,1,1,8,42.153,3.86,0.001,0.703,2.186,0.037
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,64,1,1,8,42.782,4.175,0.001,0.447,1.802,0.037
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,128,1,1,8,43.312,3.204,0.001,0.283,2.141,0.038
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,256,1,1,8,43.509,3.055,0.001,0.285,2.155,0.038
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,1,1,1,8,40.364,3.917,0.001,9.798,2.207,0.045
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,2,1,1,8,41.564,3.471,0.001,5.192,2.182,0.04
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,4,1,1,8,46.23,3.347,0.001,2.887,2.203,0.042
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,8,1,1,8,42.139,3.673,0,1.699,2.212,0.042
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,16,1,1,8,42.619,3.469,0,1.003,2.317,0.06
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,32,1,1,8,46.14,3.474,0.001,0.708,2.195,0.043
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,64,1,1,8,40.872,3.968,0.002,0.457,2.17,0.044
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,128,1,1,8,41.961,3.518,0.001,0.317,2.203,0.04
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,256,1,1,8,43.078,3.432,0.004,0.282,2.167,0.04
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,1,1,1,8,40.168,3.515,0.002,9.709,2.417,0.045
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,2,1,1,8,45.921,3.722,0.001,5.211,2.331,0.039
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,4,1,1,8,41.693,3.74,0.001,2.929,2.323,0.039
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,8,1,1,8,40.379,4.108,0,1.655,2.297,0.04
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,16,1,1,8,40.768,4.212,0.001,1.071,2.303,0.04
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,32,1,1,8,41.679,4.027,0.001,0.691,2.429,0.059
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,64,1,1,8,46.475,3.532,0.002,0.457,2.29,0.043
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,128,1,1,8,40.329,3.788,0.001,0.284,2.292,0.07
AMD Firepro W9100,SquareArray,ONE_D,2.09715e+06,256,1,1,8,42.577,3.728,0.001,0.313,2.34,0.06
