device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,16,1,35.9923,800.643,0.113,0.002,637.511,0.014,12.016
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,1,1,35.9923,800.982,0.106,0.002,683.182,0.015,12.084
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,2,1,35.9923,801.565,0.107,0.002,638.638,0.014,15.966
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,4,1,35.9923,800.602,0.101,0.002,640.8,0.014,12.072
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,8,1,35.9923,800.65,0.108,0.003,630.479,0.016,12.22
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,1,1,35.9923,801.357,0.101,0.002,635.977,0.016,12.222
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,2,1,35.9923,801.661,0.107,0.002,631.349,0.014,12.108
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,4,1,35.9923,800.632,0.102,0.003,632.898,0.014,18.12
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,128,1,1,35.9923,800.512,0.123,0.002,630.894,0.007,12.222
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,128,2,1,35.9923,801.375,0.107,0.002,634.109,0.007,12.384
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,256,1,1,35.9923,800.59,0.126,0.002,632.725,0.014,11.96
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,1,1,35.9923,802.246,0.103,0.003,3256,0.012,14.339
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,2,1,35.9923,837.61,0.103,0.003,1736.54,0.009,12.102
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,4,1,35.9923,801.941,0.1,0.002,1075.47,0.005,12.18
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,8,1,35.9923,802.616,0.102,0.002,717.484,0.006,12.06
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,16,1,35.9923,800.945,0.101,0.003,535.903,0.009,12.025
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,32,1,35.9923,801.369,0.067,0.004,443.925,0.005,15.725
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,64,1,35.9923,801.46,0.1,0.002,401.688,0.005,15.702
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,128,1,35.9923,801.273,0.099,0.002,401.619,0.006,18.785
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,256,1,35.9923,804.178,0.104,0.002,396.654,0.006,19.359
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,1,1,35.9923,802.28,0.099,0.002,1802.99,0.006,12.117
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,2,1,35.9923,802.395,0.102,0.003,1064.81,0.006,12.108
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,4,1,35.9923,801.865,0.102,0.003,727.044,0.006,12.169
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,8,1,35.9923,802.377,0.104,0.002,550.391,0.006,15.835
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,16,1,35.9923,801.494,0.098,0.002,445.177,0.006,12.218
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,32,1,35.9923,802.491,0.099,0.002,404.517,0.006,15.825
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,64,1,35.9923,801.891,0.102,0.002,400.123,0.006,15.792
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,128,1,35.9923,801.73,0.102,0.003,391.807,0.005,22.926
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,1,1,35.9923,801.115,0.098,0.002,1096.08,0.005,12.002
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,2,1,35.9923,801.116,0.105,0.002,723.027,0.009,12.077
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,4,1,35.9923,799.856,0.098,0.003,546.737,0.006,12.136
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,8,1,35.9923,799.809,0.099,0.002,446.359,0.02,12.022
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,16,1,35.9923,800.868,0.1,0.003,404.403,0.005,15.825
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,32,1,35.9923,804.35,0.074,0.003,398.812,0.006,15.793
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,64,1,35.9923,803.217,0.102,0.002,392.483,0.011,15.839
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,1,1,35.9923,802.528,0.101,0.002,724.556,0.006,12.151
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,2,1,35.9923,801.634,0.1,0.002,542.222,0.006,15.906
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,4,1,35.9923,801.818,0.099,0.002,444.496,0.006,12.105
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,8,1,35.9923,802.465,0.101,0.003,403.39,0.006,15.846
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,16,1,35.9923,801.86,0.098,0.002,392.282,0.006,15.663
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,32,1,35.9923,802.156,0.102,0.002,390.41,0.006,19.505
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,1,1,35.9923,803.389,0.104,0.003,547.224,0.005,15.804
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,2,1,35.9923,801.08,0.1,0.002,446.484,0.006,12.109
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,4,1,35.9923,802.005,0.102,0.002,403.296,0.005,16.27
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,8,1,35.9923,804.456,0.102,0.003,398.667,0.006,15.812
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,16,1,35.9923,802.6,0.103,0.002,399.802,0.005,19.776
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,1,1,35.9923,808.271,0.098,0.002,445.85,0.006,12.134
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,2,1,35.9923,801.845,0.099,0.002,403.96,0.005,15.849
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,4,1,35.9923,802.34,0.103,0.002,390.81,0.006,15.878
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,8,1,35.9923,802.118,0.101,0.002,392.831,0.006,19.635
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,1,1,35.9923,801.436,0.101,0.002,408.459,0.008,15.843
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,2,1,35.9923,802.484,0.099,0.002,395.154,0.005,15.938
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,4,1,35.9923,801.391,0.1,0.002,397.699,0.006,23.312
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,128,1,1,35.9923,808.043,0.103,0.003,399.797,0.005,15.829
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,128,2,1,35.9923,801.826,0.101,0.003,393.96,0.006,19.658
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,256,1,1,35.9923,801.373,0.103,0.003,396.2,0.005,19.714
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,1,1,35.9923,799.587,0.114,0.002,3520.7,0.016,11.267
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,2,1,35.9923,801.759,0.105,0.002,2027.02,0.015,8.893
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,4,1,35.9923,800.971,0.116,0.002,1347.39,0.012,9.134
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,8,1,35.9923,800.518,0.109,0.002,994.456,0.013,9.218
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,16,1,35.9923,800.987,0.109,0.002,808.038,0.013,8.809
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,32,1,35.9923,801.46,0.117,0.002,708.157,0.013,9.092
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,64,1,35.9923,801.601,0.101,0.002,667.153,0.015,13.573
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,128,1,35.9923,805.564,0.114,0.002,663.27,0.016,16.805
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,256,1,35.9923,806.349,0.108,0.001,656.967,0.015,19.499
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,1,1,35.9923,801.548,0.119,0.003,2070.93,0.009,8.986
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,2,1,35.9923,800.92,0.116,0.002,1325.83,0.011,8.817
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,4,1,35.9923,800.655,0.108,0.002,994.941,0.016,8.783
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,8,1,35.9923,800.802,0.115,0.002,808.267,0.016,8.765
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,16,1,35.9923,801.038,0.112,0.002,712.49,0.015,12.657
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,32,1,35.9923,801.626,0.111,0.002,665.716,0.015,12.668
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,64,1,35.9923,800.825,0.114,0.002,664.319,0.015,12.969
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,128,1,35.9923,800.748,0.116,0.002,656.332,0.015,12.984
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,1,1,35.9923,801.332,0.116,0.002,1363.09,0.016,8.764
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,2,1,35.9923,800.552,0.113,0.002,1002.35,0.017,9.1
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,4,1,35.9923,801.327,0.11,0.002,809.255,0.013,8.841
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,8,1,35.9923,802.272,0.118,0.002,710.871,0.016,12.655
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,16,1,35.9923,800.724,0.116,0.002,664.922,0.012,13.174
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,32,1,35.9923,806.734,0.109,0.002,658.149,0.015,16.776
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,64,1,35.9923,800.789,0.117,0.002,661.5,0.015,16.609
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,1,1,35.9923,801.695,0.116,0.002,1004,0.017,8.778
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,2,1,35.9923,801.38,0.121,0.002,808.896,0.012,8.785
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,4,1,35.9923,800.59,0.123,0.002,719.109,0.016,8.906
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,8,1,35.9923,800.355,0.109,0.003,663.333,0.015,13.029
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,16,1,35.9923,801.239,0.112,0.003,663.948,0.016,16.696
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,32,1,35.9923,801.719,0.117,0.002,659.769,0.024,16.701
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,1,1,35.9923,801.559,0.09,0.002,773.873,0.008,8.691
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,2,1,35.9923,800.472,0.111,0.002,687.715,0.013,12.74
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,4,1,35.9923,801.152,0.121,0.002,637.209,0.008,8.732
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,8,1,35.9923,801.511,0.111,0.002,634.335,0.014,12.617
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,16,1,35.9923,800.693,0.107,0.002,633.865,0.014,16.669
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,1,1,35.9923,800.911,0.115,0.002,688.062,0.016,12.69
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,2,1,35.9923,800.921,0.109,0.004,637.52,0.014,12.8
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,4,1,35.9923,801.403,0.117,0.002,630.232,0.015,12.618
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,8,1,35.9923,800.821,0.113,0.002,633.803,0.015,16.759
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,1,1,35.9923,800.737,0.111,0.002,639.671,0.015,12.723
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,2,1,35.9923,801.466,0.119,0.002,632.065,0.014,12.717
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,4,1,35.9923,800.626,0.128,0.002,633.971,0.015,18.876
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,128,1,1,35.9923,801.1,0.113,0.003,632.862,0.014,12.652
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,128,2,1,35.9923,801.287,0.111,0.002,633.481,0.014,12.617
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,256,1,1,35.9923,802.474,0.108,0.001,635.629,0.015,12.653
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,1,1,35.9923,804.236,0.088,0.003,3279.26,0.008,20.075
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,2,1,35.9923,849.024,0.094,0.002,1785.06,0.005,12.004
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,4,1,35.9923,810.868,0.101,0.003,1073.8,0.007,12.87
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,8,1,35.9923,807.133,0.092,0.003,721.57,0.007,12.008
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,16,1,35.9923,803.753,0.09,0.003,523.157,0.005,11.943
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,32,1,35.9923,803.032,0.093,0.003,443.299,0.006,12.238
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,64,1,35.9923,801.544,0.09,0.003,391.887,0.007,15.63
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,128,1,35.9923,805.131,0.094,0.003,389.242,0.006,15.142
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,256,1,35.9923,803.31,0.09,0.003,383.79,0.007,22.285
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,1,1,35.9923,804.606,0.084,0.002,1775.2,0.006,12.066
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,2,1,35.9923,802.012,0.089,0.003,1056.69,0.006,11.967
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,4,1,35.9923,802.657,0.09,0.002,715.262,0.008,12.053
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,8,1,35.9923,802.123,0.087,0.003,526.249,0.007,11.941
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,16,1,35.9923,803.07,0.085,0.003,442.216,0.008,15.31
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,32,1,35.9923,802.873,0.086,0.003,392.539,0.008,12.056
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,64,1,35.9923,804.85,0.084,0.003,389.02,0.005,15.768
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,128,1,35.9923,803.608,0.088,0.003,382.687,0.006,15.847
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,1,1,35.9923,804.378,0.088,0.003,1082.21,0.007,11.958
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,2,1,35.9923,803.245,0.087,0.003,716.081,0.008,11.977
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,4,1,35.9923,803.682,0.084,0.002,534.028,0.008,12.027
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,8,1,35.9923,803.107,0.084,0.002,442.047,0.006,15.696
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,16,1,35.9923,803.849,0.088,0.003,396.596,0.007,15.636
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,32,1,35.9923,802.727,0.09,0.003,384.855,0.008,16.965
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,4,64,1,35.9923,806.208,0.097,0.003,386.054,0.007,19.6
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,1,1,35.9923,804.239,0.092,0.003,720.013,0.006,11.931
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,2,1,35.9923,802.456,0.09,0.003,524.831,0.009,11.924
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,4,1,35.9923,803.09,0.091,0.003,443.287,0.005,12.005
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,8,1,35.9923,803.688,0.089,0.003,389.601,0.006,15.593
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,16,1,35.9923,803.241,0.09,0.003,385.041,0.013,19.557
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,8,32,1,35.9923,803.056,0.091,0.002,385.706,0.007,16.83
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,1,1,35.9923,813.303,0.089,0.002,533.159,0.007,12.01
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,2,1,35.9923,803.335,0.091,0.003,442.376,0.008,16.953
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,4,1,35.9923,812.316,0.089,0.003,396.401,0.006,15.649
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,8,1,35.9923,803.949,0.093,0.003,384.036,0.005,22.874
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,16,16,1,35.9923,807.983,0.091,0.003,388.008,0.008,15.97
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,1,1,35.9923,804.266,0.093,0.003,441.035,0.008,15.704
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,2,1,35.9923,803.106,0.093,0.003,397.998,0.006,15.631
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,4,1,35.9923,805.549,0.091,0.003,388.385,0.007,16.588
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,32,8,1,35.9923,817.115,0.096,0.003,388.37,0.005,15.969
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,1,1,35.9923,804.064,0.09,0.003,397.499,0.01,15.654
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,2,1,35.9923,804.165,0.094,0.003,382.931,0.008,22.819
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,64,4,1,35.9923,808.233,0.092,0.003,388.417,0.006,22.183
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,128,1,1,35.9923,802.898,0.105,0.002,392.134,0.006,15.573
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,128,2,1,35.9923,809.241,0.088,0.003,387.404,0.008,22.203
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,256,1,1,35.9923,803.152,0.094,0.003,391.825,0.007,22.807
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,1,1,35.9923,801.023,0.15,0.003,3525.64,0.009,10.904
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,2,1,35.9923,808.685,0.15,0.003,2007.49,0.015,10.886
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,4,1,35.9923,823.19,0.151,0.002,1347.11,0.013,8.612
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,8,1,35.9923,800.822,0.149,0.002,996.966,0.013,8.639
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,16,1,35.9923,800.777,0.153,0.003,806.845,0.014,8.706
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,32,1,35.9923,801.959,0.152,0.002,702.412,0.015,12.505
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,64,1,35.9923,801.8,0.145,0.001,660.966,0.015,8.633
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,128,1,35.9923,807.131,0.152,0.002,652.279,0.016,12.522
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,1,256,1,35.9923,800.92,0.151,0.002,657.804,0.016,16.422
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,1,1,35.9923,801.7,0.153,0.002,2065.27,0.012,8.933
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,2,1,35.9923,801.067,0.149,0.002,1306.11,0.011,8.543
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,4,1,35.9923,800.775,0.156,0.002,984.578,0.011,8.616
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,8,1,35.9923,800.978,0.169,0.002,807.437,0.017,8.662
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,16,1,35.9923,800.514,0.153,0.002,705.464,0.015,12.554
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,32,1,35.9923,801.713,0.148,0.003,659.929,0.015,8.641
AMD Firepro W9100,MonteCarloAsian,TWO_D,1086,2172,4,2,64,1,35.9923,800.666,0.153,0.002,651.83,0.005,12.93
