device/C,kernel/C,workDimension/C,a/F,b/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Computation,ONE_D,328,358,1,1,1,640,0.007,0,0.002,0.895,0,0.087
AMD Firepro W9100,Computation,ONE_D,328,358,2,1,1,640,0.005,0,0,0.464,0,0.027
AMD Firepro W9100,Computation,ONE_D,328,358,4,1,1,640,0.004,0,0.001,0.387,0,0.026
AMD Firepro W9100,Computation,ONE_D,328,358,8,1,1,640,0.003,0,0.001,0.398,0,0.029
AMD Firepro W9100,Computation,ONE_D,328,358,16,1,1,640,0.003,0,0,0.394,0,0.053
AMD Firepro W9100,Computation,ONE_D,328,358,32,1,1,640,0.003,0,0,0.407,0,0.055
AMD Firepro W9100,Computation,ONE_D,328,358,64,1,1,640,0.003,0,0.001,0.387,0,0.026
AMD Firepro W9100,Computation,ONE_D,328,358,128,1,1,640,0.004,0,0.001,0.373,0,0.025
AMD Firepro W9100,Computation,ONE_D,328,358,256,1,1,640,0.003,0,0,0.466,0,0.026
