device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,256,1,1,24.0103,524.326,0.062,0.002,283.656,0.006,7.071
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,1,1,1,24.0103,568.82,0.088,0.002,2308.47,0.013,9.047
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,1,2,1,24.0103,643.875,0.084,0.002,1281.59,0.008,7.643
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,1,4,1,24.0103,567.79,0.085,0.002,858.883,0.005,7.661
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,1,8,1,24.0103,568.125,0.088,0.002,620.193,0.006,7.663
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,1,16,1,24.0103,568.521,0.087,0.002,488.793,0.006,10.238
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,1,32,1,24.0103,569.08,0.083,0.002,425.791,0.007,12.89
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,1,64,1,24.0103,567.988,0.087,0.003,385.086,0.006,12.698
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,1,128,1,24.0103,568.707,0.085,0.002,381.67,0.006,12.808
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,1,256,1,24.0103,568.065,0.083,0.002,378.737,0.006,10.337
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,2,1,1,24.0103,568.668,0.087,0.002,1280.61,0.007,7.814
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,2,2,1,24.0103,569.75,0.083,0.002,864.114,0.008,7.636
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,2,4,1,24.0103,566.723,0.087,0.002,621.334,0.006,7.715
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,2,8,1,24.0103,568.193,0.085,0.002,494.006,0.007,7.616
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,2,16,1,24.0103,567.727,0.109,0.002,426.79,0.007,12.769
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,2,32,1,24.0103,567.864,0.084,0.002,381.706,0.007,10.22
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,2,64,1,24.0103,568.286,0.08,0.003,379.724,0.005,12.895
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,2,128,1,24.0103,576.106,0.086,0.002,380.23,0.004,10.088
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,4,1,1,24.0103,567.095,0.082,0.003,857.076,0.006,7.508
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,4,2,1,24.0103,566.903,0.082,0.003,623.146,0.006,7.552
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,4,4,1,24.0103,566.901,0.086,0.002,488.806,0.007,10.134
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,4,8,1,24.0103,566.624,0.085,0.002,417.625,0.007,12.577
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,4,16,1,24.0103,567.721,0.085,0.003,381.714,0.007,9.816
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,4,32,1,24.0103,567.078,0.084,0.001,381.148,0.01,12.217
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,4,64,1,24.0103,567.709,0.081,0.002,379.132,0.005,14.349
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,8,1,1,24.0103,569.147,0.083,0.002,615.793,0.008,7.667
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,8,2,1,24.0103,567.431,0.087,0.002,484.903,0.006,7.511
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,8,4,1,24.0103,566.579,0.084,0.002,424.317,0.007,7.546
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,8,8,1,24.0103,567.096,0.086,0.003,379.407,0.006,13.863
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,8,16,1,24.0103,568.618,0.055,0.002,382.735,0.01,12.767
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,8,32,1,24.0103,568.449,0.085,0.002,381.471,0.008,10.308
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,16,1,1,24.0103,568.153,0.087,0.002,493.861,0.008,10.228
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,16,2,1,24.0103,568.219,0.086,0.002,419.308,0.006,12.813
