device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,1,2,3.8147,41.246,2.035,0.001,3.285,0.982,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,1,4,3.8147,36.286,2.144,0.001,1.949,1.009,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,2,1,3.8147,33.591,1.93,0.002,2.906,0.992,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,2,2,3.8147,34.028,1.987,0.001,1.815,1.024,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,2,4,3.8147,34.191,1.988,0.001,1.053,0.765,0.034
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,4,1,3.8147,37.783,2.084,0.002,1.926,1.087,0.062
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,4,2,3.8147,34.587,2.183,0.001,1.232,1.076,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,4,4,3.8147,32.88,2.083,0.002,1.036,1.076,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,1,1,3.8147,37.353,2.086,0.001,3.206,1.136,0.03
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,1,2,3.8147,36.582,2.119,0.001,1.888,1.015,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,1,4,3.8147,34.603,1.983,0.001,1.129,1.026,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,2,1,3.8147,38.283,2.263,0.002,1.704,1.069,0.046
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,2,2,3.8147,35.101,2.091,0.002,1.302,1.086,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,2,4,3.8147,34.832,2.108,0.001,0.889,1.093,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,4,1,3.8147,38.723,2.098,0.002,1.247,1.1,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,4,2,3.8147,35.958,2.086,0.002,0.765,1.092,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,4,4,3.8147,35.403,2.272,0.001,0.659,1.082,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,1,1,3.8147,36.397,2.082,0.002,1.893,1.097,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,1,2,3.8147,34.588,2.089,0.017,1.292,1.113,0.031
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,1,4,3.8147,34.85,2.105,0.001,0.927,1.084,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,2,1,3.8147,37.721,2.089,0.002,1.105,1.084,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,2,2,3.8147,36.614,2.061,0.003,0.755,1.071,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,2,4,3.8147,35.483,2.089,0.002,0.708,1.128,0.048
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,4,1,3.8147,36.4,2.086,0.015,0.818,1.119,0.051
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,4,2,3.8147,36.31,1.999,0.015,0.544,1.11,0.033
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,4,4,3.8147,35.695,1.945,0.002,0.508,1.008,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,1,2,3.8147,39.324,2.221,0.001,3.284,1.241,1.228
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,1,4,3.8147,34.195,2.069,0.003,1.893,1.178,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,2,1,3.8147,41.513,1.767,0.001,3.11,0.841,0.028
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,2,2,3.8147,38.27,1.759,0,1.867,0.864,0.032
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,2,4,3.8147,36.652,2.369,0.002,1.064,1.202,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,4,1,3.8147,36.211,2.153,0,1.919,1.164,0.052
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,4,2,3.8147,37.641,2.132,0.001,1.279,1.202,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,1,4,4,3.8147,36.052,2.226,0,0.919,1.234,0.047
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,1,1,3.8147,39.617,2.137,0.002,3.265,1.145,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,1,2,3.8147,35.39,2.142,0.001,2.025,1.161,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,1,4,3.8147,34.364,2.167,0.001,1.107,1.21,0.056
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,2,1,3.8147,36.245,2.14,0.018,1.784,1.174,0.049
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,2,2,3.8147,37.33,2.02,0.001,1.198,1.128,0.039
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,2,4,3.8147,36.747,1.987,0.001,0.81,1.152,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,4,1,3.8147,40.134,2.01,0.001,1.149,1.097,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,4,2,3.8147,33.18,2.058,0.004,0.805,1.104,0.04
AMD Firepro W9100,Array3dAverage,THREE_D,100,2,4,4,3.8147,35.558,1.989,0.001,0.674,1.225,0.05
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,1,1,3.8147,38.931,2.131,0.018,1.913,1.149,0.059
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,1,2,3.8147,37.681,2.147,0.001,1.244,1.174,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,1,4,3.8147,37.055,2.155,0.001,0.79,1.199,0.053
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,2,1,3.8147,40.214,2.007,0,1.22,1.11,0.038
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,2,2,3.8147,35.045,2.024,0.003,0.704,1.105,0.037
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,2,4,3.8147,34.959,1.97,0.001,0.463,1.168,0.055
AMD Firepro W9100,Array3dAverage,THREE_D,100,4,4,1,3.8147,37.381,2.101,0.001,0.953,1.176,0.049
