device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Reduction,ONE_D,1.44179e+06,1,1,1,22,119.51,8.51,0.003,15.01,9.78,2.521
AMD Firepro W9100,Reduction,ONE_D,1.44179e+06,2,1,1,22,116.845,7.622,0.002,9.866,7.674,0.488
AMD Firepro W9100,Reduction,ONE_D,1.44179e+06,4,1,1,22,111.804,7.496,0.003,7.154,1.869,0.213
AMD Firepro W9100,Reduction,ONE_D,1.44179e+06,8,1,1,22,117.278,7.559,0.003,6.52,1.715,0.226
AMD Firepro W9100,Reduction,ONE_D,1.44179e+06,16,1,1,22,114.328,7.561,0.003,6.045,0.632,0.162
AMD Firepro W9100,Reduction,ONE_D,1.44179e+06,32,1,1,22,114.655,7.555,0.002,5.928,0.274,0.076
AMD Firepro W9100,Reduction,ONE_D,1.44179e+06,64,1,1,22,115.556,7.529,0.001,6.331,0.156,0.068
AMD Firepro W9100,Reduction,ONE_D,1.44179e+06,128,1,1,22,116.553,7.566,0.002,5.73,0.095,0.062
AMD Firepro W9100,Reduction,ONE_D,1.44179e+06,256,1,1,22,115.664,7.534,0.002,5.763,0.07,0.059
