device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,1,1,1,29,241.694,8.316,0.005,96891.5,32.427,2.949
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,1,2,1,29,297.624,8.603,0.006,49361.5,29.12,2.338
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,1,4,1,29,234.782,8.584,0.004,25587.3,26.726,4.036
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,1,8,1,29,285.116,7.989,0.005,14068.3,25.499,3.945
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,1,16,1,29,289.527,8.776,0.019,8799.7,26.577,3.967
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,1,32,1,29,284.89,8.678,0.02,6537.7,28.034,3.962
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,1,64,1,29,283.948,8.209,0.005,6266.77,31.845,3.977
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,1,128,1,29,285.97,12.996,0.005,6221.25,32.991,3.991
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,1,256,1,29,289.492,12.853,0.003,6523.78,34.631,4.032
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,2,1,1,29,285.611,13.05,0.005,48988.9,31.747,4.51
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,2,2,1,29,304.488,9.529,0.005,26450.6,31.499,4.25
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,2,4,1,29,301.826,8.771,0.005,15260.3,31.914,2.907
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,2,8,1,29,300.285,8.237,0.006,10233,33.1,4.234
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,2,16,1,29,301.932,8.278,0.005,8153.27,32.713,4.241
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,2,32,1,29,300.44,8.611,0.005,7933.95,32.212,4.173
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,2,64,1,29,300.565,8.566,0.006,7570.3,32.644,3.853
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,2,128,1,29,298.346,9.294,0.005,7364.71,33.331,4.259
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,4,1,1,29,301.668,8.49,0.005,26417.3,32.918,4.342
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,4,2,1,29,305.519,7.245,0.004,15340.1,32.754,4.246
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,4,4,1,29,305.904,8.006,0.006,10172,31.366,4.148
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,4,8,1,29,305.64,8.298,0.003,8083.1,33.232,4.368
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,4,16,1,29,301.614,9.129,0.005,7609.89,33.242,3.912
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,4,32,1,29,298.587,8.858,0.005,7082.2,32.064,4.219
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,4,64,1,29,304.943,8.977,0.005,7256.64,32.32,4.199
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,8,1,1,29,301.661,9.075,0.005,15321.5,31.553,4.263
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,8,2,1,29,302.034,8.142,0.004,10251.9,31.398,4.292
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,8,4,1,29,299.764,8.264,0.006,8004.95,31.239,4.19
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,8,8,1,29,299.296,8.686,0.006,7366.82,33.184,4.06
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,8,16,1,29,298.467,7.478,0.005,6868.22,33.128,4.251
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,8,32,1,29,298.404,9.201,0.006,6927.63,32.952,4.371
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,16,1,1,29,300.604,9.206,0.005,10176,32.575,4.213
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,16,2,1,29,299.668,8.44,0.006,8032.1,32.933,4.348
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,16,4,1,29,302.064,8.846,0.006,7276.17,31.99,3.949
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,16,8,1,29,304.6,8.027,0.006,6975.01,32.695,4.233
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,16,16,1,29,301.465,9.208,0.007,6890.82,31.495,4.249
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,32,1,1,29,298.97,9.366,0.005,8095.03,34.099,4.177
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,32,2,1,29,302.239,8.014,0.004,7164.1,30.765,4.243
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,32,4,1,29,304.244,9.223,0.005,6898.88,31.758,4.249
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,32,8,1,29,300.379,8.718,0.006,6827.45,33.451,4.16
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,64,1,1,29,302.388,8.913,0.006,7176.88,34.189,4.203
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,64,2,1,29,297.998,7.297,0.004,6867.87,32.999,4.029
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,64,4,1,29,298.362,8.868,0.007,6653.79,31.484,4.259
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,128,1,1,29,300.685,7.102,0.004,6811.68,32.45,4.265
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,128,2,1,29,302.069,8.263,0.005,6795.12,31.711,4.223
AMD Firepro W9100,FloydWarshall,TWO_D,2804,2804,256,1,1,29,301.657,7.176,0.004,6807.5,31.867,4.281
