device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,457.058,24.356,0.004,52.573,25.717,5.662
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,2,1,1,44,456.699,27.718,0.006,27.688,28.655,6.082
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,4,1,1,44,459.039,27.714,0.005,15.197,25.368,5.82
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,8,1,1,44,461.545,23.637,0.005,9.753,21.45,3.829
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,16,1,1,44,459.155,25.511,0.005,6.49,23.986,5.153
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,32,1,1,44,462.243,22.153,0.005,4.265,25.062,5.654
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,64,1,1,44,462.539,22.53,0.005,3.42,25.138,5.676
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,128,1,1,44,459.454,22.089,0.005,4.006,22.404,5.954
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,256,1,1,44,460.075,21.836,0.004,3.116,25.289,6.081
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,455.32,26.66,0.018,51.99,28.153,4.191
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,2,1,1,44,453.913,22.51,0.004,26.887,29.724,4.621
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,4,1,1,44,453.356,24.358,0.004,14.206,27.188,3.336
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,8,1,1,44,453.349,21.951,0.004,8.013,25.025,4.64
AMD Firepro W9100,VectorAdd,ONE_D,1.15343e+07,16,1,1,44,455.94,26.635,0.018,5.088,26.461,4.623
