device/C,kernel/C,workDimension/C,a/F,b/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Computation,ONE_D,357,986,1,1,1,768,0.007,0,0.002,0.799,0,0.066
AMD Firepro W9100,Computation,ONE_D,357,986,2,1,1,768,0.003,0,0.001,0.435,0,0.061
AMD Firepro W9100,Computation,ONE_D,357,986,4,1,1,768,0.004,0,0.001,0.405,0,0.028
AMD Firepro W9100,Computation,ONE_D,357,986,8,1,1,768,0.003,0,0,0.376,0,0.026
AMD Firepro W9100,Computation,ONE_D,357,986,16,1,1,768,0.004,0,0,0.413,0,0.048
AMD Firepro W9100,Computation,ONE_D,357,986,32,1,1,768,0.003,0,0,0.392,0,0.051
AMD Firepro W9100,Computation,ONE_D,357,986,64,1,1,768,0.004,0,0.001,0.405,0.001,0.054
AMD Firepro W9100,Computation,ONE_D,357,986,128,1,1,768,0.004,0,0.001,0.371,0,0.027
AMD Firepro W9100,Computation,ONE_D,357,986,256,1,1,768,0.003,0,0,0.375,0,0.026
