device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,2,4,36.3469,377.259,9.094,0.003,3.285,18.036,2.026
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,4,1,36.3469,366.838,12.122,0.003,4.882,23.272,5.568
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,4,2,36.3469,380.189,8.571,0.003,3.499,20.984,2.393
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,4,4,36.3469,384.296,9.024,0.003,3.387,22.663,2.424
AMD Firepro W9100,Array3dAverage,THREE_D,212,1,1,4,36.3469,426.849,12.267,0.003,12.669,22.639,4.393
AMD Firepro W9100,Array3dAverage,THREE_D,212,1,2,4,36.3469,427.379,12.151,0.003,7.45,20.666,4.348
AMD Firepro W9100,Array3dAverage,THREE_D,212,1,4,1,36.3469,381.964,12.272,0.002,12.646,20.976,4.857
AMD Firepro W9100,Array3dAverage,THREE_D,212,1,4,2,36.3469,428.204,8.579,0.003,7.302,20.038,1.975
AMD Firepro W9100,Array3dAverage,THREE_D,212,1,4,4,36.3469,426.398,10.664,0.002,6.726,22.474,2.365
AMD Firepro W9100,Array3dAverage,THREE_D,212,2,1,4,36.3469,426.56,12.393,0.002,7.453,22.048,4.509
AMD Firepro W9100,Array3dAverage,THREE_D,212,2,2,4,36.3469,425.614,12.291,0.002,4.888,23.364,4.522
AMD Firepro W9100,Array3dAverage,THREE_D,212,2,4,1,36.3469,378.788,12.304,0.002,7.442,22.517,5.461
AMD Firepro W9100,Array3dAverage,THREE_D,212,2,4,2,36.3469,425.56,10.731,0.002,5.025,22.282,2.348
AMD Firepro W9100,Array3dAverage,THREE_D,212,2,4,4,36.3469,426.993,10.793,0.003,4.726,23.913,2.392
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,1,1,36.3469,387.676,10.355,0.003,12.378,23.444,4.673
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,1,2,36.3469,414.159,10.581,0.003,7.598,23.23,2.297
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,1,4,36.3469,423.296,9.133,0.002,4.564,25.996,1.904
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,2,1,36.3469,362.113,12.269,0.004,7.272,23.171,5.266
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,2,2,36.3469,413.432,10.991,0.003,4.963,23.821,2.314
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,2,4,36.3469,411.79,10.958,0.002,3.521,22.892,2.244
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,4,1,36.3469,364.754,12.235,0.003,4.828,22.291,5.233
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,4,2,36.3469,412.678,10.8,0.002,3.62,24.434,2.242
AMD Firepro W9100,Array3dAverage,THREE_D,212,4,4,4,36.3469,427.671,10.874,0.002,3.51,24.86,1.957
