device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,1,1,27.8526,272.991,9.377,0.003,33.093,8.03,3.349
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,1,2,27.8526,252.649,8.49,0.002,16.438,17.951,0.704
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,2,1,27.8526,258.561,8.901,0.002,17.092,9.44,3.067
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,2,2,27.8526,247.082,7.569,0.001,8.412,19.162,0.695
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,1,1,27.8526,251.623,8.897,0.002,17.08,9.225,3.005
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,1,2,27.8526,251.589,8.47,0.002,8.523,19.208,0.677
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,2,1,27.8526,253.704,8.949,0.002,9.134,9.5,2.552
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,2,2,27.8526,250.735,8.445,0.002,4.527,20.272,0.653
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,1,1,27.8526,274.667,9.434,0.001,33.396,8.143,1.548
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,1,2,27.8526,260.756,8.368,0.002,16.472,7.887,0.073
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,2,1,27.8526,257.811,8.931,0.001,17.056,7.885,0.75
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,2,2,27.8526,253.624,8.579,0.001,8.549,7.894,0.067
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,1,1,27.8526,247.007,8.856,0.002,17.12,7.905,1.422
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,1,2,27.8526,250.797,8.585,0.001,8.511,6.786,0.104
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,2,1,27.8526,252.491,8.915,0.001,9.217,7.87,1.539
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,2,2,27.8526,251.31,8.323,0.001,4.544,8.044,0.069
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,1,1,27.8526,272.725,9.299,0.002,33.095,8.184,1.035
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,1,2,27.8526,257.342,8.481,0.002,16.435,7.872,0.068
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,2,1,27.8526,256.581,8.873,0.001,17.077,7.925,0.747
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,2,2,27.8526,253.483,7.518,0.002,8.372,7.417,0.066
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,1,1,27.8526,251.999,8.963,0.001,17.349,7.908,1.194
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,1,2,27.8526,253.104,6.958,0.001,8.374,7.327,0.128
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,2,1,27.8526,251.585,9.069,0.002,9.142,7.893,1.537
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,2,2,27.8526,250.556,8.732,0.002,4.549,7.918,0.066
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,1,1,27.8526,299.536,9.469,0.002,33.063,8.147,1.047
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,1,2,27.8526,271.669,8.489,0.001,16.469,7.901,0.072
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,2,1,27.8526,258.962,9.012,0.001,17.057,7.898,0.774
AMD Firepro W9100,Array3dAverage,THREE_D,194,1,2,2,27.8526,265.571,8.447,0.002,8.479,7.904,0.069
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,1,1,27.8526,249.14,7.898,0.001,16.945,7.857,1.243
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,1,2,27.8526,263.981,8.723,0.002,8.511,7.904,0.072
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,2,1,27.8526,248.744,7.481,0.001,9.03,7.423,0.941
AMD Firepro W9100,Array3dAverage,THREE_D,194,2,2,2,27.8526,262.289,8.453,0.001,4.555,7.885,0.073
