device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Convolution,ONE_D,2804,2804,64,64,1,1,1,29,159.359,15.154,0.004,9192.36,8.438,3.318
AMD Firepro W9100,Convolution,ONE_D,2804,2804,64,64,2,1,1,29,203.513,14.988,0.002,4598.99,8.429,0.113
AMD Firepro W9100,Convolution,ONE_D,2804,2804,64,64,4,1,1,29,207.056,14.458,0.002,2302.04,8.397,0.113
AMD Firepro W9100,Convolution,ONE_D,2804,2804,64,64,8,1,1,29,207.386,16.501,0.002,1153.97,8.444,0.116
AMD Firepro W9100,Convolution,ONE_D,2804,2804,64,64,16,1,1,29,208.341,16.256,0.002,582.123,8.418,0.142
AMD Firepro W9100,Convolution,ONE_D,2804,2804,64,64,32,1,1,29,205.412,16.73,0.002,302.678,7.362,0.068
AMD Firepro W9100,Convolution,ONE_D,2804,2804,64,64,64,1,1,29,208.375,16.617,0.002,181.007,8.434,0.116
AMD Firepro W9100,Convolution,ONE_D,2804,2804,64,64,128,1,1,29,206.711,16.657,0.002,195.762,7.412,0.069
AMD Firepro W9100,Convolution,ONE_D,2804,2804,64,64,256,1,1,29,207.796,14.355,0.002,182.707,7.401,0.065
