device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,32,1,1,8,42.143,7.878,0.018,8.494,3.533,0.902
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,64,1,1,8,42.136,8.656,0.018,7.064,3.538,1.014
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,128,1,1,8,42.317,8.871,0.019,6.545,3.416,0.97
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,256,1,1,8,42.155,8.651,0.003,5.868,5.182,1.019
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,512,1,1,8,42.818,8.381,0.003,6.798,3.349,1.112
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1024,1,1,8,54.399,9.838,0.003,5.589,5.783,1.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2048,1,1,8,54.29,8.943,0.004,6.958,3.412,1.057
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4096,1,1,8,54.52,9.791,0.005,8.231,4.119,1.204
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8192,1,1,8,54.206,10.041,0.004,6.028,5.765,1.117
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1,1,1,8,56.509,11.314,0.006,21.535,3.24,1.391
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2,1,1,8,54.943,9.815,0.005,14.886,3.522,1.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4,1,1,8,54.15,9.925,0.004,10.231,5.726,1.179
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8,1,1,8,54.384,9.054,0.005,8.494,3.481,1.068
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,16,1,1,8,54.176,9.776,0.005,8.204,3.562,1.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,32,1,1,8,54.391,10.039,0.004,8.092,3.477,1.077
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,64,1,1,8,54.871,9.832,0.003,8.065,5.837,1.173
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,128,1,1,8,54.021,8.95,0.004,6.484,3.467,1.054
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,256,1,1,8,54.303,9.782,0.005,7.335,5.702,1.371
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,512,1,1,8,54.35,8.986,0.005,7.265,5.857,1.063
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1024,1,1,8,54.306,8.916,0.005,5.792,3.446,1.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2048,1,1,8,54.496,9.733,0.005,6.96,3.535,1.194
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4096,1,1,8,54.221,9.897,0.003,5.842,5.272,1.064
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8192,1,1,8,54.3,9.767,0.004,6.764,5.717,1.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1,1,1,8,46.986,9.854,0.005,17.604,2.657,1.226
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2,1,1,8,39.655,8.416,0.004,12.116,2.635,0.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4,1,1,8,39.652,7.746,0.006,21.514,7.329,1.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8,1,1,8,41.088,7.55,0.005,8.529,3.338,1.511
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,16,1,1,8,39.674,4.95,0.004,7.17,2.872,1.143
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,32,1,1,8,39.436,5.051,0.003,7.107,2.931,1.166
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,64,1,1,8,39.532,4.767,0.003,7.253,5.739,1.03
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,128,1,1,8,39.469,6.313,0.003,6.034,4.184,0.973
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,256,1,1,8,39.52,6.398,0.004,6.01,2.959,0.948
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,512,1,1,8,39.509,5.068,0.004,5.762,4.394,1.089
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1024,1,1,8,39.547,8.643,0.008,7.252,4.47,1.176
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2048,1,1,8,52.607,7.028,0.004,7.59,3.444,1.276
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4096,1,1,8,52.592,6.29,0.005,8.06,4.933,1.071
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8192,1,1,8,52.494,7.624,0.004,6.519,3.859,1.104
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1,1,1,8,47.02,9.508,0.005,19.236,5.431,1.102
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2,1,1,8,39.699,6.732,0.003,12.45,3.054,0.885
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4,1,1,8,40.788,8.056,0.003,10.413,5.502,1.007
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8,1,1,8,39.552,6.706,0.004,8.212,5.423,0.911
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,16,1,1,8,39.482,6.593,0.003,7.269,2.976,0.798
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,32,1,1,8,39.69,7.982,0.002,6.972,5.631,0.855
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,64,1,1,8,39.466,6.583,0.003,6.834,3.034,0.754
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,128,1,1,8,39.876,7.69,0.003,6.805,2.988,0.732
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,256,1,1,8,39.592,8.042,0.004,6.871,5.809,0.844
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,512,1,1,8,39.535,6.54,0.004,6.867,3.559,0.819
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1024,1,1,8,39.547,7.936,0.003,6.941,3.96,0.753
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2048,1,1,8,39.459,7.9,0.002,7.442,4.265,0.861
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4096,1,1,8,52.519,9.372,0.003,7.537,5.984,0.92
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8192,1,1,8,52.576,7.733,0.003,5.687,4.816,0.856
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1,1,1,8,47.45,10.089,0.006,25.944,3.595,1.184
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2,1,1,8,42.421,9.372,0.005,12.331,3.422,1.222
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4,1,1,8,41.44,7.815,0.003,10.095,3.348,1.07
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8,1,1,8,40.363,7.508,0.004,8.082,4.435,0.961
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,16,1,1,8,39.951,8.482,0.016,8.575,3.383,0.839
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,32,1,1,8,39.727,7.174,0.003,22.14,3.534,1.032
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,64,1,1,8,40.019,7.406,0.017,7.252,3.271,0.947
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,128,1,1,8,40.235,7.407,0.004,7.652,3.696,1.179
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,256,1,1,8,53.058,9.48,0.005,6.321,3.759,1.271
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,512,1,1,8,53.046,9.942,0.005,7.255,3.785,1.282
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1024,1,1,8,53.018,9.073,0.004,6.766,3.62,1.307
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2048,1,1,8,53.382,9.017,0.004,7.267,5.366,1.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4096,1,1,8,52.765,9.926,0.004,6.656,3.809,1.115
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8192,1,1,8,52.94,9.114,0.003,7.637,5.206,1.182
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1,1,1,8,46.234,7.936,0.006,18.959,4.6,0.941
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2,1,1,8,39.74,6.861,0.018,12.621,4.328,0.539
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4,1,1,8,39.556,6.865,0.017,10.731,3.045,0.625
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8,1,1,8,39.64,5.23,0.017,9.422,4.457,0.593
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,16,1,1,8,39.728,6.836,0.003,8.446,4.356,0.631
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,32,1,1,8,39.524,6.802,0.017,7.816,3.01,0.625
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,64,1,1,8,39.673,5.216,0.003,6.408,3.016,0.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,128,1,1,8,39.962,5.635,0.018,6.954,3.111,0.79
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,256,1,1,8,40.033,5.474,0.003,6.609,3.084,0.701
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,512,1,1,8,39.906,5.281,0.004,6.373,4.852,0.777
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1024,1,1,8,52.577,8.212,0.004,5.638,5.863,0.676
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2048,1,1,8,52.561,8.124,0.003,7.194,3.55,0.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4096,1,1,8,52.705,6.283,0.003,8.145,4.837,0.677
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8192,1,1,8,52.676,8.137,0.004,6.222,4.698,0.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1,1,1,8,45.52,7.311,0.005,18.303,4.485,1.16
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2,1,1,8,39.8,5.238,0.003,12.68,2.99,0.859
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4,1,1,8,39.475,6.605,0.003,8.968,4.459,0.86
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8,1,1,8,39.558,5.069,0.017,7.73,4.316,0.884
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,16,1,1,8,39.618,4.997,0.003,7.188,4.261,0.865
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,32,1,1,8,39.551,5.028,0.003,6.705,4.351,0.854
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,64,1,1,8,39.51,5.051,0.003,6.218,2.986,0.868
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,128,1,1,8,39.499,6.621,0.003,6.297,4.603,0.825
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,256,1,1,8,39.598,5.08,0.004,5.769,4.136,0.896
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,512,1,1,8,39.555,5.02,0.003,5.849,2.987,0.818
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,1024,1,1,8,39.47,6.572,0.003,5.623,4.831,0.881
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,2048,1,1,8,39.856,5.2,0.003,5.961,4.432,0.955
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,4096,1,1,8,39.859,5.382,0.004,7.264,4.704,0.935
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,2.09715e+06,8192,1,1,8,39.817,5.062,0.004,7.532,4.712,0.877
