device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,1,1,31,204.371,15.94,0.009,22348.1,23.631,2.74
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,2,1,31,204.486,16.674,0.008,12946.5,23.831,2.76
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,4,1,31,204.868,16.23,0.007,8142.56,28.421,2.844
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,8,1,31,204.333,16.372,0.007,5830.88,34.091,2.769
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,16,1,31,205.198,16.569,0.008,4703.75,34.248,2.81
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,32,1,31,204.404,16.523,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,64,1,31,204.325,16.017,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,128,1,31,204.638,16.035,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,256,1,31,204.368,16.094,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,512,1,31,204.026,16.064,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,1024,1,31,204.56,16.756,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,2048,1,31,205.442,16.68,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,4096,1,31,204.526,16.636,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,8192,1,31,204.035,16.077,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,1,1,31,204.737,16.721,0.007,12153.4,34.532,2.788
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,2,1,31,204.592,16.678,0.008,7707.72,34.657,2.795
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,4,1,31,204.821,16.547,0.008,5215.14,27.715,2.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,8,1,31,204.372,16.278,0.007,3999.84,34.231,2.798
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,16,1,31,204.677,16.591,0.007,3906.04,37.543,2.708
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,32,1,31,206.368,16.216,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,64,1,31,204.123,16.819,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,128,1,31,204.221,16.285,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,256,1,31,205.012,17.599,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,512,1,31,204.529,16.461,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,1024,1,31,204.523,16.36,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,2048,1,31,204.217,16.038,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,4096,1,31,204.209,16.183,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,1,1,31,205.991,16.082,0.007,6842.34,34.67,2.779
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,2,1,31,204.455,16.483,0.008,4944.03,23.809,2.82
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,4,1,31,204.199,16.201,0.007,3697.16,23.799,2.81
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,8,1,31,204.542,16.636,0.007,3054.51,34.044,2.886
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,16,1,31,204.779,16.526,0.007,2734.71,34.457,2.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,32,1,31,204.482,16.601,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,64,1,31,204.553,16.242,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,128,1,31,204.156,16.652,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,256,1,31,204.501,16.084,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,512,1,31,205.122,16.773,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,1024,1,31,205.313,16.611,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,2048,1,31,204.139,16.615,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,1,1,31,204.507,16.32,0.007,4595.15,48.327,2.813
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,2,1,31,208.306,16.88,0.01,3981.81,35.691,2.659
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,4,1,31,209.273,16.946,0.009,3338.86,32.123,2.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,8,1,31,211.032,16.661,0.009,3021.63,26.442,2.585
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,16,1,31,204.62,17.764,0.009,2835.27,35.968,2.532
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,32,1,31,204.947,16.692,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,64,1,31,204.813,17.397,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,128,1,31,204.651,17.013,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,256,1,31,204.592,16.336,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,512,1,31,204.685,16.47,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,8,1024,1,31,205.609,19.054,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,16,1,1,31,204.999,16.556,0.009,3331.29,30.173,2.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,16,2,1,31,204.304,15.662,0.009,2745.7,28.043,2.534
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,16,4,1,31,208.825,16.384,0.009,2402.18,24.703,2.463
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,16,8,1,31,204.725,16.771,0.01,2301.72,29.565,2.663
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,16,16,1,31,216.012,16.814,0.009,2165.82,29.902,2.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,16,32,1,31,204.402,17.095,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,16,64,1,31,204.53,16.396,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,16,128,1,31,204.42,17.253,0.009,-1,-1,-1
