device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,16,1,1,24,122.825,12.727,0.008,1.558,0.881,2.857
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,32,1,1,24,124.828,12.286,0.02,1.713,0.677,2.414
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,64,1,1,24,122.614,12.402,0.007,1.654,0.277,2.903
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,128,1,1,24,130.622,12.571,0.021,1.717,0.367,2.366
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,256,1,1,24,122.84,12.699,0.007,1.69,0.22,2.966
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,512,1,1,24,124.586,12.402,0.022,1.654,0.109,2.803
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,1024,1,1,24,123.601,12.253,0.02,1.765,0.515,2.115
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,2048,1,1,24,122.817,12.502,0.006,1.904,0.317,2.369
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,4096,1,1,24,123.084,12.554,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,8192,1,1,24,120.71,12.231,0.02,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,1,1,1,24,146.525,26.585,0.008,6.471,8.265,1.36
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,2,1,1,24,133.178,26.476,0.007,6.815,9.488,1.621
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,4,1,1,24,131.648,26.277,0.007,1.616,2.089,1.623
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,8,1,1,24,129.546,26.224,0.007,1.279,1.156,1.467
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,16,1,1,24,126.588,25.414,0.007,1.286,0.663,1.46
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,32,1,1,24,127.648,25.52,0.006,1.327,0.393,1.321
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,64,1,1,24,126.837,25.14,0.021,1.278,0.296,1.287
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,128,1,1,24,127.158,25.34,0.021,1.352,0.219,1.371
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,256,1,1,24,126.379,25.191,0.007,1.421,0.206,1.405
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,512,1,1,24,126.812,25.224,0.006,1.561,0.21,1.292
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,1024,1,1,24,125.827,25.334,0.006,1.7,0.134,1.343
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,2048,1,1,24,127.511,25.431,0.006,1.952,0.106,1.4
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,4096,1,1,24,129.335,25.395,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,1.57286e+06,8192,1,1,24,121.382,25.518,0.004,-1,-1,-1
