device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,2048,1,1,31,168.714,57.469,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,4096,1,1,31,167.853,55.159,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,8192,1,1,31,167.861,57.618,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,164.735,65.501,0.011,1996.33,14.96,3.477
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,168.059,59.559,0.011,1976.17,13.184,2.862
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,167.975,56.736,0.01,1968.07,13.363,2.718
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,167.849,57.177,0.01,1965.69,13.32,2.685
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,167.846,58.139,0.012,1959.4,13,2.863
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,168.035,57.576,0.011,1950.1,18.927,2.768
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,168.096,59.176,0.011,1946.66,13.464,2.78
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,167.964,56.886,0.011,1945.16,18.582,2.792
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,167.909,58.1,0.009,1943.75,13.277,2.715
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,168.132,56.533,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,168.71,58.087,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,2048,1,1,31,167.93,58.487,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,4096,1,1,31,167.839,56.155,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,8192,1,1,31,167.794,56.454,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,218.074,79.507,0.01,1995.01,16.498,2.97
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,167.576,57.653,0.009,1972.78,13.704,1.972
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,168.519,56.349,0.011,1967.41,13.612,2.243
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,168.758,57.746,0.009,1965.39,18.798,2.242
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,168.055,57.887,0.009,1955.66,19.006,2.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,168.173,57.704,0.008,1946.49,13.692,2.103
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,168.152,57.595,0.009,1950.27,13.901,2.016
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,168.31,55.817,0.01,1941.59,13.879,2.221
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,168.334,55.856,0.009,1940.94,13.855,2.22
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,167.989,57.137,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,168.025,57.598,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,2048,1,1,31,168.074,56.564,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,4096,1,1,31,169.198,57.509,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,8192,1,1,31,168.038,55.818,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,172.271,64.913,0.01,2000.95,16.154,3.478
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,168.062,55.617,0.01,1978.95,14.443,2.887
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,171.085,57.291,0.01,1978.84,14.185,2.845
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,167.912,57.245,0.011,1971.24,13.551,2.913
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,167.984,57.106,0.01,1961.7,13.873,2.828
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,167.69,57.45,0.011,1954.54,13.702,2.877
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,168.248,57.149,0.011,1951.18,19.267,2.911
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,167.848,58.801,0.01,1949.6,13.712,2.826
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,167.946,57.044,0.01,1948.92,13.639,2.917
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,167.844,58.147,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,167.714,55.952,0.019,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,2048,1,1,31,167.876,58.068,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,4096,1,1,31,167.77,56.831,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2896,2896,64,64,8192,1,1,31,167.727,56.76,0.01,-1,-1,-1
