device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1024,1,1,38,207.857,20.023,0.009,2.449,0.787,2.035
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2048,1,1,38,199.52,20.27,0.009,2.508,0.076,2.007
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4096,1,1,38,202.717,19.422,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8192,1,1,38,195.491,19.085,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1,1,1,38,213.62,19.42,0.022,5.093,12.564,1.572
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2,1,1,38,205.106,19.626,0.008,4.53,6.343,1.466
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4,1,1,38,202.184,19.572,0.006,3.924,3.298,1.411
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8,1,1,38,200.973,19.82,0.008,3.708,1.729,1.445
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,16,1,1,38,199.603,19.818,0.008,1.651,1.067,1.499
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,32,1,1,38,200.083,19.825,0.008,1.687,0.578,1.474
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,64,1,1,38,198.753,19.757,0.008,1.736,0.341,1.523
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,128,1,1,38,199.346,19.791,0.008,1.829,0.255,1.5
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,256,1,1,38,199.304,19.772,0.008,1.967,0.211,1.398
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,512,1,1,38,199.181,19.84,0.009,2.122,0.164,1.288
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1024,1,1,38,199.25,19.736,0.009,2.356,0.131,1.327
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2048,1,1,38,198.774,19.629,0.008,2.542,0.091,1.578
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4096,1,1,38,198.786,19.809,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8192,1,1,38,195.734,19.199,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1,1,1,38,212.796,19.106,0.01,6.375,12.513,2.171
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2,1,1,38,204,19.657,0.024,4.927,6.462,2.424
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4,1,1,38,201.585,19.585,0.009,4.221,7.102,2.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8,1,1,38,200.657,20.221,0.01,4.39,2.48,2.189
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,16,1,1,38,199.684,20.075,0.01,2.06,1.473,2.776
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,32,1,1,38,199.243,20.215,0.01,1.865,0.583,2.183
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,64,1,1,38,199.106,19.662,0.01,2.214,0.803,2.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,128,1,1,38,199.617,19.904,0.024,2.208,0.214,2.086
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,256,1,1,38,198.531,19.685,0.009,2.392,0.743,2.334
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,512,1,1,38,198.378,20.148,0.009,2.468,0.247,2.117
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1024,1,1,38,198.673,19.887,0.009,2.467,0.095,2.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2048,1,1,38,199.23,19.829,0.01,2.562,0.108,2.495
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4096,1,1,38,200.552,19.387,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8192,1,1,38,195.772,19.175,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1,1,1,38,215.82,18.93,0.01,4.684,12.637,1.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2,1,1,38,204.64,19.547,0.012,3.802,6.298,1.704
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4,1,1,38,202.562,19.806,0.008,3.685,3.341,1.689
