device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,2,1,1,24,0,0,0,0.247,0,0.677
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,4,1,1,24,0,0,0,0.175,0.001,0.666
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,8,1,1,24,0,0,0,0.122,0,0.578
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,16,1,1,24,0,0,0,0.094,0,0.685
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,32,1,1,24,0,0,0,0.046,0,0.449
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,64,1,1,24,0,0,0,0.047,0.001,0.56
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,128,1,1,24,0,0,0,0.046,0,0.596
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,256,1,1,24,0,0.001,0,0.162,0,0.69
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,512,1,1,24,0.001,0,0.001,0.106,0,0.714
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,1024,1,1,24,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,2048,1,1,24,0.001,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,4096,1,1,24,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,8192,1,1,24,0,0,0,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,1,1,1,24,0,0,0,0.141,0,0.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,2,1,1,24,0,0,0.001,0.209,0,0.801
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,4,1,1,24,0,0,0,0.136,0,0.544
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,8,1,1,24,0,0,0,0.063,0,0.472
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,16,1,1,24,0,0,0,0.057,0,0.426
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,32,1,1,24,0,0,0,0.051,0.001,0.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,64,1,1,24,0,0.001,0,0.105,0,0.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,NoMemory,ONE_D,128,1,1,24,0,0.001,0,0.098,0,0.629
