device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,1,1,26,98.1,17.111,0.009,1015.4,13.449,2.549
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,2,1,26,70.471,14.147,0.007,764.297,13.325,2.722
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,4,1,26,70.556,14.198,0.006,656.353,13.337,2.531
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,8,1,26,70.436,14.263,0.006,609.266,13.336,2.47
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,16,1,26,70.365,14.155,0.006,581.781,13.351,2.721
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,32,1,26,70.356,14.27,0.007,557.356,13.509,2.461
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,64,1,26,71.039,14.397,0.007,534.696,13.366,2.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,128,1,26,70.631,14.232,0.006,511.316,13.33,2.638
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,256,1,26,70.575,14.239,0.007,482.183,13.035,2.659
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,512,1,26,70.473,14.238,0.007,438.308,13.373,2.528
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,1024,1,26,70.485,14.34,0.007,442.983,14.56,2.507
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,2048,1,26,70.335,14.17,0.006,467.863,14.637,2.563
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,4096,1,26,70.344,14.165,0.007,497.883,14.67,2.334
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,1,8192,1,26,73.119,14.228,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,1,1,26,70.387,14.108,0.007,766.538,13.614,2.633
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,2,1,26,70.867,14.542,0.007,656.854,12.741,2.388
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,4,1,26,70.462,14.332,0.008,610.971,13.526,2.65
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,8,1,26,70.545,14.277,0.008,577.309,13.595,2.596
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,16,1,26,70.627,14.162,0.007,555.266,13.379,2.7
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,32,1,26,70.306,14.181,0.006,532.267,13.366,2.679
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,64,1,26,70.434,14.232,0.007,506.772,12.513,2.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,128,1,26,70.9,14.311,0.006,478.478,13.296,2.757
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,256,1,26,70.334,14.147,0.008,433.61,13.094,2.775
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,512,1,26,70.559,14.36,0.008,438.903,14.603,2.739
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,1024,1,26,72.746,14.279,0.007,465.229,14.737,2.665
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,2048,1,26,70.468,14.197,0.007,495.808,14.63,2.678
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,2,4096,1,26,70.388,15.361,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,4,1,1,26,70.757,14.089,0.007,657.003,13.324,2.681
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,4,2,1,26,70.71,14.275,0.007,629.946,13.371,2.727
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,4,4,1,26,70.449,14.156,0.007,576.289,13.37,2.727
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1848,1848,4,8,1,26,70.476,14.158,0.006,556.543,12.389,2.746
