device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,684.321,484.55,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,690.472,497.2,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,684.711,487.555,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,704.04,482.818,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,684.065,482.079,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,687.749,482.151,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,684.899,484.784,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,685.053,486.683,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,684.435,498.532,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,690.071,456.577,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,708.901,493.427,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,685.46,548.482,0.015,1316.24,0.001,8.35
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,690.915,498.989,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,684.935,493.724,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,684.757,492.665,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,685.457,501.22,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,698.362,492.799,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,685.891,519.493,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,688.131,489.933,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,685.13,487.155,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,684.768,484.658,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,691.793,484.494,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,690.786,495.807,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,706.085,487.264,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,696.24,485.164,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,695.703,469.769,0.009,1335.9,0,9.274
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,692.75,486.639,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,687.634,491.892,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,689.495,494.769,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,686.231,483.277,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,687.472,489.854,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,687.525,484.49,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,688.695,459.777,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,696.403,470.437,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,688.939,469.002,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,692.838,488.654,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,687.022,489.805,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,694.963,485.637,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,706.263,528.002,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,688.626,485.414,0.015,1295.41,0,8.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,689.84,495.865,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,685.353,493.707,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,685.706,492.536,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,706.501,483.988,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,684.929,483.705,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,730.076,490.539,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,692.342,489.27,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,691.247,500.814,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,689.301,469.05,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,689.567,492.886,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,690.907,492.253,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,690.762,516.276,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,689.759,491.832,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,692.087,494.921,0.013,1310.37,0.001,7.972
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,693.32,460.582,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,689.399,503.04,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,687.594,514.814,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,687.111,491.503,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,687.425,492.027,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,686.946,496.841,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,687.37,496.819,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,686.794,492.867,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,687.351,486.649,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,687.029,487.73,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,688.926,493.243,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,687.78,497,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,706.671,495.668,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,692.152,492.574,0.013,1239.84,0.001,7.928
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,693.737,485.739,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,688.303,485.581,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,688.165,483.354,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,698.95,494.937,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,689.732,488.856,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,688.353,487.646,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,688.374,493.97,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,688.969,561.662,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,689.816,491.307,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,689.821,496.673,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,696.74,487.503,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,689.886,490.048,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,689.728,561.735,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,690.813,498.866,0.015,1251.3,0.002,7.837
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,700.328,496.366,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,687.391,491.551,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,708.023,489.363,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,686.252,491.687,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,687.915,495.335,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,690.019,502.705,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,686.063,492.111,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,699.464,534.803,0.024,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,698.643,494.089,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,686.813,486.762,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,687.191,492.99,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,694.683,486.937,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,689.235,464.301,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1,1,1,44,690.869,467.625,0.009,1302.2,0,9.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2,1,1,44,689.069,491.277,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4,1,1,44,684.382,490.293,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8,1,1,44,686.73,500.347,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,16,1,1,44,686.85,521.597,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,32,1,1,44,683.431,499.223,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,64,1,1,44,684.496,477.432,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,128,1,1,44,695.981,498.327,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,256,1,1,44,683.687,491.804,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,512,1,1,44,684.245,493.176,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,1024,1,1,44,684.375,470.411,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,2048,1,1,44,692.583,507.418,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,4096,1,1,44,685.546,492.128,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,43,2401,2401,3,8192,1,1,44,686.107,460.821,0.011,-1,-1,-1
