device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,231.434,78.17,0.026,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,2048,1,1,43,231.95,76.839,0.024,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,4096,1,1,43,231.258,76.401,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,8192,1,1,43,231.505,76.841,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1,1,1,43,232.748,77.636,0.011,2747.06,19.843,2.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,2,1,1,43,230.999,77.122,0.038,2729.16,28.62,2.338
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,4,1,1,43,232.346,76.71,0.009,2721.24,19.702,2.317
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,8,1,1,43,231.513,76.96,0.013,2720.63,19.117,2.356
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,232.286,76.517,0.011,2719.6,28.648,2.279
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,231.661,76.641,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,231.322,77.019,0.023,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,231.072,76.77,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,231.973,76.102,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,231.152,75.574,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,231.108,76.303,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,2048,1,1,43,231.78,76.04,0.024,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,4096,1,1,43,231.571,76.071,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,8192,1,1,43,231.128,77.402,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1,1,1,43,231.898,90.554,0.025,2755.15,29.846,2.867
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,2,1,1,43,231.202,77.962,0.01,2738.51,19.791,2.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,4,1,1,43,231.627,79.037,0.028,2729.44,30.481,2.81
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,8,1,1,43,230.964,77.332,0.01,2725.89,19.737,2.777
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,16,1,1,43,231.575,76.261,0.01,2724.29,29.981,2.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,32,1,1,43,231.181,78.512,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,64,1,1,43,231.046,92.088,0.02,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,128,1,1,43,230.925,76.496,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,256,1,1,43,231.016,76.688,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,512,1,1,43,230.844,76.854,0.02,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,1024,1,1,43,230.715,75.607,0.024,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,2048,1,1,43,230.842,80.732,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,4096,1,1,43,230.985,78.271,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3396,3396,64,64,8192,1,1,43,230.754,77.11,0.015,-1,-1,-1
