device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,1,1,42,154.642,26.28,0.009,1855.83,23.251,1.482
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,2,1,42,115.25,21.676,0.008,1492.67,21.429,1.558
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,4,1,42,115.033,21.621,0.006,1253.5,21.239,1.534
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,8,1,42,115.197,21.662,0.007,1157.35,21.216,1.56
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,16,1,42,115.182,21.93,0.007,1100.28,21.76,1.626
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,32,1,42,115.184,21.521,0.007,1065.94,22.66,1.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,64,1,42,115.001,21.565,0.007,1032.46,21.416,1.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,128,1,42,115.346,21.616,0.007,1009.33,21.731,1.611
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,256,1,42,115.093,20.444,0.008,950.252,21.707,1.539
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,512,1,42,117.596,21.565,0.008,864.253,21.701,1.45
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,1024,1,42,115.807,22.17,0.008,849.138,21.735,1.569
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,2048,1,42,115.345,21.563,0.008,885.493,21.793,1.586
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,4096,1,42,117.19,21.337,0.008,956.517,23.377,1.484
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,1,8192,1,42,118.226,21.375,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,1,1,42,114.912,20.125,0.006,1495.15,21.236,1.623
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,2,1,42,114.929,22.051,0.007,1266.47,21.343,1.621
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,4,1,42,115.121,21.618,0.007,1167.41,22.2,2.306
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,8,1,42,115.355,21.757,0.012,1116.59,21.655,1.571
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2348,2348,2,16,1,42,118.949,21.587,0.008,1070.33,23.113,1.703
